0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	5,8333e-003	-6,4447e-005	-6,4462e-005	-6,6613e-005	7,2022e-008	-2,7698e-005	7,2868e-005	1,3504e-004	1,2407e-005	-6,4412e-005	-1,4352e-004	1,5592e-004 
2	1,1667e-002	-1,3689e-004	-1,37e-004	-1,4162e-004	1,2708e-007	-6,0317e-005	1,5387e-004	2,8629e-004	2,5977e-005	-1,369e-004	-3,0459e-004	3,3057e-004 
3	2,0417e-002	-2,3587e-004	-2,3621e-004	-2,443e-004	1,5573e-007	-1,0524e-004	2,6404e-004	4,9239e-004	4,4108e-005	-2,3606e-004	-5,2443e-004	5,6854e-004 
4	3,3542e-002	-3,8384e-004	-3,8471e-004	-3,9827e-004	1,1688e-007	-1,7126e-004	4,2998e-004	8,0177e-004	7,1728e-005	-3,8451e-004	-8,5404e-004	9,2577e-004 
5	5,3229e-002	-6,0475e-004	-6,068e-004	-6,2913e-004	-1,3482e-007	-2,7305e-004	6,763e-004	1,2635e-003	1,1241e-004	-6,0661e-004	-1,3465e-003	1,4589e-003 
6	8,276e-002	-9,2393e-004	-9,2862e-004	-9,6482e-004	-9,3662e-007	-4,2412e-004	1,0345e-003	1,937e-003	1,7389e-004	-9,286e-004	-2,0627e-003	2,2365e-003 
7	0,12706	-1,4003e-003	-1,4108e-003	-1,4707e-003	-3,0346e-006	-6,4531e-004	1,5742e-003	2,9475e-003	2,6645e-004	-1,4114e-003	-3,1369e-003	3,4033e-003 
8	0,1935	-2,0853e-003	-2,1082e-003	-2,2085e-003	-8,1932e-006	-9,8607e-004	2,3526e-003	4,4198e-003	4,0599e-004	-2,1106e-003	-4,6973e-003	5,1033e-003 
9	0,25995	-2,7478e-003	-2,7875e-003	-2,9344e-003	-1,5533e-005	-1,3122e-003	3,1206e-003	5,866e-003	5,4806e-004	-2,7926e-003	-6,2252e-003	6,7732e-003 
10	0,35962	-3,7091e-003	-3,7814e-003	-4,0107e-003	-3,0991e-005	-1,8205e-003	4,2585e-003	8,0265e-003	7,7971e-004	-3,7927e-003	-8,4882e-003	9,268e-003 
11	0,50912	-5,1011e-003	-5,2388e-003	-5,6178e-003	-6,2909e-005	-2,5582e-003	5,9253e-003	1,1189e-002	1,1123e-003	-5,263e-003	-1,1807e-002	1,2919e-002 
12	0,67578	-6,5935e-003	-6,8265e-003	-7,4105e-003	-1,1126e-004	-3,383e-003	7,7568e-003	1,4677e-002	1,4936e-003	-6,8708e-003	-1,5453e-002	1,6947e-002 
13	0,84245	-8,0439e-003	-8,3955e-003	-9,2256e-003	-1,7299e-004	-4,2102e-003	9,5726e-003	1,8146e-002	1,8768e-003	-8,466e-003	-1,9076e-002	2,0953e-002 
14	1,	-9,37e-003	-9,8538e-003	-1,0951e-002	-2,4284e-004	-4,9821e-003	1,1265e-002	2,1384e-002	2,2356e-003	-9,9543e-003	-2,2456e-002	2,4692e-002 
