Node Number	LOC_DEFX ()
336	0,35115
337	-4,5609
338	7,437e-002
339	-0,20425
340	-0,84467
341	-1,1835
342	-1,5615
343	-1,936
344	-2,2997
345	-2,6656
346	-3,0198
347	-3,3513
348	-3,6609
349	-3,9558
350	-4,2451
351	-4,5156
352	-4,7523
353	-4,9683
354	-5,1725
355	-5,3643
356	-5,5289
357	-5,6575
358	-5,7691
359	-5,8599
360	-5,9392
361	-5,9875
362	-5,9976
363	-5,9911
364	-5,9683
365	-5,9301
366	-5,8546
367	-5,7428
368	-5,6223
369	-5,4919
370	-5,3466
371	-5,1701
372	-4,9694
373	-4,77
374	0,55924
375	-4,4732e-002
376	-0,51113
377	-1,0188
378	-1,3514
379	-1,6605
380	-2,038
381	-2,4012
382	-2,7439
383	-3,0666
384	-3,3719
385	-3,6736
386	-4,2716
387	-3,9787
388	-4,5458
389	-4,8017
390	-5,035
391	-5,2557
392	-5,4736
393	-5,6785
394	-5,8657
395	-6,0354
396	-6,1796
397	-6,3084
398	-6,4207
399	-6,5222
400	-6,6069
401	-6,6748
402	-6,7205
403	-6,7407
404	-6,7466
405	-6,7365
406	-6,7113
407	-6,6746
408	-6,6142
409	-6,5262
410	-6,4206
411	-6,3002
412	-6,1685
413	-6,0301
414	-5,8717
415	-5,6872
416	-5,4882
417	-5,2511
418	-4,9994
419	-4,7937
420	-0,63506
421	0,29037
422	-4,9271
423	-4,0467e-002
424	-0,37034
425	-1,0586
426	-1,468
427	-1,8676
428	-2,2366
429	-2,6032
430	-3,0171
431	-3,3771
432	-3,7071
433	-4,0019
434	-4,2973
435	-4,6328
436	-4,884
437	-5,113
438	-5,3208
439	-5,5236
440	-5,7568
441	-5,8825
442	-6,0035
443	-6,1037
444	-6,1953
445	-6,3108
446	-6,3049
447	-6,302
448	-6,288
449	-6,262
450	-6,2469
451	-6,1042
452	-5,9833
453	-5,8585
454	-5,7265
455	-5,5865
456	-5,3399
457	-5,135
458	-0,82732
459	-1,3216
460	-1,7663
461	-2,1499
462	-2,5055
463	-2,8242
464	-3,1446
465	-3,3872
466	-3,7049
467	-4,298
468	-4,0104
469	-4,5554
470	-4,817
471	-4,9849
472	-5,2093
473	-5,424
474	-5,6236
475	-5,8009
476	-5,9844
477	-6,0598
478	-6,1851
479	-6,2944
480	-6,3889
481	-6,4687
482	-6,5643
483	-6,5523
484	-6,5583
485	-6,5522
486	-6,5343
487	-6,511
488	-6,5074
489	-6,3967
490	-6,2908
491	-6,1731
492	-6,0466
493	-5,919
494	-5,8255
495	-5,6361
496	-5,4371
497	-5,2647
498	-2,1384
499	1,217
500	-2,2555
501	1,2063
502	-2,5352
503	0,91342
504	-2,7693
505	0,72715
506	-3,0386
507	0,4776
508	-3,3774
509	0,26316
510	-0,33358
511	-0,70384
512	-1,0511
513	-1,3531
514	-1,6028
515	-1,961
516	-2,2677
517	-2,5515
518	-2,8365
519	-3,1038
520	-3,3539
521	-3,5877
522	-3,8044
523	-4,004
524	-4,1867
525	-4,3517
526	-4,4972
527	-4,6246
528	-4,7325
529	-4,8177
530	-4,8818
531	-4,9285
532	-4,9551
533	-4,9586
534	-4,942
535	-4,9072
536	-4,8505
537	-4,7713
538	-4,6738
539	-4,5599
540	-4,4291
541	-4,2458
542	-3,9768
543	-3,9463
544	-2,2973
545	-2,5522
546	-2,815
547	-3,0255
548	-3,2071
549	-3,3645
550	-3,5021
551	-3,6142
552	-3,7042
553	-3,7656
554	-3,7985
555	-3,803
556	-3,7778
557	-3,7235
558	-3,6409
559	-3,5319
560	-3,4005
561	-3,2376
562	-3,0481
563	-2,8355
564	-2,5983
565	-2,3282
566	-2,0423
567	-1,7442
568	-1,4265
569	-1,0771
570	-0,71653
571	-0,35593
572	0,46941
573	0,81536
574	1,5407e-002
575	-3,7416
576	3,75e-002
577	-2,3967
578	0,87134
579	-2,8748
580	0,46587
581	0,30721
582	-1,2515e-002
583	-3,625
584	-0,10622
585	-0,46592
586	-0,87562
587	-1,2122
588	-1,6939
589	-1,9781
590	-2,1777
591	-2,4824
592	-2,7505
593	-2,9955
594	-3,2211
595	-3,4327
596	-3,6278
597	-3,8077
598	-3,9727
599	-4,1201
600	-4,2472
601	-4,3652
602	-4,4558
603	-4,5207
604	-4,5681
605	-4,6109
606	-4,6214
607	-4,6107
608	-4,5851
609	-4,5495
610	-4,477
611	-4,3909
612	-4,2904
613	-4,1745
614	-4,0892
615	-3,8477
616	-2,8487
617	-3,1075
618	-3,2217
619	-3,3871
620	-3,5417
621	-3,6701
622	-3,769
623	-3,8489
624	-3,8931
625	-3,9132
626	-3,9036
627	-3,8584
628	-3,7857
629	-3,6849
630	-3,5634
631	-3,4219
632	-3,259
633	-3,0267
634	-2,8075
635	-2,5529
636	-2,2442
637	-1,9561
638	-1,6654
639	-1,3171
640	-0,90302
641	-0,54292
642	-0,16866
643	0,23712
644	-2,6307
645	0,59376
646	-3,2845
647	-1,3473
648	-3,6266
649	2,352e-002
650	-0,77542
651	-1,0536
652	-1,819
653	-1,4812
654	-2,1862
655	-2,4426
656	-2,6961
657	-2,9007
658	-3,112
659	-3,3015
660	-3,4788
661	-3,6401
662	-3,7928
663	-3,9223
664	-4,0222
665	-4,1854
666	-4,2049
667	-4,2564
668	-4,282
669	-4,381
670	-4,3262
671	-4,3046
672	-4,2658
673	-4,2814
674	-4,1477
675	-4,0603
676	-3,9484
677	-3,7825
678	-3,4394
679	-3,0986
680	-3,4356
681	-3,632
682	-3,7851
683	-3,8932
684	-4,0203
685	-4,0511
686	-4,076
687	-4,1177
688	-4,0564
689	-4,0009
690	-3,9351
691	-3,7778
692	-3,6556
693	-3,5239
694	-3,2454
695	-3,0435
696	-2,8405
697	-2,4656
698	-2,1862
699	-1,9298
700	-1,6852
701	-1,0794
702	-0,73872
703	-0,41787
704	-0,21521
705	-1,9515
706	-3,4206
707	-2,6832
708	1,3759
709	1,5928
710	1,4723
711	1,4924
712	1,6882
713	1,5609
714	1,4059
715	1,2736
716	1,075
717	0,74794
718	1,5939
719	1,4223
720	1,21
721	0,97116
722	0,77718
723	1,7335
724	1,7168
725	1,6918
726	1,7047
727	1,7162
728	1,6495
729	1,2081
730	0,96247
731	1,6011
732	-3,2645
733	-2,8315
734	-3,2095
735	-3,2117
736	-2,9232
737	-2,9634
738	-3,0189
739	-3,0269
740	-2,0788
741	-2,2385
742	-2,5216
743	-2,7368
744	-3,3813
745	-3,5774
746	-3,6206
747	-3,5209
748	-3,6065
749	-3,5532
750	-3,5403
751	-3,3797
752	-3,2084
753	-2,8167
754	-2,4522
755	-2,2539
756	-2,666
757	-2,6625
758	-3,4021
759	-2,4137
760	-2,1014
761	-2,4359
762	-2,7474
763	-2,9519
764	-3,1434
765	-3,3246
766	-3,4654
767	-3,5786
768	-3,6665
769	-3,7277
770	-3,7614
771	-3,7669
772	-3,744
773	-3,6925
774	-3,6131
775	-3,5062
776	-3,372
777	-3,2103
778	-3,022
779	-2,8098
780	-2,5753
781	-2,3178
782	-2,0407
783	-1,7457
784	-1,4349
785	-1,1149
786	-0,7828
787	-0,43165
788	-6,6519e-002
789	0,3284
790	0,68757
791	1,056
792	1,0323
793	0,86291
794	0,69165
795	0,57713
796	-2,692
797	-2,4818
798	-2,3303
799	-3,3274
800	-3,6312
801	-3,7612
802	-3,7337
803	-3,5502
804	-3,207
805	-2,7349
806	-2,1129
807	-1,396
808	-0,38331
809	0,37602
810	-2,8383
811	-2,7593
812	-2,7899
813	-3,0098
814	-3,242
815	-3,4248
816	-3,5327
817	-3,6211
818	-3,699
819	-3,7469
820	-3,7673
821	-3,76
822	-3,7235
823	-3,6588
824	-3,5668
825	-3,4483
826	-3,3019
827	-3,1244
828	-2,9217
829	-2,7026
830	-2,4574
831	-2,192
832	-1,905
833	-1,6055
834	-1,2889
835	-1,0028
836	-0,66663
837	-0,30638
838	4,492e-002
839	0,56644
840	0,26756
841	-0,22808
842	-0,28435
843	-3,1672
844	-3,2119
845	-3,5849
846	-3,7565
847	-3,7594
848	-3,6459
849	-3,3442
850	-2,9255
851	-2,4623
852	-1,8478
853	-1,0556
854	-3,1126
855	-3,4
856	-3,5483
857	-3,6603
858	-3,7289
859	-3,7599
860	-3,768
861	-3,7468
862	-3,6952
863	-3,6189
864	-3,5146
865	-3,3861
866	-3,234
867	-3,0094
868	-2,8102
869	-2,6089
870	-2,3439
871	-2,0598
872	-1,7605
873	-1,4116
874	-1,0253
875	-0,60916
876	-0,15895
877	-1,1869
878	-3,5333
879	-3,7424
880	-3,7417
881	-3,483
882	-3,0417
883	-2,5057
884	-1,1138
885	-2,0037
886	-3,585
887	-3,7059
888	-3,7583
889	-3,7609
890	-3,7186
891	-3,6638
892	-3,5737
893	-3,4002
894	-3,1124
895	-2,793
896	-2,5229
897	-2,2035
898	-1,9247
899	-1,5773
900	-3,6811
901	-2,6263
902	1,2143
903	0,77218
904	0,31606
905	-8,2353e-002
906	-0,44225
907	-0,82198
908	-1,1847
909	-1,5533
910	-1,9229
911	-2,2788
912	-2,623
913	-2,9598
914	-3,2883
915	-3,6053
916	-3,9124
917	-4,2071
918	-4,4908
919	-4,7605
920	-5,0166
921	-5,2571
922	-5,4828
923	-5,692
924	-5,887
925	-6,0666
926	-6,2298
927	-6,3758
928	-6,5047
929	-6,6148
930	-6,7072
931	-6,7821
932	-6,839
933	-6,8774
934	-6,8975
935	-6,8991
936	-6,8824
937	-6,8473
938	-6,7939
939	-6,7221
940	-6,6321
941	-6,5241
942	-6,3988
943	-6,2554
944	-6,0985
945	-5,9245
946	-5,7325
947	-5,5309
948	-5,3144
949	-5,0855
950	-4,8219
951	-4,5825
952	-4,3159
953	1,003
954	0,81969
955	0,68725
956	-4,4576
957	-4,5022
958	-4,422
959	-4,3134
960	-4,8542
961	-5,4257
962	-5,8893
963	-6,2889
964	-6,5947
965	-6,795
966	-6,8913
967	-6,8827
968	-6,7676
969	-6,5469
970	-6,2239
971	-5,8042
972	-5,2915
973	-4,6907
974	-4,0155
975	-3,2957
976	-2,5476
977	-1,7153
978	-0,80026
979	0,19172
980	0,72006
981	0,34323
982	3,4651e-002
983	-0,31783
984	-0,67563
985	-1,0061
986	-1,3468
987	-1,7432
988	-2,1088
989	-2,4493
990	-2,783
991	-3,1119
992	-3,4349
993	-3,7509
994	-4,0512
995	-4,3333
996	-4,616
997	-4,8799
998	-5,1309
999	-5,3632
1000	-5,5756
1001	-5,7803
1002	-5,968
1003	-6,1425
1004	-6,298
1005	-6,4373
1006	-6,5579
1007	-6,6579
1008	-6,743
1009	-6,8099
1010	-6,859
1011	-6,8887
1012	-6,9004
1013	-6,894
1014	-6,8693
1015	-6,8263
1016	-6,7643
1017	-6,6837
1018	-6,5848
1019	-6,4677
1020	-6,3356
1021	-6,1868
1022	-6,0227
1023	-5,8452
1024	-5,6568
1025	-5,446
1026	-5,2317
1027	-5,0052
1028	-4,65
1029	-0,432
1030	-0,44798
1031	-5,1974
1032	-5,1667
1033	-4,8221
1034	-5,6979
1035	-6,0908
1036	-6,4468
1037	-6,7004
1038	-6,85
1039	-6,9006
1040	-6,847
1041	-6,6855
1042	-6,419
1043	-6,0567
1044	-5,6023
1045	-5,0538
1046	-4,4182
1047	-3,7169
1048	-2,9546
1049	-2,2759
1050	-1,5503
1051	-8,1961e-002
1052	-0,55742
1053	-0,99548
1054	-1,5639
1055	-1,9962
1056	-2,3029
1057	-2,5963
1058	-2,9593
1059	-3,2714
1060	-3,5867
1061	-3,9097
1062	-4,1696
1063	-4,4518
1064	-4,7284
1065	-4,989
1066	-5,2477
1067	-5,4499
1068	-5,6622
1069	-5,8641
1070	-6,0422
1071	-6,2128
1072	-6,3635
1073	-6,5027
1074	-6,6008
1075	-6,697
1076	-6,7742
1077	-6,8338
1078	-6,8762
1079	-6,8956
1080	-6,9
1081	-6,8855
1082	-6,8537
1083	-6,8017
1084	-6,731
1085	-6,6404
1086	-6,5336
1087	-6,3996
1088	-6,2744
1089	-6,1104
1090	-5,9476
1091	-5,7759
1092	-5,5882
1093	-5,2903
1094	-1,5378
1095	-5,7881
1096	-6,2667
1097	-6,5843
1098	-6,7787
1099	-6,8822
1100	-6,8922
1101	-6,7925
1102	-6,585
1103	-6,2748
1104	-5,8899
1105	-5,3989
1106	-4,7947
1107	-4,124
1108	-3,3039
1109	-2,4954
1110	-1,312
1111	-5,7428
1112	-1,8377
1113	-2,3065
1114	-2,7393
1115	-3,2517
1116	-3,7281
1117	-4,1445
1118	-4,5139
1119	-4,8299
1120	-5,1015
1121	-5,4264
1122	-5,6988
1123	-5,9266
1124	-6,1129
1125	-6,2822
1126	-6,4376
1127	-6,5901
1128	-6,7147
1129	-6,7998
1130	-6,855
1131	-6,8941
1132	-6,8988
1133	-6,8766
1134	-6,8345
1135	-6,7729
1136	-6,691
1137	-6,5904
1138	-6,4528
1139	-6,2614
1140	-6,0314
1141	-2,1897
1142	-2,7377
1143	-5,5378
1144	-9,8225e-002
1145	-4,5137
1146	-4,6554
1147	-4,4254
1148	-5,7163
1149	-4,1088
1150	-5,2779
1151	-4,3305
1152	-2,7854
1153	-1,8745
1154	-3,2732
1155	0,80669
1156	-3,7252
1157	-5,7143
1158	-3,4966
1159	-0,14528
1160	-3,478
1161	-5,3454
1162	-5,0864
1163	-4,5867
1164	-5,9869
1165	-4,8652
1166	-1,0099
1167	-4,7225
1168	-5,9393
1169	0,79442
1170	-3,9299
1171	-5,5808
1172	-4,4659
1173	-4,8115
1174	-3,9895
1175	-4,0058
1176	-5,2299
1177	-1,9548
1178	-0,96712
1179	-2,4597
1180	-3,1418
1181	-3,1295
1182	-2,5036
1183	-2,4597
1184	-3,1315
1185	-2,4597
1186	-3,2132
1187	-3,047
1188	-2,6271
1189	1,7493
1190	1,7493
1191	1,7493
1192	1,7493
1193	1,7493
1194	1,7493
1195	1,7493
1196	1,7493
1197	1,7493
1198	1,7493
1199	1,7493
1200	-5,8032
1201	-4,1958
1202	-2,4263
1203	0,98423
1204	-2,9109
1205	-6,1134
1206	-0,51703
1207	-2,0202
1208	-3,4726
1209	-5,0668
1210	-3,8895
1211	-5,1041
1212	-4,4077
1213	-1,1389
1214	-5,6075
1215	-4,1331
1216	-4,4685
1217	0,88431
1218	-1,4118
1219	-6,0876
1220	-4,6027
1221	-5,9756
1222	-4,5689
1223	-2,9215
1224	-4,6959
1225	-3,9648
1226	-6,0862
1227	-0,25804
1228	-3,6025
1229	-5,0387
1230	-4,1322
1231	-1,4785
1232	-3,8063
1233	-4,3234
1234	-4,6573
1235	-3,9617
1236	-3,1926
1237	-1,9244
1238	-5,3692
1239	-6,1997
1240	-5,7828
1241	0,60228
1242	-3,5681
1243	0,47214
1244	-3,3111
1245	1,1526
1246	-5,3764
1247	0,27864
1248	1,2262
1249	-4,9529
1250	-5,3971
1251	-6,2141
1252	-6,1137
1253	-4,3029
1254	-5,6557
1255	-3,0063
1256	-5,2566
1257	1,1155
1258	-1,8953
1259	-3,9914
1260	-5,4007
1261	-5,0787
1262	-1,281
1263	-4,2295
1264	-3,865
1265	-5,0436
1266	-1,6309
1267	-2,7869
1268	-0,45152
1269	1,0876
1270	1,189
1271	-2,518
1272	1,1243
1273	1,1132
1274	-2,5559
1275	-3,5043
1276	1,0552
1277	-3,7409
1278	0,98891
1279	-6,0122
1280	-4,7838
1281	-3,3212
1282	-4,5433
1283	-2,7635
1284	-2,1096
1285	-2,7664
1286	-2,2765
1287	-5,3594
1288	-4,4793
1289	-3,7905
1290	-6,2473
1291	1,0496
1292	-0,2945
1293	7,6297e-002
1294	0,25664
1295	-0,23957
1296	-1,105
1297	-5,3749
1298	-4,3937
1299	-4,6651
1300	-4,0127
1301	-1,1565
1302	-1,9527
1303	-5,7328
1304	-4,9093
1305	-4,7081
1306	-3,3661
1307	-4,3737
1308	-1,0958
1309	0,33536
1310	-5,3985
1311	-3,6206
1312	-3,9325
1313	-5,2446
1314	-3,9927
1315	-3,9452
1316	-5,4225
1317	-4,4172
1318	-6,1478
1319	-6,2561
1320	-4,4635
1321	-5,908
1322	-4,6127
1323	-4,2267
1324	-0,2595
1325	-5,802
1326	-3,7526
1327	-3,4306
1328	-0,51263
1329	8,0977e-002
1330	-3,7901
1331	-6,0644
1332	-5,8432
1333	-3,0746
1334	-3,9542
1335	-4,3946
1336	-4,4098
1337	-4,4115
1338	-3,4159
1339	-2,2439
1340	-0,94727
1341	-2,149
1342	-5,0739
1343	-4,329
1344	-3,325
1345	-3,5458
1346	-4,494
1347	-6,0959
1348	-0,94426
1349	-5,2017
1350	-5,2371
1351	-5,5274
1352	-3,3715
1353	-0,91432
1354	-2,8004
1355	-4,0675
1356	-4,3064
1357	-5,8909
1358	-1,6254
1359	-0,53492
1360	-1,6701
1361	-6,0552
1362	-5,9727
1363	-6,1739
1364	-2,7583
1365	-4,3423
1366	-3,7314
1367	-5,5433
1368	-3,5029
1369	-3,8402
1370	-4,667
1371	-5,4686
1372	-4,9874
1373	-3,3357
1374	0,5796
1375	-4,5307
1376	-4,5337
1377	-6,109
1378	-4,456
1379	-4,7171
1380	-5,8056
1381	-5,0158
1382	-0,77292
1383	-5,2487
1384	-6,0598
1385	-5,7531
1386	1,0779
1387	-4,7667
1388	-5,5322
1389	-3,8863
1390	0,77214
1391	-2,2375
1392	0,63995
1393	-3,8569
1394	0,18771
1395	1,0609
1396	0,38719
1397	-5,4766
1398	-2,7347
1399	1,1093
1400	0,14798
1401	1,052
1402	-0,91237
1403	-5,2695
1404	-3,6068
1405	-1,939
1406	-2,2842
1407	-1,133
1408	-4,5763
1409	-0,79855
1410	-3,3655
1411	-4,406
1412	-4,0379
1413	-4,6178
1414	-4,2445
1415	-5,3111
1416	-6,2022
1417	-4,53
1418	-5,7801
1419	-4,3682
1420	-4,7752
1421	-4,0264
1422	-4,4237
1423	-3,5492
1424	-0,2962
1425	-5,8343
1426	-4,5166
1427	-3,7583
1428	-2,7958
1429	-0,78103
1430	-2,3884
1431	-4,3927
1432	-2,886
1433	-3,8802
1434	-4,613
1435	-5,2996
1436	-1,6975
1437	-0,43037
1438	-1,6346
1439	-5,3463
1440	-5,4438
1441	-5,1406
1442	-2,9555
1443	-2,675
1444	-4,4964
1445	-5,2057
1446	-6,0529
1447	-1,7449
1448	-0,68159
1449	-5,7461
1450	-5,7975
1451	-4,3322
1452	-4,4904
1453	-3,6616
1454	-3,9688
1455	-4,0736
1456	-4,5457
1457	-4,8198
1458	-4,796
1459	-4,8635
1460	-5,2032
1461	-4,6032
1462	-5,1491
1463	-5,069
1464	0,28775
1465	-1,1299
1466	-1,311
1467	-1,7418
1468	-2,5392
1469	-1,3535
1470	-6,1996
1471	-4,9775
1472	-5,173
1473	-3,8696
1474	-3,0282
1475	-4,713
1476	-5,0063
1477	-5,0626
1478	0,14432
1479	-5,4879
1480	-5,343
1481	-4,1307
1482	-4,6531
1483	-4,0227
1484	-2,8691
1485	-3,1186
1486	-3,6735
1487	-4,7784
1488	-4,5438
1489	-5,7234
1490	-4,4107
1491	-6,1652
1492	-5,2819
1493	-4,8289
1494	-5,0908
1495	-3,6551
1496	-3,2537
1497	-1,579
1498	-3,2156
1499	-0,20065
1500	-4,3517
1501	-5,4887
1502	-4,5057
1503	-4,987
1504	-3,4395
1505	-5,4264
1506	-5,0884
1507	-3,3896
1508	-4,6459
1509	-5,2538
1510	-6,1516
1511	0,54068
1512	-5,4067
1513	-2,2933
1514	-4,6424
1515	-4,2127
1516	-4,462
1517	-1,1649
1518	-0,46898
1519	-5,3739
1520	-5,4047
1521	-2,7663
1522	-5,7994
1523	-3,3439
1524	-4,1979
1525	-3,9515
1526	-2,3942
1527	0,32285
1528	-3,7582
1529	-4,0844
1530	-4,4721
1531	-5,3624
1532	-3,93
1533	-4,2777
1534	-3,4118
1535	-3,8342
1536	-4,9131
1537	-3,2589
1538	-3,1572
1539	-2,9994
1540	-2,6295
1541	-4,2792
1542	-3,9607
1543	-3,821
1544	-2,906
1545	-1,0392
1546	-4,8078
1547	-5,9312
1548	-2,4928
1549	-0,25607
1550	-1,7957
1551	-2,1456
1552	-2,0411
1553	-1,7899
1554	-2,1729
1555	1,2681
1556	1,7493
1557	1,7493
1558	-2,7655
1559	-2,382
1560	-2,1456
1561	-2,4017
1562	-2,6617
1563	-2,8724
1564	-3,0984
1565	-2,8914
1566	-2,5138
1567	-3,248
1568	-3,1854
1569	-2,934
1570	-3,6777
1571	-3,375
1572	-3,4156
1573	-3,168
1574	-3,5784
1575	-3,3819
1576	-3,5428
1577	-3,8817
1578	-4,0777
1579	-3,6196
1580	-3,8312
1581	-3,7467
1582	-3,6588
1583	-3,733
1584	-4,2029
1585	-4,0746
1586	-3,9564
1587	-4,1133
1588	-3,7477
1589	-3,7664
1590	-3,7598
1591	-4,2118
1592	-4,1171
1593	-4,276
1594	-3,5816
1595	-3,7121
1596	-3,6257
1597	-4,1704
1598	-4,1361
1599	-4,0476
1600	-3,2532
1601	-3,4965
1602	-3,3293
1603	-4,0119
1604	-3,7215
1605	-3,9243
1606	-2,7726
1607	-3,1218
1608	-2,8887
1609	-3,57
1610	-3,2639
1611	-3,5184
1612	-3,3168
1613	-2,1544
1614	-2,6104
1615	-2,3011
1616	-2,6325
1617	-2,9881
1618	-2,7005
1619	-3,041
1620	-1,4174
1621	-1,9589
1622	-1,6013
1623	-2,2924
1624	-1,8369
1625	-1,9545
1626	-0,58405
1627	-1,2062
1628	-0,70222
1629	-1,4428
1630	-1,0106
1631	-1,5604
1632	-1,0838
1633	0,32029
1634	-0,26176
1635	0,11652
1636	-0,14218
1637	-0,57447
1638	-0,2953
1639	-0,64777
1640	9,814e-002
1641	1,2699
1642	1,2681
1643	0,58242
1644	0,79861
1645	0,32263
1646	0,95303
1647	0,56295
1648	1,7493
1649	1,2689
1650	1,7493
1651	1,4878
1652	1,7493
1653	1,7493
1654	1,278
1655	1,7493
1656	1,4324
1657	1,4368
1658	1,7493
1659	1,278
1660	1,2719
1661	1,7493
1662	1,7493
1663	1,4368
1664	1,2696
1665	1,7493
1666	1,2719
1667	1,7493
1668	1,4878
1669	-4,1592
1670	-3,5481
1671	-3,7992
1672	-3,8321
1673	-4,8235
1674	-3,899
1675	-4,1592
1676	-4,6806
1677	-4,2155
1678	-4,183
1679	-5,4066
1680	-4,9921
1681	-5,2788
1682	-4,7755
1683	-4,5278
1684	-5,0393
1685	-5,9015
1686	-5,548
1687	-5,78
1688	-5,0455
1689	-5,2385
1690	-5,3092
1691	-5,5331
1692	-6,3019
1693	-6,0049
1694	-6,204
1695	-5,7296
1696	-5,4627
1697	-5,9483
