0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	5,8333e-003	-5,4986e-007	-5,5073e-007	-5,6532e-007	1,922e-009	2,3053e-006	1,6345e-006	4,8948e-006	2,269e-006	-5,5196e-007	-3,383e-006	5,652e-006 
2	1,1667e-002	-1,1775e-006	-1,1794e-006	-1,2105e-006	4,2498e-009	5,0015e-006	3,5386e-006	1,0612e-005	4,9341e-006	-1,1821e-006	-7,3194e-006	1,2253e-005 
3	2,0417e-002	-2,0463e-006	-2,0494e-006	-2,1038e-006	7,6142e-009	8,7883e-006	6,2006e-006	1,8629e-005	8,6831e-006	-2,0545e-006	-1,2828e-005	2,1511e-005 
4	3,3542e-002	-3,3383e-006	-3,3432e-006	-3,4326e-006	1,2816e-008	1,444e-005	1,0165e-005	3,0587e-005	1,4279e-005	-3,352e-006	-2,1041e-005	3,5319e-005 
5	5,3229e-002	-5,2739e-006	-5,2812e-006	-5,4244e-006	2,1135e-008	2,2981e-005	1,6136e-005	4,8636e-005	2,2738e-005	-5,2962e-006	-3,3422e-005	5,616e-005 
6	8,276e-002	-8,1762e-006	-8,1863e-006	-8,4131e-006	3,4881e-008	3,6012e-005	2,5253e-005	7,6182e-005	3,5702e-005	-8,2124e-006	-5,2265e-005	8,7967e-005 
7	0,12706	-1,2482e-005	-1,2494e-005	-1,2853e-005	5,7648e-008	5,5531e-005	3,8806e-005	1,1734e-004	5,5102e-005	-1,254e-005	-8,0391e-005	1,3549e-004 
8	0,1935	-1,8766e-005	-1,8778e-005	-1,9345e-005	9,702e-008	8,4655e-005	5,9003e-005	1,7873e-004	8,4174e-005	-1,8861e-005	-1,222e-004	2,0638e-004 
9	0,25995	-2,4982e-005	-2,4989e-005	-2,5784e-005	1,4228e-007	1,138e-004	7,9154e-005	2,401e-004	1,133e-004	-2,5118e-005	-1,6394e-004	2,7725e-004 
10	0,35962	-3,4236e-005	-3,4227e-005	-3,5401e-005	2,2215e-007	1,5782e-004	1,0951e-004	3,3272e-004	1,5738e-004	-3,4441e-005	-2,2681e-004	3,8419e-004 
11	0,50912	-4,7819e-005	-4,7767e-005	-4,9589e-005	3,6617e-007	2,2341e-004	1,5457e-004	4,7055e-004	2,2316e-004	-4,8145e-005	-3,2019e-004	5,4335e-004 
12	0,67578	-6,2497e-005	-6,237e-005	-6,5019e-005	5,5943e-007	2,955e-004	2,0392e-004	6,2187e-004	2,9558e-004	-6,2979e-005	-4,2249e-004	7,1807e-004 
13	0,84245	-7,6925e-005	-7,6698e-005	-8,0288e-005	7,8604e-007	3,6678e-004	2,5265e-004	7,7142e-004	3,6722e-004	-7,7587e-005	-5,2354e-004	8,9076e-004 
14	1,	-9,0293e-005	-8,9945e-005	-9,4528e-005	1,0297e-006	4,3352e-004	2,9798e-004	9,1116e-004	4,3424e-004	-9,1143e-005	-6,1787e-004	1,0521e-003 
