0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	5,8333e-003	-3,1253e-005	-3,1245e-005	-3,257e-005	-6,5439e-009	2,9604e-005	-5,7777e-005	1,1245e-004	3,3015e-005	-3,1252e-005	-9,6831e-005	1,2985e-004 
2	1,1667e-002	-6,5946e-005	-6,5957e-005	-6,8811e-005	-3,3487e-008	6,2388e-005	-1,2287e-004	2,387e-004	7,0446e-005	-6,5982e-005	-2,0518e-004	2,7563e-004 
3	2,0417e-002	-1,13e-004	-1,1309e-004	-1,1811e-004	-1,0298e-007	1,0717e-004	-2,1169e-004	4,11e-004	1,2176e-004	-1,1315e-004	-3,5281e-004	4,7457e-004 
4	3,3542e-002	-1,8324e-004	-1,8353e-004	-1,9203e-004	-2,7753e-007	1,747e-004	-3,4451e-004	6,6911e-004	1,9875e-004	-1,837e-004	-5,7385e-004	7,7261e-004 
5	5,3229e-002	-2,8695e-004	-2,8779e-004	-3,0189e-004	-6,941e-007	2,7475e-004	-5,4258e-004	1,0535e-003	3,14e-004	-2,8818e-004	-9,0245e-004	1,2165e-003 
6	8,276e-002	-4,3957e-004	-4,4174e-004	-4,6514e-004	-1,6533e-006	4,217e-004	-8,3679e-004	1,6232e-003	4,8523e-004	-4,4262e-004	-1,389e-003	1,8743e-003 
7	0,12706	-6,6191e-004	-6,6714e-004	-7,065e-004	-3,8282e-006	6,4107e-004	-1,2708e-003	2,4657e-003	7,4038e-004	-6,6916e-004	-2,1068e-003	2,8472e-003 
8	0,1935	-9,807e-004	-9,9289e-004	-1,0604e-003	-8,6447e-006	9,599e-004	-1,9118e-003	3,706e-003	1,1213e-003	-9,9737e-004	-3,1579e-003	4,2793e-003 
9	0,25995	-1,2916e-003	-1,3135e-003	-1,4146e-003	-1,5334e-005	1,2778e-003	-2,5453e-003	4,9343e-003	1,4996e-003	-1,3214e-003	-4,1979e-003	5,6976e-003 
10	0,35962	-1,7343e-003	-1,7759e-003	-1,9368e-003	-2,8747e-005	1,7466e-003	-3,4877e-003	6,7587e-003	2,0739e-003	-1,7906e-003	-5,7303e-003	7,8041e-003 
11	0,50912	-2,3698e-003	-2,4519e-003	-2,724e-003	-5,6205e-005	2,441e-003	-4,8766e-003	9,4516e-003	2,9242e-003	-2,4804e-003	-7,9894e-003	1,0914e-002 
12	0,67578	-3,0285e-003	-3,1712e-003	-3,5962e-003	-9,6825e-005	3,2001e-003	-6,4052e-003	1,2413e-002	3,8788e-003	-3,2201e-003	-1,0455e-002	1,4333e-002 
13	0,84245	-3,6476e-003	-3,8666e-003	-4,4752e-003	-1,4786e-004	3,9507e-003	-7,9194e-003	1,5349e-002	4,8375e-003	-3,9411e-003	-1,2886e-002	1,7723e-002 
14	1,	-4,1878e-003	-4,4921e-003	-5,2999e-003	-2,0502e-004	4,6506e-003	-9,3252e-003	1,808e-002	5,7459e-003	-4,5953e-003	-1,5131e-002	2,0876e-002 
