0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	5,8333e-003	-2,6674e-007	-2,6101e-007	-2,8542e-007	4,5765e-009	-6,0109e-006	7,9322e-006	1,7238e-005	9,6752e-006	-2,5869e-007	-1,023e-005	1,9905e-005 
2	1,1667e-002	-5,4586e-007	-5,3425e-007	-5,8657e-007	9,3261e-009	-1,2889e-005	1,7062e-005	3,7037e-005	2,0815e-005	-5,295e-007	-2,1952e-005	4,2766e-005 
3	2,0417e-002	-9,8338e-007	-9,6501e-007	-1,0599e-006	1,5144e-008	-2,2518e-005	3,0084e-005	6,5086e-005	3,6552e-005	-9,5707e-007	-3,8603e-005	7,5155e-005 
4	3,3542e-002	-1,6535e-006	-1,6273e-006	-1,7924e-006	2,1811e-008	-3,7073e-005	5,002e-005	1,0784e-004	6,0532e-005	-1,6157e-006	-6,3989e-005	1,2452e-004 
5	5,3229e-002	-2,6591e-006	-2,625e-006	-2,9105e-006	2,6452e-008	-5,893e-005	8,0038e-005	1,7215e-004	9,6601e-005	-2,6117e-006	-1,0218e-004	1,9878e-004 
6	8,276e-002	-4,1165e-006	-4,0823e-006	-4,5766e-006	2,1673e-008	-9,1382e-005	1,2561e-004	2,6905e-004	1,5098e-004	-4,0735e-006	-1,5969e-004	3,1067e-004 
7	0,12706	-6,5282e-006	-6,5173e-006	-7,4163e-006	-1,3759e-008	-1,4077e-004	1,958e-004	4,1769e-004	2,3419e-004	-6,534e-006	-2,4812e-004	4,8231e-004 
8	0,1935	-9,308e-006	-9,3919e-006	-1,1032e-005	-1,2893e-007	-2,1359e-004	3,0184e-004	6,4046e-004	3,5965e-004	-9,4855e-006	-3,7989e-004	7,3954e-004 
9	0,25995	-1,1727e-005	-1,1976e-005	-1,4562e-005	-3,2113e-007	-2,863e-004	4,0937e-004	8,6525e-004	4,8652e-004	-1,2196e-005	-5,1259e-004	9,991e-004 
10	0,35962	-1,4459e-005	-1,5068e-005	-1,9427e-005	-7,4652e-007	-3,9316e-004	5,6832e-004	1,197e-003	6,7437e-004	-1,557e-005	-7,0776e-004	1,3821e-003 
11	0,50912	-1,8527e-005	-2,0015e-005	-2,7985e-005	-1,7166e-006	-5,5439e-004	8,1445e-004	1,7065e-003	9,6255e-004	-2,1141e-005	-1,0079e-003	1,9705e-003 
12	0,67578	-2,1243e-005	-2,4127e-005	-3,7375e-005	-3,2546e-006	-7,3343e-004	1,0887e-003	2,2738e-003	1,2845e-003	-2,6243e-005	-1,341e-003	2,6255e-003 
13	0,84245	-2,1806e-005	-2,6508e-005	-4,6318e-005	-5,2663e-006	-9,1192e-004	1,3614e-003	2,8383e-003	1,6063e-003	-2,9922e-005	-1,671e-003	3,2774e-003 
14	1,	-2,0202e-005	-2,7032e-005	-5,424e-005	-7,6093e-006	-1,0806e-003	1,6198e-003	3,3728e-003	1,9126e-003	-3,1954e-005	-1,9821e-003	3,8946e-003 
