0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	5,8333e-003	-1,1486e-005	-1,1382e-005	-1,1827e-005	-7,1229e-008	-2,4618e-005	-2,2207e-005	5,7426e-005	2,1491e-005	-1,1369e-005	-4,4818e-005	6,6309e-005 
2	1,1667e-002	-2,4735e-005	-2,4509e-005	-2,5489e-005	-1,4664e-007	-5,261e-005	-4,7759e-005	1,2307e-004	4,5932e-005	-2,4487e-005	-9,6179e-005	1,4211e-004 
3	2,0417e-002	-4,3697e-005	-4,3291e-005	-4,5079e-005	-2,4128e-007	-9,1466e-005	-8,4073e-005	2,1519e-004	7,9839e-005	-4,327e-005	-1,6864e-004	2,4847e-004 
4	3,3542e-002	-7,2641e-005	-7,1953e-005	-7,5056e-005	-3,5903e-007	-1,5007e-004	-1,3965e-004	3,5507e-004	1,3115e-004	-7,1964e-005	-2,7884e-004	4,0999e-004 
5	5,3229e-002	-1,1618e-004	-1,1506e-004	-1,2033e-004	-4,794e-007	-2,3756e-004	-2,2323e-004	5,6464e-004	2,0779e-004	-1,1518e-004	-4,4419e-004	6,5198e-004 
6	8,276e-002	-1,83e-004	-1,8121e-004	-1,9019e-004	-5,3225e-007	-3,6848e-004	-3,5082e-004	8,8126e-004	3,224e-004	-1,8162e-004	-6,9518e-004	1,0176e-003 
7	0,12706	-2,8214e-004	-2,7932e-004	-2,9473e-004	-3,2249e-007	-5,6379e-004	-5,4272e-004	1,3555e-003	4,9473e-004	-2,8046e-004	-1,0705e-003	1,5652e-003 
8	0,1935	-4,3421e-004	-4,2981e-004	-4,571e-004	6,582e-007	-8,5456e-004	-8,3827e-004	2,0735e-003	7,5293e-004	-4,3271e-004	-1,6413e-003	2,3943e-003 
9	0,25995	-5,857e-004	-5,7976e-004	-6,2137e-004	2,4452e-006	-1,1449e-003	-1,1368e-003	2,7947e-003	1,0127e-003	-5,852e-004	-2,2143e-003	3,227e-003 
10	0,35962	-8,0259e-004	-7,9444e-004	-8,6134e-004	6,5474e-006	-1,5721e-003	-1,5773e-003	3,8577e-003	1,4006e-003	-8,0505e-004	-3,0539e-003	4,4545e-003 
11	0,50912	-1,1307e-003	-1,1197e-003	-1,2348e-003	1,6047e-005	-2,2092e-003	-2,2494e-003	5,4621e-003	1,9815e-003	-1,1412e-003	-4,3255e-003	6,307e-003 
12	0,67578	-1,4752e-003	-1,4615e-003	-1,6425e-003	3,1035e-005	-2,9061e-003	-2,9884e-003	7,2223e-003	2,6297e-003	-1,4992e-003	-5,7098e-003	8,3395e-003 
13	0,84245	-1,8137e-003	-1,7983e-003	-2,0592e-003	5,0785e-005	-3,5982e-003	-3,7301e-003	8,9808e-003	3,2776e-003	-1,8565e-003	-7,0923e-003	1,037e-002 
14	1,	-2,1222e-003	-2,1059e-003	-2,4543e-003	7,3621e-005	-4,2433e-003	-4,4294e-003	1,0631e-002	3,8899e-003	-2,1872e-003	-8,385e-003	1,2275e-002 
