0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	5,8333e-003	-2,0016e-005	-1,9972e-005	-2,0887e-005	-5,1485e-008	2,0348e-006	3,8559e-005	6,6885e-005	1,8161e-005	-1,9966e-005	-5,9069e-005	7,723e-005 
2	1,1667e-002	-4,4803e-005	-4,472e-005	-4,6786e-005	-1,1098e-007	3,8498e-006	8,4179e-005	1,4597e-004	3,8473e-005	-4,471e-005	-1,3007e-004	1,6854e-004 
3	2,0417e-002	-8,1674e-005	-8,1567e-005	-8,538e-005	-1,925e-007	5,6209e-006	1,4901e-004	2,5831e-004	6,5595e-005	-8,1552e-005	-2,3266e-004	2,9826e-004 
4	3,3542e-002	-1,3714e-004	-1,3707e-004	-1,4359e-004	-3,0981e-007	7,9813e-006	2,458e-004	4,2601e-004	1,0557e-004	-1,3705e-004	-3,8632e-004	4,9189e-004 
5	5,3229e-002	-2,2437e-004	-2,2452e-004	-2,3546e-004	-4,8477e-007	1,0667e-005	3,9423e-004	6,8316e-004	1,6448e-004	-2,2449e-004	-6,2434e-004	7,8882e-004 
6	8,276e-002	-3,6264e-004	-3,6349e-004	-3,8185e-004	-7,445e-007	1,1821e-005	6,2061e-004	1,0753e-003	2,4854e-004	-3,6346e-004	-9,9306e-004	1,2416e-003 
7	0,12706	-5,7247e-004	-5,7527e-004	-6,0582e-004	-1,1224e-006	1,2073e-005	9,6105e-004	1,665e-003	3,7211e-004	-5,7524e-004	-1,5504e-003	1,9225e-003 
8	0,1935	-9,0744e-004	-9,1529e-004	-9,6738e-004	-1,7474e-006	3,5484e-006	1,4844e-003	2,5716e-003	5,4727e-004	-9,1528e-004	-2,4221e-003	2,9694e-003 
9	0,25995	-1,2462e-003	-1,2616e-003	-1,3381e-003	-2,4099e-006	-8,0072e-006	2,0061e-003	3,4758e-003	7,1453e-004	-1,2616e-003	-3,2988e-003	4,0134e-003 
10	0,35962	-1,7668e-003	-1,7986e-003	-1,9177e-003	-3,6375e-006	-3,467e-005	2,8061e-003	4,8626e-003	9,651e-004	-1,7987e-003	-4,6495e-003	5,6146e-003 
11	0,50912	-2,5599e-003	-2,6273e-003	-2,8226e-003	-5,8423e-006	-7,9707e-005	4,0049e-003	6,942e-003	1,3167e-003	-2,6275e-003	-6,699e-003	8,0156e-003 
12	0,67578	-3,4467e-003	-3,57e-003	-3,8677e-003	-9,1344e-006	-1,4189e-004	5,3528e-003	9,2822e-003	1,7018e-003	-3,5704e-003	-9,0159e-003	1,0718e-002 
13	0,84245	-4,3047e-003	-4,5002e-003	-4,9163e-003	-1,313e-005	-2,0371e-004	6,6929e-003	1,161e-002	2,0928e-003	-4,5008e-003	-1,1313e-002	1,3406e-002 
14	1,	-5,1216e-003	-5,4013e-003	-5,9468e-003	-1,773e-005	-2,6641e-004	7,971e-003	1,3833e-002	2,4524e-003	-5,4022e-003	-1,352e-002	1,5972e-002 
