0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	5,8333e-003	-2,9887e-007	-3,025e-007	-3,0995e-007	8,4626e-010	4,8114e-006	6,6879e-007	8,4137e-006	4,5516e-006	-2,9917e-007	-5,1637e-006	9,7153e-006 
2	1,1667e-002	-6,0401e-007	-6,1167e-007	-6,2647e-007	1,9013e-009	1,041e-005	1,4193e-006	1,8198e-005	9,888e-006	-6,0466e-007	-1,1126e-005	2,1014e-005 
3	2,0417e-002	-1,0009e-006	-1,0138e-006	-1,0386e-006	3,4891e-009	1,8234e-005	2,432e-006	3,1862e-005	1,737e-005	-1,0021e-006	-1,9421e-005	3,6791e-005 
4	3,3542e-002	-1,5881e-006	-1,6076e-006	-1,6493e-006	6,0159e-009	2,9883e-005	3,9348e-006	5,2206e-005	2,8514e-005	-1,59e-006	-3,1769e-005	6,0282e-005 
5	5,3229e-002	-2,4049e-006	-2,4321e-006	-2,5014e-006	1,0175e-008	4,7364e-005	6,1583e-006	8,2727e-005	4,5297e-005	-2,408e-006	-5,0228e-005	9,5525e-005 
6	8,276e-002	-3,5733e-006	-3,6066e-006	-3,7264e-006	1,7412e-008	7,4167e-005	9,4272e-006	1,2949e-004	7,1099e-005	-3,5782e-006	-7,8428e-005	1,4953e-004 
7	0,12706	-5,1962e-006	-5,2256e-006	-5,4421e-006	2,9825e-008	1,1382e-004	1,4177e-005	1,9867e-004	1,0937e-004	-5,204e-006	-1,2003e-004	2,294e-004 
8	0,1935	-7,0853e-006	-7,081e-006	-7,4775e-006	5,2075e-008	1,7301e-004	2,0991e-005	3,0186e-004	1,6701e-004	-7,0977e-006	-1,8155e-004	3,4856e-004 
9	0,25995	-8,872e-006	-8,7997e-006	-9,4415e-006	7,8354e-008	2,3194e-004	2,7643e-005	4,0457e-004	2,2447e-004	-8,8894e-006	-2,4269e-004	4,6716e-004 
10	0,35962	-1,0961e-005	-1,0723e-005	-1,1839e-005	1,2501e-007	3,2018e-004	3,7253e-005	5,5831e-004	3,1107e-004	-1,0987e-005	-3,3361e-004	6,4468e-004 
11	0,50912	-1,3656e-005	-1,303e-005	-1,5121e-005	2,1009e-007	4,5119e-004	5,124e-005	7,8651e-004	4,4004e-004	-1,3695e-005	-4,6815e-004	9,0819e-004 
12	0,67578	-1,5415e-005	-1,4172e-005	-1,7674e-005	3,2429e-007	5,9403e-004	6,63e-005	1,0353e-003	5,8183e-004	-1,5471e-005	-6,1362e-004	1,1954e-003 
13	0,84245	-1,6827e-005	-1,4774e-005	-2,0065e-005	4,5849e-007	7,3532e-004	8,1056e-005	1,2813e-003	7,224e-004	-1,6902e-005	-7,5716e-004	1,4796e-003 
14	1,	-1,7208e-005	-1,4236e-005	-2,1488e-005	6,012e-007	8,6501e-004	9,4683e-005	1,5072e-003	8,5237e-004	-1,7303e-005	-8,88e-004	1,7404e-003 
