0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	5,8333e-003	-1,8735e-004	-1,8748e-004	-1,9556e-004	-3,7059e-008	6,524e-005	-4,8563e-005	1,411e-004	-1,1005e-004	-1,8743e-004	-2,7291e-004	1,6287e-004 
2	1,1667e-002	-3,9882e-004	-3,9905e-004	-4,1637e-004	-1,0958e-007	1,3684e-004	-1,0579e-004	3,001e-004	-2,3442e-004	-3,9901e-004	-5,8081e-004	3,4638e-004 
3	2,0417e-002	-6,8632e-004	-6,8664e-004	-7,1672e-004	-2,6853e-007	2,3366e-004	-1,8547e-004	5,1759e-004	-4,0278e-004	-6,867e-004	-1,0002e-003	5,9742e-004 
4	3,3542e-002	-1,115e-003	-1,1154e-003	-1,165e-003	-6,4076e-007	3,802e-004	-3,03e-004	8,4354e-004	-6,5298e-004	-1,1158e-003	-1,6266e-003	9,7365e-004 
5	5,3229e-002	-1,7563e-003	-1,7568e-003	-1,8364e-003	-1,4818e-006	5,9727e-004	-4,821e-004	1,3318e-003	-1,0272e-003	-1,758e-003	-2,5644e-003	1,5373e-003 
6	8,276e-002	-2,7067e-003	-2,707e-003	-2,8332e-003	-3,3657e-006	9,1254e-004	-7,518e-004	2,0518e-003	-1,5842e-003	-2,7101e-003	-3,9525e-003	2,3682e-003 
7	0,12706	-4,1076e-003	-4,1073e-003	-4,3067e-003	-7,5803e-006	1,3846e-003	-1,1491e-003	3,1229e-003	-2,401e-003	-4,1149e-003	-6,0056e-003	3,6046e-003 
8	0,1935	-6,1815e-003	-6,1796e-003	-6,4974e-003	-1,6961e-005	2,0683e-003	-1,7592e-003	4,7138e-003	-3,6101e-003	-6,1974e-003	-9,0509e-003	5,4408e-003 
9	0,25995	-8,2145e-003	-8,2101e-003	-8,6557e-003	-2,9837e-005	2,7433e-003	-2,3541e-003	6,2771e-003	-4,7965e-003	-8,2421e-003	-1,2042e-002	7,2453e-003 
10	0,35962	-1,1265e-002	-1,1256e-002	-1,1916e-002	-5,6205e-005	3,7488e-003	-3,2723e-003	8,6443e-003	-6,5714e-003	-1,1317e-002	-1,6549e-002	9,9776e-003 
11	0,50912	-1,5712e-002	-1,5694e-002	-1,6712e-002	-1,0974e-004	5,2233e-003	-4,6085e-003	1,2109e-002	-9,1646e-003	-1,5813e-002	-2,3141e-002	1,3976e-002 
12	0,67578	-2,0608e-002	-2,0577e-002	-2,2058e-002	-1,8989e-004	6,8443e-003	-6,1028e-003	1,5954e-002	-1,2023e-002	-2,0783e-002	-3,0438e-002	1,8415e-002 
13	0,84245	-2,5425e-002	-2,5379e-002	-2,7384e-002	-2,9098e-004	8,4458e-003	-7,5878e-003	1,9771e-002	-1,4837e-002	-2,5694e-002	-3,7657e-002	2,2821e-002 
14	1,	-2,9883e-002	-2,9821e-002	-3,2375e-002	-4,0531e-004	9,9442e-003	-8,9799e-003	2,3355e-002	-1,7432e-002	-3,0258e-002	-4,4389e-002	2,6957e-002 
