0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	5,8333e-003	-4,7757e-006	-4,884e-006	-4,8751e-006	8,709e-008	-2,2586e-005	1,7715e-005	4,9719e-005	2,3804e-005	-4,7324e-006	-3,3606e-005	5,741e-005 
2	1,1667e-002	-1,0726e-005	-1,0951e-005	-1,0973e-005	1,8092e-007	-4,8548e-005	3,8255e-005	1,0706e-004	5,0802e-005	-1,0636e-005	-7,2816e-005	1,2362e-004 
3	2,0417e-002	-2,0623e-005	-2,0999e-005	-2,1168e-005	3,0116e-007	-8,5443e-005	6,8034e-005	1,8918e-004	8,8063e-005	-2,0476e-005	-1,3038e-004	2,1844e-004 
4	3,3542e-002	-3,7172e-005	-3,7756e-005	-3,8293e-005	4,6041e-007	-1,4185e-004	1,1412e-004	3,1533e-004	1,4392e-004	-3,6951e-005	-2,2019e-004	3,6411e-004 
5	5,3229e-002	-6,3042e-005	-6,391e-005	-6,5207e-005	6,5053e-007	-2,2669e-004	1,8388e-004	5,0557e-004	2,2718e-004	-6,275e-005	-3,5659e-004	5,8378e-004 
6	8,276e-002	-1,0679e-004	-1,0801e-004	-1,1105e-004	8,1809e-007	-3,5535e-004	2,9187e-004	7,9649e-004	3,5017e-004	-1,0648e-004	-5,6953e-004	9,197e-004 
7	0,12706	-1,771e-004	-1,7875e-004	-1,8546e-004	8,1313e-007	-5,5188e-004	4,583e-004	1,2425e-003	5,352e-004	-1,7698e-004	-8,9954e-004	1,4347e-003 
8	0,1935	-2,977e-004	-2,997e-004	-3,1467e-004	1,6084e-007	-8,5077e-004	7,1868e-004	1,929e-003	8,0687e-004	-2,9837e-004	-1,4206e-003	2,2274e-003 
9	0,25995	-4,2443e-004	-4,2656e-004	-4,5252e-004	-1,2538e-006	-1,1537e-003	9,8555e-004	2,6283e-003	1,079e-003	-4,2656e-004	-1,9559e-003	3,0349e-003 
10	0,35962	-6,1328e-004	-6,1524e-004	-6,6204e-004	-4,7313e-006	-1,6031e-003	1,3833e-003	3,6678e-003	1,4817e-003	-6,188e-004	-2,7535e-003	4,2352e-003 
11	0,50912	-9,3121e-004	-9,3205e-004	-1,0228e-003	-1,3481e-005	-2,2912e-003	2,0069e-003	5,2764e-003	2,0757e-003	-9,4494e-004	-4,0169e-003	6,0926e-003 
12	0,67578	-1,2845e-003	-1,2831e-003	-1,4379e-003	-2,7895e-005	-3,0611e-003	2,7041e-003	7,0762e-003	2,7384e-003	-1,3116e-003	-5,4324e-003	8,1708e-003 
13	0,84245	-1,6316e-003	-1,627e-003	-1,8609e-003	-4,7185e-005	-3,8276e-003	3,4012e-003	8,8723e-003	3,4008e-003	-1,6764e-003	-6,8439e-003	1,0245e-002 
14	1,	-1,9591e-003	-1,9506e-003	-2,2742e-003	-7,0072e-005	-4,5562e-003	4,0658e-003	1,0582e-002	4,0301e-003	-2,025e-003	-8,1891e-003	1,2219e-002 
