0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	5,8333e-003	-7,5188e-006	-7,5134e-006	-7,819e-006	1,2038e-009	1,4223e-005	1,9196e-005	4,1381e-005	1,6224e-005	-7,5164e-006	-3,1559e-005	4,7783e-005 
2	1,1667e-002	-1,6942e-005	-1,6932e-005	-1,7631e-005	5,9026e-009	3,1259e-005	4,2117e-005	9,0847e-005	3,5168e-005	-1,6941e-005	-6,9733e-005	1,049e-004 
3	2,0417e-002	-3,1328e-005	-3,1315e-005	-3,2633e-005	1,8963e-008	5,5811e-005	7,5078e-005	1,6204e-004	6,1583e-005	-3,1338e-005	-1,2552e-004	1,871e-004 
4	3,3542e-002	-5,33e-005	-5,3292e-005	-5,5598e-005	5,3022e-008	9,2658e-005	1,2445e-004	2,6875e-004	1,0074e-004	-5,3346e-005	-2,0958e-004	3,1032e-004 
5	5,3229e-002	-8,7731e-005	-8,7749e-005	-9,17e-005	1,3913e-007	1,4937e-004	2,0012e-004	4,3254e-004	1,6007e-004	-8,7876e-005	-3,3938e-004	4,9945e-004 
6	8,276e-002	-1,4403e-004	-1,4413e-004	-1,5099e-004	3,5443e-007	2,3774e-004	3,1767e-004	6,8727e-004	2,4943e-004	-1,4443e-004	-5,4415e-004	7,9359e-004 
7	0,12706	-2,3082e-004	-2,3117e-004	-2,4305e-004	8,6892e-007	3,7142e-004	4,9507e-004	1,0721e-003	3,8236e-004	-2,3188e-004	-8,5553e-004	1,2379e-003 
8	0,1935	-3,7095e-004	-3,7192e-004	-3,9314e-004	2,1188e-006	5,7956e-004	7,7019e-004	1,6696e-003	5,8276e-004	-3,736e-004	-1,3452e-003	1,9279e-003 
9	0,25995	-5,1549e-004	-5,1738e-004	-5,4977e-004	3,9354e-006	7,8979e-004	1,047e-003	2,2718e-003	7,8054e-004	-5,2048e-004	-1,8427e-003	2,6232e-003 
10	0,35962	-7,4104e-004	-7,4498e-004	-7,9791e-004	7,8399e-006	1,1144e-003	1,4748e-003	3,2022e-003	1,0823e-003	-7,5109e-004	-2,6152e-003	3,6975e-003 
11	0,50912	-1,0872e-003	-1,0955e-003	-1,1871e-003	1,6272e-005	1,6068e-003	2,1189e-003	4,6071e-003	1,529e-003	-1,1081e-003	-3,7907e-003	5,3197e-003 
12	0,67578	-1,4778e-003	-1,4931e-003	-1,6388e-003	2,9423e-005	2,1614e-003	2,8452e-003	6,1909e-003	2,0273e-003	-1,5158e-003	-5,1212e-003	7,1486e-003 
13	0,84245	-1,8586e-003	-1,8829e-003	-2,0933e-003	4,6337e-005	2,7126e-003	3,5675e-003	7,7661e-003	2,5256e-003	-1,9187e-003	-6,4418e-003	8,9673e-003 
14	1,	-2,2174e-003	-2,2522e-003	-2,5344e-003	6,6001e-005	3,2386e-003	4,254e-003	9,266e-003	2,9992e-003	-2,303e-003	-7,7001e-003	1,0699e-002 
