0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-1,0676e-006	-1,0673e-006	-1,1121e-006	3,1782e-010	9,8348e-006	6,3456e-006	2,0272e-005	1,0615e-005	-1,0678e-006	-1,2794e-005	2,3409e-005 
2	3,3333e-002	-2,1419e-006	-2,1408e-006	-2,2331e-006	1,2966e-009	1,9958e-005	1,2757e-005	4,1026e-005	2,15e-005	-2,1428e-006	-2,5873e-005	4,7373e-005 
3	5,8333e-002	-3,7375e-006	-3,7341e-006	-3,9014e-006	3,9444e-009	3,477e-005	2,2276e-005	7,1524e-005	3,7478e-005	-3,7401e-006	-4,5111e-005	8,2589e-005 
4	9,5833e-002	-6,0359e-006	-6,0265e-006	-6,3125e-006	1,0542e-008	5,6918e-005	3,6365e-005	1,1699e-004	6,1377e-005	-6,0427e-006	-7,3709e-005	1,3509e-004 
5	0,15208	-9,5048e-006	-9,4814e-006	-9,9691e-006	2,6623e-008	9,0256e-005	5,7917e-005	1,8575e-004	9,7524e-005	-9,5222e-006	-1,1696e-004	2,1448e-004 
6	0,23646	-1,461e-005	-1,4553e-005	-1,539e-005	6,4397e-008	1,4042e-004	9,0046e-005	2,8893e-004	1,5186e-004	-1,4652e-005	-1,8176e-004	3,3362e-004 
7	0,36302	-2,2002e-005	-2,1874e-005	-2,3331e-005	1,5055e-007	2,1318e-004	1,3867e-004	4,4048e-004	2,3176e-004	-2,2101e-005	-2,7687e-004	5,0863e-004 
8	0,52969	-3,1853e-005	-3,1587e-005	-3,4072e-005	3,2135e-007	3,0977e-004	2,0373e-004	6,4217e-004	3,3804e-004	-3,2068e-005	-4,0348e-004	7,4152e-004 
9	0,69635	-4,106e-005	-4,0608e-005	-4,4315e-005	5,5222e-007	4,0529e-004	2,6758e-004	8,4118e-004	4,4338e-004	-4,1431e-005	-5,2793e-004	9,7131e-004 
10	0,86302	-4,975e-005	-4,9072e-005	-5,4189e-005	8,4224e-007	4,9902e-004	3,3146e-004	1,0376e-003	5,4773e-004	-5,0319e-005	-6,5042e-004	1,1981e-003 
11	1,	-5,6519e-005	-5,5615e-005	-6,2035e-005	1,1223e-006	5,7589e-004	3,8269e-004	1,1976e-003	6,3301e-004	-5,7277e-005	-7,499e-004	1,3829e-003 
