0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	1,6667e-002	-1,6843e-004	-1,6851e-004	-1,7602e-004	9,7339e-008	3,3515e-005	8,128e-005	1,5247e-004	-8,4199e-005	-1,6857e-004	-2,602e-004	1,76e-004 
2	3,3333e-002	-3,4144e-004	-3,4167e-004	-3,5698e-004	2,1887e-007	6,9212e-005	1,6427e-004	3,0914e-004	-1,7072e-004	-3,4179e-004	-5,2758e-004	3,5686e-004 
3	5,8333e-002	-5,929e-004	-5,9342e-004	-6,2022e-004	4,5728e-007	1,2e-004	2,862e-004	5,382e-004	-2,9579e-004	-5,9366e-004	-9,1708e-004	6,2129e-004 
4	9,5833e-002	-9,73e-004	-9,7416e-004	-1,0187e-003	9,2299e-007	1,9751e-004	4,7009e-004	8,8433e-004	-4,852e-004	-9,7465e-004	-1,506e-003	1,0208e-003 
5	0,15208	-1,547e-003	-1,5497e-003	-1,6219e-003	1,8682e-006	3,131e-004	7,4812e-004	1,4066e-003	-7,7211e-004	-1,5506e-003	-2,3959e-003	1,6238e-003 
6	0,23646	-2,4063e-003	-2,4123e-003	-2,5278e-003	3,8531e-006	4,8613e-004	1,1644e-003	2,1888e-003	-1,2028e-003	-2,4141e-003	-3,7294e-003	2,5267e-003 
7	0,36302	-3,6805e-003	-3,6939e-003	-3,8778e-003	8,0258e-006	7,4046e-004	1,7847e-003	3,3521e-003	-1,8425e-003	-3,6976e-003	-5,7121e-003	3,8696e-003 
8	0,52969	-5,3531e-003	-5,3809e-003	-5,6623e-003	1,5791e-005	1,0762e-003	2,6062e-003	4,8928e-003	-2,6801e-003	-5,388e-003	-8,3282e-003	5,6481e-003 
9	0,69635	-7,0157e-003	-7,063e-003	-7,4501e-003	2,6047e-005	1,4075e-003	3,4252e-003	6,4275e-003	-3,5173e-003	-7,0745e-003	-1,0937e-002	7,4197e-003 
10	0,86302	-8,6631e-003	-8,735e-003	-9,2356e-003	3,8834e-005	1,7395e-003	4,2442e-003	7,9633e-003	-4,3446e-003	-8,7519e-003	-1,3537e-002	9,1926e-003 
11	1,	-1,0012e-002	-1,0108e-002	-1,0708e-002	5,126e-005	2,012e-003	4,919e-003	9,2288e-003	-5,0221e-003	-1,013e-002	-1,5676e-002	1,0654e-002 
