0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	-2,108e-004	-2,1138e-004	-2,2054e-004	1,7746e-007	1,9209e-005	-3,6662e-005	7,2311e-005	-1,7414e-004	-2,1111e-004	-2,5746e-004	8,3321e-005 
2	3,3333e-002	-4,2032e-004	-4,2149e-004	-4,3978e-004	3,5326e-007	3,9617e-005	-7,2834e-005	1,4485e-004	-3,4688e-004	-4,2093e-004	-5,1378e-004	1,669e-004 
3	5,8333e-002	-7,3218e-004	-7,3425e-004	-7,6614e-004	5,8438e-007	6,5091e-005	-1,2732e-004	2,4986e-004	-6,0566e-004	-7,3335e-004	-8,9356e-004	2,879e-004 
4	9,5833e-002	-1,1921e-003	-1,1956e-003	-1,2476e-003	9,1216e-007	1,04e-004	-2,0837e-004	4,0695e-004	-9,8612e-004	-1,1942e-003	-1,455e-003	4,6891e-004 
5	0,15208	-1,886e-003	-1,8916e-003	-1,9742e-003	1,3368e-006	1,6532e-004	-3,3002e-004	6,4502e-004	-1,5596e-003	-1,8894e-003	-2,3028e-003	7,4324e-004 
6	0,23646	-2,9186e-003	-2,9278e-003	-3,0563e-003	1,8662e-006	2,5673e-004	-5,1152e-004	1,0002e-003	-2,4128e-003	-2,9244e-003	-3,5654e-003	1,1526e-003 
7	0,36302	-4,4714e-003	-4,4865e-003	-4,6852e-003	2,3412e-006	3,8807e-004	-7,8439e-004	1,5298e-003	-3,6993e-003	-4,4817e-003	-5,4621e-003	1,7628e-003 
8	0,52969	-6,5023e-003	-6,526e-003	-6,8183e-003	2,438e-006	5,594e-004	-1,1434e-003	2,2257e-003	-5,3812e-003	-6,5196e-003	-7,9459e-003	2,5646e-003 
9	0,69635	-8,5366e-003	-8,5703e-003	-8,9583e-003	1,9317e-006	7,2776e-004	-1,5055e-003	2,9246e-003	-7,0664e-003	-8,5625e-003	-1,0436e-002	3,37e-003 
10	0,86302	-1,0569e-002	-1,0613e-002	-1,1099e-002	8,6305e-007	8,922e-004	-1,8686e-003	3,6225e-003	-8,7511e-003	-1,0604e-002	-1,2925e-002	4,1742e-003 
11	1,	-1,2229e-002	-1,2284e-002	-1,2851e-002	-4,4981e-007	1,0268e-003	-2,1651e-003	4,193e-003	-1,0129e-002	-1,2274e-002	-1,496e-002	4,8316e-003 
