0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	1,6667e-002	-1,8233e-004	-1,8225e-004	-1,9041e-004	-1,3841e-007	-4,4578e-005	-7,4887e-006	7,8714e-005	-1,4097e-004	-1,8229e-004	-2,3174e-004	9,077e-005 
2	3,3333e-002	-3,745e-004	-3,7429e-004	-3,911e-004	-2,8354e-007	-9,0676e-005	-1,4873e-005	1,6003e-004	-2,9048e-004	-3,744e-004	-4,7501e-004	1,8453e-004 
3	5,8333e-002	-6,6124e-004	-6,6083e-004	-6,9059e-004	-4,9215e-007	-1,5742e-004	-2,1144e-005	2,7669e-004	-5,1626e-004	-6,611e-004	-8,353e-004	3,1904e-004 
4	9,5833e-002	-1,0905e-003	-1,0897e-003	-1,139e-003	-8,0367e-007	-2,5768e-004	-2,946e-005	4,5188e-004	-8,539e-004	-1,0903e-003	-1,3749e-003	5,2105e-004 
5	0,15208	-1,733e-003	-1,7314e-003	-1,8104e-003	-1,2631e-006	-4,0684e-004	-4,2597e-005	7,1282e-004	-1,3601e-003	-1,7327e-003	-2,182e-003	8,219e-004 
6	0,23646	-2,7151e-003	-2,7119e-003	-2,837e-003	-1,9575e-006	-6,288e-004	-5,2695e-005	1,0999e-003	-2,1405e-003	-2,7147e-003	-3,4087e-003	1,2682e-003 
7	0,36302	-4,1954e-003	-4,189e-003	-4,3852e-003	-3,0384e-006	-9,5936e-004	-5,9773e-005	1,6761e-003	-3,3211e-003	-4,195e-003	-5,2535e-003	1,9324e-003 
8	0,52969	-6,1542e-003	-6,1421e-003	-6,4357e-003	-4,5426e-006	-1,39e-003	-5,9331e-005	2,4269e-003	-4,8901e-003	-6,1538e-003	-7,6881e-003	2,798e-003 
9	0,69635	-8,1243e-003	-8,1046e-003	-8,4996e-003	-6,2107e-006	-1,8171e-003	-4,8334e-005	3,1719e-003	-6,4739e-003	-8,1239e-003	-1,0131e-002	3,6568e-003 
10	0,86302	-1,01e-002	-1,0071e-002	-1,0572e-002	-8,0496e-006	-2,2459e-003	-3,138e-005	3,9207e-003	-8,0618e-003	-1,01e-002	-1,2582e-002	4,52e-003 
11	1,	-1,1733e-002	-1,1695e-002	-1,2285e-002	-9,7311e-006	-2,5947e-003	-1,2202e-005	4,5305e-003	-9,379e-003	-1,1733e-002	-1,4602e-002	5,2229e-003 
