0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	-1,9134e-004	-1,9157e-004	-2,0021e-004	-1,6256e-007	-2,5046e-005	6,6488e-005	1,2337e-004	-1,2454e-004	-1,9165e-004	-2,6692e-004	1,4238e-004 
2	3,3333e-002	-3,8692e-004	-3,8743e-004	-4,0493e-004	-3,518e-007	-4,9832e-005	1,3587e-004	2,513e-004	-2,5083e-004	-3,876e-004	-5,4085e-004	2,9001e-004 
3	5,8333e-002	-6,8314e-004	-6,8415e-004	-7,1521e-004	-6,557e-007	-8,7654e-005	2,3801e-004	4,4045e-004	-4,4486e-004	-6,8446e-004	-9,5318e-004	5,0831e-004 
4	9,5833e-002	-1,1263e-003	-1,1282e-003	-1,1798e-003	-1,1727e-006	-1,444e-004	3,9137e-004	7,2445e-004	-7,3476e-004	-1,1288e-003	-1,5708e-003	8,3606e-004 
5	0,15208	-1,7816e-003	-1,7852e-003	-1,8676e-003	-2,0993e-006	-2,3108e-004	6,1995e-004	1,1491e-003	-1,1611e-003	-1,7862e-003	-2,4872e-003	1,3261e-003 
6	0,23646	-2,7626e-003	-2,7695e-003	-2,8993e-003	-3,823e-006	-3,589e-004	9,6494e-004	1,7882e-003	-1,7983e-003	-2,7712e-003	-3,8619e-003	2,0637e-003 
7	0,36302	-4,231e-003	-4,2447e-003	-4,4479e-003	-7,0965e-006	-5,448e-004	1,4815e-003	2,7421e-003	-2,7557e-003	-4,2477e-003	-5,9203e-003	3,1646e-003 
8	0,52969	-6,1492e-003	-6,175e-003	-6,4791e-003	-1,272e-005	-7,9282e-004	2,1597e-003	3,9974e-003	-4,0049e-003	-6,1802e-003	-8,6182e-003	4,6133e-003 
9	0,69635	-8,0552e-003	-8,0969e-003	-8,5066e-003	-1,9793e-005	-1,0339e-003	2,8388e-003	5,2509e-003	-5,247e-003	-8,1047e-003	-1,1307e-002	6,06e-003 
10	0,86302	-9,9572e-003	-1,0019e-002	-1,0539e-002	-2,8315e-005	-1,2757e-003	3,5193e-003	6,5076e-003	-6,4875e-003	-1,003e-002	-1,3998e-002	7,5103e-003 
11	1,	-1,1513e-002	-1,1593e-002	-1,2209e-002	-3,6417e-005	-1,4733e-003	4,0791e-003	7,541e-003	-7,5026e-003	-1,1607e-002	-1,6206e-002	8,7029e-003 
