0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	1,6667e-002	-1,8828e-005	-1,8796e-005	-1,8923e-005	1,8874e-007	-6,2362e-006	3,7714e-005	6,621e-005	1,9321e-005	-1,8736e-005	-5,7132e-005	7,6453e-005 
2	3,3333e-002	-3,8179e-005	-3,8152e-005	-3,8457e-005	3,6322e-007	-1,2661e-005	7,4048e-005	1,3012e-004	3,6746e-005	-3,8032e-005	-1,135e-004	1,5025e-004 
3	5,8333e-002	-6,6125e-005	-6,6091e-005	-6,6662e-005	6,2516e-007	-2,1405e-005	1,2925e-004	2,2692e-004	6,4519e-005	-6,589e-005	-1,9751e-004	2,6203e-004 
4	9,5833e-002	-1,0921e-004	-1,0927e-004	-1,1031e-004	1,0054e-006	-3,6428e-005	2,1107e-004	3,71e-004	1,0427e-004	-1,0893e-004	-3,2412e-004	4,2839e-004 
5	0,15208	-1,7623e-004	-1,7658e-004	-1,786e-004	1,5283e-006	-5,9514e-005	3,3222e-004	5,8459e-004	1,5982e-004	-1,7604e-004	-5,152e-004	6,7502e-004 
6	0,23646	-2,7605e-004	-2,7706e-004	-2,8086e-004	2,2534e-006	-9,3965e-005	5,1094e-004	8,9983e-004	2,4064e-004	-2,7622e-004	-7,9838e-004	1,039e-003 
7	0,36302	-4,3215e-004	-4,3469e-004	-4,4224e-004	3,1895e-006	-1,4875e-004	7,8198e-004	1,3788e-003	3,582e-004	-4,3343e-004	-1,2339e-003	1,5921e-003 
8	0,52969	-6,4356e-004	-6,4903e-004	-6,6317e-004	4,1598e-006	-2,2226e-004	1,1336e-003	2,0009e-003	5,0094e-004	-6,4726e-004	-1,8094e-003	2,3104e-003 
9	0,69635	-8,5608e-004	-8,6548e-004	-8,8768e-004	4,9011e-006	-2,9574e-004	1,4825e-003	2,6185e-003	6,3876e-004	-8,6324e-004	-2,3848e-003	3,0235e-003 
10	0,86302	-1,0723e-003	-1,0867e-003	-1,1185e-003	5,391e-006	-3,7055e-004	1,831e-003	3,2359e-003	7,715e-004	-1,084e-003	-2,965e-003	3,7365e-003 
11	1,	-1,2536e-003	-1,2728e-003	-1,3136e-003	5,5958e-006	-4,3542e-004	2,1129e-003	3,737e-003	8,7243e-004	-1,2698e-003	-3,4427e-003	4,3151e-003 
