0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-6,2168e-005	-6,2106e-005	-6,4835e-005	-2,7696e-008	-9,3163e-006	-5,2657e-005	9,266e-005	-1,0014e-005	-6,2098e-005	-1,17e-004	1,0698e-004 
2	3,3333e-002	-1,2924e-004	-1,2914e-004	-1,3485e-004	-5,2155e-008	-1,8383e-005	-1,0847e-004	1,9064e-004	-2,2001e-005	-1,2913e-004	-2,421e-004	2,201e-004 
3	5,8333e-002	-2,3798e-004	-2,3791e-004	-2,4852e-004	-8,4157e-008	-3,0527e-005	-1,9322e-004	3,3899e-004	-4,7575e-005	-2,3789e-004	-4,3895e-004	3,9138e-004 
4	9,5833e-002	-4,0553e-004	-4,0562e-004	-4,2392e-004	-1,1972e-007	-4,7672e-005	-3,2028e-004	5,6115e-004	-9,0803e-005	-4,0558e-004	-7,3868e-004	6,4788e-004 
5	0,15208	-6,5457e-004	-6,5516e-004	-6,8518e-004	-1,3428e-007	-7,2883e-005	-5,0912e-004	8,9132e-004	-1,5536e-004	-6,5511e-004	-1,1844e-003	1,0291e-003 
6	0,23646	-1,0529e-003	-1,0549e-003	-1,1043e-003	-8,3125e-008	-1,0822e-004	-8,0155e-004	1,4018e-003	-2,694e-004	-1,0548e-003	-1,8879e-003	1,6185e-003 
7	0,36302	-1,6726e-003	-1,6783e-003	-1,7596e-003	1,3105e-007	-1,5449e-004	-1,2424e-003	2,1702e-003	-4,6337e-004	-1,6783e-003	-2,9689e-003	2,5055e-003 
8	0,52969	-2,5165e-003	-2,5298e-003	-2,6571e-003	6,7308e-007	-2,1076e-004	-1,8285e-003	3,1909e-003	-7,4483e-004	-2,5297e-003	-4,4288e-003	3,6839e-003 
9	0,69635	-3,3824e-003	-3,4064e-003	-3,5842e-003	1,4476e-006	-2,5955e-004	-2,4168e-003	4,2145e-003	-1,0504e-003	-3,4064e-003	-5,9161e-003	4,8657e-003 
10	0,86302	-4,2643e-003	-4,3022e-003	-4,5347e-003	2,4697e-006	-3,0594e-004	-3,0076e-003	5,2423e-003	-1,3733e-003	-4,3023e-003	-7,4255e-003	6,0522e-003 
11	1,	-5,0002e-003	-5,0519e-003	-5,3325e-003	3,4702e-006	-3,4088e-004	-3,4952e-003	6,0905e-003	-1,6505e-003	-5,0521e-003	-8,682e-003	7,0315e-003 
