0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-2,1022e-004	-2,1085e-004	-2,1998e-004	4,2843e-008	-1,2117e-006	5,2508e-005	9,1462e-005	-1,6235e-004	-2,1085e-004	-2,6785e-004	1,055e-004 
2	3,3333e-002	-4,2946e-004	-4,3077e-004	-4,4948e-004	9,0149e-008	-3,0645e-006	1,0686e-004	1,8618e-004	-3,321e-004	-4,3077e-004	-5,4685e-004	2,1475e-004 
3	5,8333e-002	-7,4889e-004	-7,5126e-004	-7,8394e-004	1,5051e-007	-1,4987e-006	1,86e-004	3,2395e-004	-5,7959e-004	-7,5126e-004	-9,5324e-004	3,7365e-004 
4	9,5833e-002	-1,2311e-003	-1,2352e-003	-1,2891e-003	2,4595e-007	-1,3856e-006	3,0544e-004	5,32e-004	-9,5331e-004	-1,2352e-003	-1,5669e-003	6,1363e-004 
5	0,15208	-1,9559e-003	-1,9629e-003	-2,049e-003	3,945e-007	-3,4833e-006	4,8559e-004	8,4587e-004	-1,5147e-003	-1,9629e-003	-2,4903e-003	9,7565e-004 
6	0,23646	-3,0448e-003	-3,0567e-003	-3,1919e-003	6,1251e-007	-6,6843e-006	7,5501e-004	1,3154e-003	-2,3598e-003	-3,0567e-003	-3,877e-003	1,5172e-003 
7	0,36302	-4,6534e-003	-4,6741e-003	-4,8831e-003	9,3325e-007	-1,0812e-005	1,1559e-003	2,0143e-003	-3,6066e-003	-4,674e-003	-5,9299e-003	2,3234e-003 
8	0,52969	-6,7783e-003	-6,813e-003	-7,1223e-003	1,3447e-006	-1,7655e-005	1,6872e-003	2,9408e-003	-5,2543e-003	-6,813e-003	-8,6464e-003	3,3921e-003 
9	0,69635	-8,8867e-003	-8,9382e-003	-9,35e-003	1,7422e-006	-2,3767e-005	2,2152e-003	3,8623e-003	-6,8909e-003	-8,9382e-003	-1,1346e-002	4,4549e-003 
10	0,86302	-1,0996e-002	-1,1068e-002	-1,1585e-002	2,1358e-006	-3,0598e-005	2,7461e-003	4,7892e-003	-8,5286e-003	-1,1068e-002	-1,4053e-002	5,5241e-003 
11	1,	-1,2724e-002	-1,2814e-002	-1,342e-002	2,4588e-006	-3,4329e-005	3,1831e-003	5,5524e-003	-9,8703e-003	-1,2814e-002	-1,6275e-002	6,4044e-003 
