0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	4,786e-007	4,8909e-007	5,7338e-007	4,3083e-008	3,8757e-006	1,3432e-005	2,4214e-005	1,4518e-005	4,6533e-007	-1,3442e-005	2,796e-005 
2	3,3333e-002	6,7632e-007	6,9531e-007	8,4984e-007	8,764e-008	7,7861e-006	2,6873e-005	4,846e-005	2,8765e-005	6,4699e-007	-2,7191e-005	5,5956e-005 
3	5,8333e-002	1,1773e-006	1,2066e-006	1,4687e-006	1,5222e-007	1,3667e-005	4,6706e-005	8,429e-005	5,003e-005	1,1222e-006	-4,7299e-005	9,7329e-005 
4	9,5833e-002	1,6869e-006	1,7247e-006	2,1317e-006	2,5585e-007	2,1965e-005	7,6803e-005	1,3836e-004	8,1861e-005	1,5866e-006	-7,7905e-005	1,5977e-004 
5	0,15208	1,6133e-006	1,6488e-006	2,2161e-006	4,171e-007	3,4273e-005	1,2269e-004	2,2064e-004	1,2941e-004	1,43e-006	-1,2536e-004	2,5477e-004 
6	0,23646	1,3742e-006	1,3732e-006	2,1274e-006	6,6696e-007	5,2758e-005	1,9046e-004	3,4232e-004	1,9956e-004	1,0301e-006	-1,9571e-004	3,9527e-004 
7	0,36302	-6,9339e-007	-8,2781e-007	2,3169e-008	1,063e-006	7,8498e-005	2,9513e-004	5,2896e-004	3,0532e-004	-1,347e-006	-3,0547e-004	6,1079e-004 
8	0,52969	-5,4474e-006	-5,9033e-006	-5,2129e-006	1,6209e-006	1,1203e-004	4,3347e-004	7,7546e-004	4,4276e-004	-6,6601e-006	-4,5266e-004	8,9542e-004 
9	0,69635	-9,8978e-006	-1,0831e-005	-1,0502e-005	2,2177e-006	1,4512e-004	5,7004e-004	1,0188e-003	5,7852e-004	-1,1834e-005	-5,9792e-004	1,1764e-003 
10	0,86302	-1,5267e-005	-1,6848e-005	-1,7139e-005	2,8577e-006	1,77e-004	7,0776e-004	1,2636e-003	7,1399e-004	-1,81e-005	-7,4514e-004	1,4591e-003 
11	1,	-2,0289e-005	-2,2524e-005	-2,3501e-005	3,4146e-006	2,0175e-004	8,2028e-004	1,4631e-003	8,2356e-004	-2,398e-005	-8,659e-004	1,6895e-003 
