0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-1,96e-004	-1,9571e-004	-2,0432e-004	8,8234e-008	2,7336e-005	5,9376e-006	4,9186e-005	-1,717e-004	-1,9602e-004	-2,2831e-004	5,6609e-005 
2	3,3333e-002	-3,9936e-004	-3,9877e-004	-4,1633e-004	1,8145e-007	5,5973e-005	1,3029e-005	1,0103e-004	-3,4938e-004	-3,9941e-004	-4,6567e-004	1,1628e-004 
3	5,8333e-002	-6,9255e-004	-6,915e-004	-7,22e-004	3,1851e-007	9,7532e-005	2,004e-005	1,7505e-004	-6,0597e-004	-6,9263e-004	-8,0744e-004	2,0147e-004 
4	9,5833e-002	-1,1345e-003	-1,1327e-003	-1,1828e-003	5,3884e-007	1,5969e-004	3,1518e-005	2,8618e-004	-9,9297e-004	-1,1346e-003	-1,3224e-003	3,2938e-004 
5	0,15208	-1,8139e-003	-1,8109e-003	-1,8913e-003	8,9384e-007	2,5506e-004	5,3287e-005	4,5817e-004	-1,5873e-003	-1,8141e-003	-2,1147e-003	5,2733e-004 
6	0,23646	-2,8231e-003	-2,8182e-003	-2,944e-003	1,4633e-006	3,9808e-004	8,0931e-005	7,1435e-004	-2,4698e-003	-2,8235e-003	-3,292e-003	8,2219e-004 
7	0,36302	-4,333e-003	-4,3246e-003	-4,5194e-003	2,4237e-006	6,1012e-004	1,2113e-004	1,0941e-003	-3,792e-003	-4,3336e-003	-5,0513e-003	1,2593e-003 
8	0,52969	-6,3447e-003	-6,331e-003	-6,6193e-003	3,8729e-006	8,9489e-004	1,7798e-004	1,6053e-003	-5,5509e-003	-6,3457e-003	-7,3985e-003	1,8476e-003 
9	0,69635	-8,3496e-003	-8,3296e-003	-8,7132e-003	5,5471e-006	1,1762e-003	2,3581e-004	2,1111e-003	-7,3058e-003	-8,3509e-003	-9,7356e-003	2,4298e-003 
10	0,86302	-1,0354e-002	-1,0326e-002	-1,0807e-002	7,4113e-006	1,4558e-003	2,8786e-004	2,6125e-003	-9,0625e-003	-1,0355e-002	-1,2069e-002	3,0068e-003 
11	1,	-1,2e-002	-1,1967e-002	-1,2529e-002	9,0748e-006	1,6887e-003	3,2921e-004	3,0296e-003	-1,0503e-002	-1,2003e-002	-1,399e-002	3,4869e-003 
