0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-5,8598e-005	-5,8609e-005	-6,1018e-005	4,7194e-009	1,8573e-005	5,3164e-005	9,757e-005	-3,4796e-006	-5,8611e-005	-1,1614e-004	1,1266e-004 
2	3,3333e-002	-1,1611e-004	-1,1615e-004	-1,2096e-004	1,9229e-008	3,8172e-005	1,0547e-004	1,9433e-004	-6,3367e-006	-1,1616e-004	-2,3072e-004	2,2438e-004 
3	5,8333e-002	-2,0309e-004	-2,0323e-004	-2,1173e-004	5,6908e-008	6,462e-005	1,8429e-004	3,3836e-004	-1,2063e-005	-2,0325e-004	-4,0274e-004	3,9067e-004 
4	9,5833e-002	-3,3061e-004	-3,3097e-004	-3,4501e-004	1,5015e-007	1,0466e-004	3,0017e-004	5,5079e-004	-1,9808e-005	-3,3103e-004	-6,5576e-004	6,3595e-004 
5	0,15208	-5,2332e-004	-5,2423e-004	-5,4696e-004	3,7828e-007	1,6657e-004	4,7523e-004	8,7253e-004	-3,1358e-005	-5,2437e-004	-1,0388e-003	1,0074e-003 
6	0,23646	-8,0741e-004	-8,0958e-004	-8,4581e-004	9,076e-007	2,5896e-004	7,3356e-004	1,3479e-003	-4,828e-005	-8,0991e-004	-1,6046e-003	1,5563e-003 
7	0,36302	-1,2371e-003	-1,2422e-003	-1,3003e-003	2,0856e-006	3,8812e-004	1,1245e-003	2,0613e-003	-7,8358e-005	-1,2429e-003	-2,4583e-003	2,38e-003 
8	0,52969	-1,797e-003	-1,8078e-003	-1,8972e-003	4,3473e-006	5,5657e-004	1,6342e-003	2,9916e-003	-1,1926e-004	-1,8094e-003	-3,5734e-003	3,4542e-003 
9	0,69635	-2,3545e-003	-2,3732e-003	-2,4968e-003	7,3743e-006	7,1993e-004	2,1427e-003	3,9175e-003	-1,6275e-004	-2,3758e-003	-4,686e-003	4,5232e-003 
10	0,86302	-2,9097e-003	-2,9385e-003	-3,0991e-003	1,1134e-005	8,784e-004	2,6512e-003	4,8408e-003	-2,0791e-004	-2,9423e-003	-5,7971e-003	5,5892e-003 
11	1,	-3,3567e-003	-3,3953e-003	-3,588e-003	1,4743e-005	1,0064e-003	3,0637e-003	5,5896e-003	-2,4294e-004	-3,4003e-003	-6,6968e-003	6,4538e-003 
