0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-1,65e-004	-1,6499e-004	-1,7174e-004	4,0177e-009	-3,705e-005	-2,3394e-005	7,6193e-005	-1,2442e-004	-1,65e-004	-2,1231e-004	8,7895e-005 
2	3,3333e-002	-3,3243e-004	-3,3241e-004	-3,4604e-004	1,6276e-008	-7,4069e-005	-4,7414e-005	1,5293e-004	-2,5101e-004	-3,3244e-004	-4,2743e-004	1,7642e-004 
3	5,8333e-002	-5,8004e-004	-5,8e-004	-6,0386e-004	4,9489e-008	-1,3028e-004	-8,1979e-005	2,6767e-004	-4,3753e-004	-5,8008e-004	-7,463e-004	3,0877e-004 
4	9,5833e-002	-9,5437e-004	-9,5425e-004	-9,9371e-004	1,345e-007	-2,1353e-004	-1,3589e-004	4,4016e-004	-7,2006e-004	-9,5446e-004	-1,2278e-003	5,0775e-004 
5	0,15208	-1,518e-003	-1,5176e-003	-1,5809e-003	3,3948e-007	-3,4037e-004	-2,1519e-004	7,0033e-004	-1,1452e-003	-1,5182e-003	-1,9531e-003	8,0787e-004 
6	0,23646	-2,3607e-003	-2,3599e-003	-2,4594e-003	8,2692e-007	-5,3126e-004	-3,3598e-004	1,0932e-003	-1,7788e-003	-2,3612e-003	-3,0399e-003	1,2611e-003 
7	0,36302	-3,6239e-003	-3,622e-003	-3,7775e-003	1,9614e-006	-8,2003e-004	-5,1615e-004	1,6854e-003	-2,7271e-003	-3,6252e-003	-4,6713e-003	1,9442e-003 
8	0,52969	-5,2923e-003	-5,2883e-003	-5,5204e-003	4,1838e-006	-1,1993e-003	-7,5283e-004	2,4634e-003	-3,9822e-003	-5,2949e-003	-6,8239e-003	2,8417e-003 
9	0,69635	-6,9454e-003	-6,9383e-003	-7,2499e-003	7,2304e-006	-1,5829e-003	-9,8607e-004	3,2448e-003	-5,2203e-003	-6,9499e-003	-8,9635e-003	3,7432e-003 
10	0,86302	-8,6082e-003	-8,5973e-003	-8,9918e-003	1,1148e-005	-1,9625e-003	-1,226e-003	4,0267e-003	-6,4684e-003	-8,6151e-003	-1,1114e-002	4,6452e-003 
11	1,	-9,9739e-003	-9,9592e-003	-1,0424e-002	1,4953e-005	-2,2787e-003	-1,4162e-003	4,6695e-003	-7,4938e-003	-9,9832e-003	-1,288e-002	5,3867e-003 
