0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	3,4506e-006	3,3579e-006	3,6637e-006	-2,5023e-008	-1,4918e-005	-1,2941e-005	3,4206e-005	2,3267e-005	3,4356e-006	-1,6231e-005	3,9498e-005 
2	3,3333e-002	7,0634e-006	6,8739e-006	7,4932e-006	-4,9096e-008	-3,0238e-005	-2,6365e-005	6,9488e-005	4,7319e-005	7,0302e-006	-3,2919e-005	8,0238e-005 
3	5,8333e-002	1,2415e-005	1,2085e-005	1,3151e-005	-7,8936e-008	-5,2057e-005	-4,6067e-005	1,204e-004	8,2166e-005	1,2348e-005	-5,6864e-005	1,3903e-004 
4	9,5833e-002	2,0554e-005	2,0014e-005	2,1732e-005	-1,1587e-007	-8,4888e-005	-7,5818e-005	1,9714e-004	1,3476e-004	2,0429e-005	-9,2885e-005	2,2764e-004 
5	0,15208	3,3122e-005	3,2263e-005	3,493e-005	-1,5579e-007	-1,3552e-004	-1,2064e-004	3,1427e-004	2,1515e-004	3,2897e-005	-1,4773e-004	3,6289e-004 
6	0,23646	5,2565e-005	5,1233e-005	5,5218e-005	-1,7179e-007	-2,0871e-004	-1,8744e-004	4,8589e-004	3,3397e-004	5,2141e-005	-2,2709e-004	5,6106e-004 
7	0,36302	8,2549e-005	8,0525e-005	8,6238e-005	-1,0496e-007	-3,1859e-004	-2,8706e-004	7,4279e-004	5,1263e-004	8,1746e-005	-3,4506e-004	8,5769e-004 
8	0,52969	1,2304e-004	1,201e-004	1,2764e-004	1,4667e-007	-4,639e-004	-4,1991e-004	1,0838e-003	7,5034e-004	1,2157e-004	-5,0113e-004	1,2515e-003 
9	0,69635	1,6655e-004	1,6274e-004	1,7169e-004	5,7182e-007	-6,065e-004	-5,4792e-004	1,4157e-003	9,8571e-004	1,6427e-004	-6,49e-004	1,6347e-003 
10	0,86302	2,1078e-004	2,0612e-004	2,1594e-004	1,1781e-006	-7,475e-004	-6,7751e-004	1,7474e-003	1,2215e-003	2,075e-004	-7,9619e-004	2,0177e-003 
11	1,	2,4828e-004	2,4296e-004	2,5314e-004	1,8061e-006	-8,6432e-004	-7,8242e-004	2,0194e-003	1,416e-003	2,4409e-004	-9,1572e-004	2,3317e-003 
