0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-2,1444e-005	-2,1453e-005	-2,2311e-005	1,4492e-008	1,1645e-005	-3,4599e-005	6,3237e-005	1,4627e-005	-2,1443e-005	-5,8391e-005	7,3018e-005 
2	3,3333e-002	-4,3913e-005	-4,3942e-005	-4,5716e-005	2,548e-008	2,444e-005	-7,0715e-005	1,296e-004	3,0001e-005	-4,3923e-005	-1,1965e-004	1,4965e-004 
3	5,8333e-002	-7,8823e-005	-7,8904e-005	-8,213e-005	3,2228e-008	4,6041e-005	-1,2441e-004	2,2979e-004	5,2174e-005	-7,8873e-005	-2,1316e-004	2,6533e-004 
4	9,5833e-002	-1,3136e-004	-1,3156e-004	-1,3705e-004	2,1565e-008	7,8793e-005	-2,0507e-004	3,8055e-004	8,5482e-005	-1,3152e-004	-3,5393e-004	4,3941e-004 
5	0,15208	-2,0889e-004	-2,0937e-004	-2,1833e-004	-3,7989e-008	1,2689e-004	-3,2462e-004	6,0376e-004	1,3494e-004	-2,0933e-004	-5,622e-004	6,9714e-004 
6	0,23646	-3,303e-004	-3,3141e-004	-3,4619e-004	-2,4874e-007	2,078e-004	-5,0668e-004	9,4865e-004	2,0945e-004	-3,3143e-004	-8,8593e-004	1,0954e-003 
7	0,36302	-5,113e-004	-5,1383e-004	-5,3812e-004	-8,2718e-007	3,3182e-004	-7,7786e-004	1,465e-003	3,2118e-004	-5,1404e-004	-1,3704e-003	1,6916e-003 
8	0,52969	-7,5407e-004	-7,5931e-004	-7,9793e-004	-2,1112e-006	5,033e-004	-1,1367e-003	2,1536e-003	4,6769e-004	-7,6001e-004	-2,019e-003	2,4867e-003 
9	0,69635	-9,9359e-004	-1,0024e-003	-1,057e-003	-4,0009e-006	6,8216e-004	-1,4911e-003	2,8408e-003	6,1553e-004	-1,0039e-003	-2,6647e-003	3,2802e-003 
10	0,86302	-1,2357e-003	-1,249e-003	-1,3217e-003	-6,5209e-006	8,6506e-004	-1,8478e-003	3,5348e-003	7,6338e-004	-1,2516e-003	-3,3181e-003	4,0815e-003 
11	1,	-1,4326e-003	-1,4502e-003	-1,539e-003	-9,0632e-006	1,0185e-003	-2,1384e-003	4,1037e-003	8,8526e-004	-1,454e-003	-3,8531e-003	4,7384e-003 
