0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-1,5639e-006	-1,5553e-006	-1,6043e-006	6,0789e-011	5,2007e-006	6,2497e-006	1,4083e-005	6,5483e-006	-1,5589e-006	-9,7129e-006	1,6261e-005 
2	3,3333e-002	-3,145e-006	-3,1278e-006	-3,2268e-006	5,8868e-010	1,0565e-005	1,2502e-005	2,835e-005	1,3186e-005	-3,1355e-006	-1,955e-005	3,2736e-005 
3	5,8333e-002	-5,5114e-006	-5,4817e-006	-5,6583e-006	1,888e-009	1,8426e-005	2,1779e-005	4,9412e-005	2,295e-005	-5,4959e-006	-3,4106e-005	5,7056e-005 
4	9,5833e-002	-8,9724e-006	-8,9242e-006	-9,2171e-006	5,3379e-009	3,0093e-005	3,5703e-005	8,0876e-005	3,7612e-005	-8,9495e-006	-5,5776e-005	9,3388e-005 
5	0,15208	-1,4239e-005	-1,4163e-005	-1,4642e-005	1,3844e-008	4,7722e-005	5,6932e-005	1,2867e-004	5,987e-005	-1,4208e-005	-8,8706e-005	1,4858e-004 
6	0,23646	-2,2052e-005	-2,1939e-005	-2,2714e-005	3,3701e-008	7,4253e-005	8,829e-005	1,9982e-004	9,3021e-005	-2,2019e-005	-1,3771e-004	2,3073e-004 
7	0,36302	-3,3854e-005	-3,369e-005	-3,4959e-005	7,8981e-008	1,1276e-004	1,3661e-004	3,0681e-004	1,428e-004	-3,3834e-005	-2,1147e-004	3,5427e-004 
8	0,52969	-4,9547e-005	-4,933e-005	-5,1339e-005	1,6852e-007	1,6397e-004	2,0054e-004	4,4868e-004	2,0873e-004	-4,9582e-005	-3,0936e-004	5,1809e-004 
9	0,69635	-6,4745e-005	-6,4488e-005	-6,7311e-005	2,8925e-007	2,1474e-004	2,6313e-004	5,8827e-004	2,738e-004	-6,4874e-005	-4,0547e-004	6,7928e-004 
10	0,86302	-7,9752e-005	-7,9472e-005	-8,3192e-005	4,4121e-007	2,6457e-004	3,2612e-004	7,2737e-004	3,3875e-004	-8,0015e-005	-5,0115e-004	8,399e-004 
11	1,	-9,1752e-005	-9,1462e-005	-9,597e-005	5,8859e-007	3,0519e-004	3,77e-004	8,4015e-004	3,9154e-004	-9,2153e-005	-5,7857e-004	9,7012e-004 
