0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	-1,3685e-005	-1,3732e-005	-1,4186e-005	-1,7586e-008	4,5376e-005	2,0807e-005	8,6463e-005	3,5958e-005	-1,368e-005	-6,3881e-005	9,9839e-005 
2	3,3333e-002	-2,7595e-005	-2,7673e-005	-2,8633e-005	-2,636e-008	9,1823e-005	4,2042e-005	1,7492e-004	7,2835e-005	-2,7589e-005	-1,2915e-004	2,0198e-004 
3	5,8333e-002	-4,8548e-005	-4,8644e-005	-5,0451e-005	-2,2003e-008	1,6041e-004	7,3131e-005	3,0535e-004	1,2674e-004	-4,8548e-005	-2,2584e-004	3,5258e-004 
4	9,5833e-002	-7,9414e-005	-7,9469e-005	-8,271e-005	2,2082e-008	2,6316e-004	1,1962e-004	5,007e-004	2,08e-004	-7,944e-005	-3,7015e-004	5,7816e-004 
5	0,15208	-1,2543e-004	-1,2527e-004	-1,3107e-004	1,7602e-007	4,1799e-004	1,9076e-004	7,9583e-004	3,3135e-004	-1,2553e-004	-5,8759e-004	9,1894e-004 
6	0,23646	-1,9539e-004	-1,9457e-004	-2,0522e-004	6,0405e-007	6,5157e-004	2,9654e-004	1,24e-003	5,1617e-004	-1,9571e-004	-9,1564e-004	1,4318e-003 
7	0,36302	-2,9706e-004	-2,9451e-004	-3,1437e-004	1,676e-006	9,965e-004	4,5551e-004	1,8979e-003	7,917e-004	-2,9789e-004	-1,3997e-003	2,1914e-003 
8	0,52969	-4,3217e-004	-4,2592e-004	-4,6194e-004	3,9086e-006	1,4552e-003	6,6627e-004	2,7723e-003	1,1576e-003	-4,3404e-004	-2,0436e-003	3,2011e-003 
9	0,69635	-5,6312e-004	-5,5164e-004	-6,0798e-004	7,036e-006	1,9106e-003	8,7543e-004	3,6405e-003	1,5237e-003	-5,6646e-004	-2,68e-003	4,2036e-003 
10	0,86302	-6,9191e-004	-6,7367e-004	-7,5456e-004	1,1064e-005	2,364e-003	1,0851e-003	4,506e-003	1,89e-003	-6,9712e-004	-3,313e-003	5,2031e-003 
11	1,	-7,9496e-004	-7,6999e-004	-8,7415e-004	1,5014e-005	2,736e-003	1,2547e-003	5,2144e-003	2,192e-003	-8,02e-004	-3,8291e-003	6,021e-003 
