0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-3,5409e-005	-3,5556e-005	-3,6754e-005	-3,3137e-008	-5,7225e-005	-3,022e-005	1,121e-004	2,8565e-005	-3,5413e-005	-1,0087e-004	1,2943e-004 
2	3,3333e-002	-7,2564e-005	-7,2843e-005	-7,5378e-005	-5,3948e-008	-1,1621e-004	-6,1977e-005	2,2813e-004	5,7608e-005	-7,2581e-005	-2,0581e-004	2,6342e-004 
3	5,8333e-002	-1,2543e-004	-1,2585e-004	-1,3042e-004	-5,0095e-008	-2,0136e-004	-1,075e-004	3,9539e-004	1,0016e-004	-1,2548e-004	-3,5638e-004	4,5655e-004 
4	9,5833e-002	-2,0528e-004	-2,0584e-004	-2,1375e-004	2,4922e-008	-3,2998e-004	-1,7586e-004	6,4769e-004	1,6421e-004	-2,0542e-004	-5,8366e-004	7,4788e-004 
5	0,15208	-3,2842e-004	-3,2898e-004	-3,4275e-004	2,9286e-007	-5,2704e-004	-2,8152e-004	1,035e-003	2,6188e-004	-3,2879e-004	-9,3324e-004	1,1951e-003 
6	0,23646	-5,0879e-004	-5,0888e-004	-5,3274e-004	1,0447e-006	-8,1838e-004	-4,374e-004	1,6074e-003	4,0766e-004	-5,0968e-004	-1,4484e-003	1,856e-003 
7	0,36302	-7,7693e-004	-7,7527e-004	-8,1755e-004	2,963e-006	-1,2559e-003	-6,6943e-004	2,4654e-003	6,2801e-004	-7,7903e-004	-2,2187e-003	2,8468e-003 
8	0,52969	-1,1356e-003	-1,1297e-003	-1,2029e-003	6,9832e-006	-1,8374e-003	-9,8168e-004	3,6089e-003	9,1946e-004	-1,1401e-003	-3,2476e-003	4,1671e-003 
9	0,69635	-1,4857e-003	-1,4734e-003	-1,5841e-003	1,2617e-005	-2,4175e-003	-1,2868e-003	4,7447e-003	1,2144e-003	-1,4935e-003	-4,2642e-003	5,4786e-003 
10	0,86302	-1,8291e-003	-1,8081e-003	-1,9631e-003	1,988e-005	-2,994e-003	-1,5922e-003	5,8754e-003	1,5124e-003	-1,8409e-003	-5,2717e-003	6,7842e-003 
11	1,	-2,1117e-003	-2,0819e-003	-2,2788e-003	2,7101e-005	-3,4699e-003	-1,8442e-003	6,8088e-003	1,7586e-003	-2,1276e-003	-6,1034e-003	7,862e-003 
