0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-1,9851e-004	-1,985e-004	-2,071e-004	1,946e-007	-3,3003e-005	-2,6479e-005	7,3789e-005	-1,6016e-004	-1,987e-004	-2,4524e-004	8,5079e-005 
2	3,3333e-002	-4,0211e-004	-4,0208e-004	-4,1952e-004	3,9651e-007	-6,4858e-005	-5,6402e-005	1,4989e-004	-3,242e-004	-4,0249e-004	-4,9702e-004	1,7283e-004 
3	5,8333e-002	-6,9741e-004	-6,9734e-004	-7,2767e-004	7,156e-007	-1,1308e-004	-9,7002e-005	2,5983e-004	-5,6238e-004	-6,9809e-004	-8,6196e-004	2,9958e-004 
4	9,5833e-002	-1,1442e-003	-1,1441e-003	-1,194e-003	1,2323e-006	-1,8489e-004	-1,5833e-004	4,2455e-004	-9,2374e-004	-1,1454e-003	-1,4132e-003	4,895e-004 
5	0,15208	-1,8258e-003	-1,8255e-003	-1,9057e-003	2,1067e-006	-2,9225e-004	-2,5548e-004	6,771e-004	-1,4743e-003	-1,8277e-003	-2,2549e-003	7,8068e-004 
6	0,23646	-2,8387e-003	-2,8382e-003	-2,9639e-003	3,6056e-006	-4,5301e-004	-3,9822e-004	1,0522e-003	-2,2928e-003	-2,8421e-003	-3,506e-003	1,2132e-003 
7	0,36302	-4,3604e-003	-4,3595e-003	-4,555e-003	6,2923e-006	-6,9563e-004	-6,0965e-004	1,614e-003	-3,5239e-003	-4,3663e-003	-5,3847e-003	1,8609e-003 
8	0,52969	-6,3751e-003	-6,3734e-003	-6,6638e-003	1,0669e-005	-1,0092e-003	-8,9687e-004	2,3564e-003	-5,1553e-003	-6,3849e-003	-7,8721e-003	2,7168e-003 
9	0,69635	-8,3953e-003	-8,3925e-003	-8,7811e-003	1,5966e-005	-1,3273e-003	-1,1786e-003	3,0988e-003	-6,7931e-003	-8,4099e-003	-1,0366e-002	3,5728e-003 
10	0,86302	-1,0408e-002	-1,0404e-002	-1,0893e-002	2,2177e-005	-1,6472e-003	-1,4595e-003	3,8431e-003	-8,4227e-003	-1,0428e-002	-1,2854e-002	4,4309e-003 
11	1,	-1,206e-002	-1,2055e-002	-1,2629e-002	2,7975e-005	-1,9076e-003	-1,6915e-003	4,4531e-003	-9,7623e-003	-1,2086e-002	-1,4897e-002	5,1343e-003 
