0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	1,6667e-002	-1,4951e-006	-1,4997e-006	-1,5504e-006	2,0746e-009	-7,7665e-006	1,7685e-006	1,3796e-005	6,44e-006	-1,4944e-006	-9,4907e-006	1,5931e-005 
2	3,3333e-002	-3,0029e-006	-3,0115e-006	-3,1146e-006	4,1451e-009	-1,5876e-005	3,5883e-006	2,8192e-005	1,3213e-005	-3,0015e-006	-1,934e-005	3,2553e-005 
3	5,8333e-002	-5,2021e-006	-5,2155e-006	-5,3973e-006	7,05e-009	-2,7999e-005	6,2826e-006	4,9701e-005	2,3388e-005	-5,1997e-006	-3,4003e-005	5,739e-005 
4	9,5833e-002	-8,4403e-006	-8,4581e-006	-8,7614e-006	1,0863e-008	-4,6129e-005	1,0282e-005	8,1859e-005	3,865e-005	-8,4366e-006	-5,5873e-005	9,4523e-005 
5	0,15208	-1,3245e-005	-1,3263e-005	-1,376e-005	1,5554e-008	-7,3911e-005	1,633e-005	1,3111e-004	6,218e-005	-1,324e-005	-8,9208e-005	1,5139e-004 
6	0,23646	-2,0292e-005	-2,0296e-005	-2,1106e-005	1,9999e-008	-1,1624e-004	2,5436e-005	2,0609e-004	9,8282e-005	-2,0284e-005	-1,3969e-004	2,3797e-004 
7	0,36302	-3,0143e-005	-3,0093e-005	-3,1414e-005	1,9897e-008	-1,7813e-004	3,8634e-005	3,1571e-004	1,5152e-004	-3,0133e-005	-2,1303e-004	3,6455e-004 
8	0,48958	-3,9901e-005	-3,9759e-005	-4,1667e-005	1,2336e-008	-2,4113e-004	5,191e-005	4,2723e-004	2,0594e-004	-3,989e-005	-2,8738e-004	4,9332e-004 
9	0,65625	-5,2225e-005	-5,1901e-005	-5,4689e-005	-9,3817e-009	-3,2389e-004	6,9192e-005	5,7367e-004	2,7791e-004	-5,2214e-005	-3,8451e-004	6,6241e-004 
10	0,82292	-6,4239e-005	-6,3667e-005	-6,7464e-005	-4,4203e-008	-4,0722e-004	8,6437e-005	7,2105e-004	3,5073e-004	-6,4232e-005	-4,8187e-004	8,326e-004 
11	0,91146	-7,0492e-005	-6,9763e-005	-7,4145e-005	-6,7924e-008	-4,5076e-004	9,5392e-005	7,9803e-004	3,8879e-004	-7,0488e-005	-5,327e-004	9,2149e-004 
12	1,	-7,6617e-005	-7,571e-005	-8,0714e-005	-9,5679e-008	-4,9478e-004	1,0447e-004	8,7588e-004	4,2748e-004	-7,6617e-005	-5,839e-004	1,0114e-003 
