0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	1,6667e-002	-1,2494e-006	-1,2534e-006	-1,2942e-006	1,6487e-009	-5,5655e-006	2,791e-006	1,0784e-005	4,9521e-006	-1,2489e-006	-7,5002e-006	1,2452e-005 
2	3,3333e-002	-2,5311e-006	-2,5389e-006	-2,6224e-006	3,1884e-009	-1,1367e-005	5,6996e-006	2,2025e-005	1,0135e-005	-2,5301e-006	-1,5297e-005	2,5432e-005 
3	5,8333e-002	-4,4237e-006	-4,4368e-006	-4,5846e-006	5,2016e-009	-2,0036e-005	1,0043e-005	3,882e-005	1,7901e-005	-4,4222e-006	-2,6924e-005	4,4825e-005 
4	9,5833e-002	-7,238e-006	-7,258e-006	-7,5043e-006	7,4994e-009	-3,3038e-005	1,654e-005	6,3995e-005	2,9565e-005	-7,236e-006	-4,433e-005	7,3895e-005 
5	0,15208	-1,1471e-005	-1,1499e-005	-1,1901e-005	9,4438e-009	-5,2872e-005	2,6453e-005	1,024e-004	4,7419e-005	-1,1469e-005	-7,0821e-005	1,1824e-004 
6	0,23646	-1,7814e-005	-1,7848e-005	-1,85e-005	8,7653e-009	-8,325e-005	4,1621e-005	1,6121e-004	7,4901e-005	-1,7814e-005	-1,1125e-004	1,8615e-004 
7	0,36302	-2,6907e-005	-2,6937e-005	-2,7984e-005	-8,4175e-010	-1,2728e-004	6,3602e-005	2,4645e-004	1,1483e-004	-2,6914e-005	-1,6975e-004	2,8458e-004 
8	0,48958	-3,6023e-005	-3,6034e-005	-3,7523e-005	-2,0152e-008	-1,7222e-004	8,5993e-005	3,3342e-004	1,5573e-004	-3,6041e-005	-2,2927e-004	3,85e-004 
9	0,65625	-4,7823e-005	-4,7785e-005	-4,9918e-005	-6,0874e-008	-2,3133e-004	1,1539e-004	4,4776e-004	2,0968e-004	-4,7864e-005	-3,0734e-004	5,1703e-004 
10	0,82292	-5,944e-005	-5,9327e-005	-6,2175e-005	-1,1848e-007	-2,9066e-004	1,4488e-004	5,6251e-004	2,6405e-004	-5,9512e-005	-3,8548e-004	6,4953e-004 
11	0,91146	-6,5555e-005	-6,5392e-005	-6,8648e-005	-1,5596e-007	-3,2198e-004	1,6031e-004	6,2299e-004	2,9271e-004	-6,5647e-005	-4,2666e-004	7,1936e-004 
12	1,	-7,1602e-005	-7,138e-005	-7,5065e-005	-1,9827e-007	-3,5331e-004	1,7594e-004	6,8363e-004	3,2153e-004	-7,1716e-005	-4,6786e-004	7,8939e-004 
