0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	2,2632e-007	1,8666e-007	2,7858e-007	2,2655e-008	-1,9319e-005	-1,6556e-006	3,3584e-005	1,9624e-005	2,2218e-007	-1,9155e-005	3,878e-005 
2	3,3333e-002	6,4001e-007	5,586e-007	7,5375e-007	4,9033e-008	-3,9828e-005	-3,5736e-006	6,9261e-005	4,0649e-005	6,3063e-007	-3,9327e-005	7,9976e-005 
3	5,8333e-002	1,3193e-006	1,1786e-006	1,5228e-006	9,1805e-008	-7,0819e-005	-6,5913e-006	1,2319e-004	7,2486e-005	1,3011e-006	-6,9766e-005	1,4225e-004 
4	9,5833e-002	2,5776e-006	2,3624e-006	2,9108e-006	1,5967e-007	-1,1729e-004	-1,1248e-005	2,0409e-004	1,2048e-004	2,5453e-006	-1,1518e-004	2,3566e-004 
5	0,15208	4,5308e-006	4,2308e-006	5,0281e-006	2,7575e-007	-1,8975e-004	-1,8957e-005	3,303e-004	1,9536e-004	4,4732e-006	-1,8604e-004	3,814e-004 
6	0,23646	8,3027e-006	7,9551e-006	8,9957e-006	4,7462e-007	-3,0069e-004	-3,1233e-005	5,2361e-004	3,1084e-004	8,2014e-006	-2,9378e-004	6,0462e-004 
7	0,36302	1,569e-005	1,5464e-005	1,6536e-005	8,2089e-007	-4,6831e-004	-5,1316e-005	8,1599e-004	4,872e-004	1,551e-005	-4,5502e-004	9,4223e-004 
8	0,48958	2,2965e-005	2,3128e-005	2,3671e-005	1,2185e-006	-6,3907e-004	-7,2302e-005	1,114e-003	6,6668e-004	2,2695e-005	-6,1961e-004	1,2863e-003 
9	0,65625	3,4335e-005	3,5421e-005	3,4487e-005	1,8257e-006	-8,6635e-004	-1,0128e-004	1,5108e-003	9,0741e-004	3,3929e-005	-8,3709e-004	1,7445e-003 
10	0,82292	4,4281e-005	4,6799e-005	4,3271e-005	2,5238e-006	-1,097e-003	-1,3185e-004	1,9138e-003	1,1502e-003	4,3719e-005	-1,0596e-003	2,2099e-003 
11	0,91146	5,0375e-005	5,3839e-005	4,8589e-005	2,9155e-006	-1,217e-003	-1,4769e-004	2,1233e-003	1,2774e-003	4,9728e-005	-1,1744e-003	2,4518e-003 
12	1,	5,6815e-005	6,1375e-005	5,4096e-005	3,3468e-006	-1,3398e-003	-1,6436e-004	2,338e-003	1,4079e-003	5,6074e-005	-1,2917e-003	2,6996e-003 
