0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-1,5214e-006	-1,5152e-006	-1,5662e-006	3,7214e-010	-5,5943e-006	5,051e-006	1,3055e-005	5,9949e-006	-1,5182e-006	-9,0794e-006	1,5074e-005 
2	3,3333e-002	-3,0738e-006	-3,0612e-006	-3,1652e-006	4,5086e-010	-1,1385e-005	1,0317e-005	2,6612e-005	1,2248e-005	-3,0677e-006	-1,8481e-005	3,0729e-005 
3	5,8333e-002	-5,3669e-006	-5,3448e-006	-5,5285e-006	4,9958e-011	-2,0006e-005	1,8197e-005	4,6841e-005	2,1602e-005	-5,3568e-006	-3,2485e-005	5,4087e-005 
4	9,5833e-002	-8,7842e-006	-8,7479e-006	-9,0542e-006	-1,8603e-009	-3,296e-005	3,0051e-005	7,7255e-005	3,5695e-005	-8,7696e-006	-5,3512e-005	8,9207e-005 
5	0,15208	-1,3895e-005	-1,3837e-005	-1,4336e-005	-7,5979e-009	-5,2545e-005	4,8076e-005	1,2336e-004	5,7124e-005	-1,3876e-005	-8,5316e-005	1,4244e-004 
6	0,23646	-2,1588e-005	-2,1497e-005	-2,2305e-005	-2,2866e-008	-8,2514e-005	7,5965e-005	1,9426e-004	9,0248e-005	-2,1569e-005	-1,3407e-004	2,2432e-004 
7	0,36302	-3,25e-005	-3,236e-005	-3,3655e-005	-6,0664e-008	-1,2564e-004	1,1592e-004	2,9608e-004	1,3793e-004	-3,2496e-005	-2,0395e-004	3,4189e-004 
8	0,48958	-4,3463e-005	-4,3273e-005	-4,5113e-005	-1,1629e-007	-1,6957e-004	1,5689e-004	4,0014e-004	1,8684e-004	-4,3492e-005	-2,752e-004	4,6205e-004 
9	0,65625	-5,7672e-005	-5,7414e-005	-6,0047e-005	-2,1763e-007	-2,2739e-004	2,1092e-004	5,372e-004	2,5147e-004	-5,777e-005	-3,6884e-004	6,2031e-004 
10	0,82292	-7,1631e-005	-7,1303e-005	-7,4814e-005	-3,4904e-007	-2,851e-004	2,6506e-004	6,7427e-004	3,1633e-004	-7,1827e-005	-4,6225e-004	7,7858e-004 
11	0,91146	-7,9082e-005	-7,8716e-005	-8,2735e-005	-4,3291e-007	-3,1614e-004	2,939e-004	7,4764e-004	3,5106e-004	-7,9344e-005	-5,1225e-004	8,633e-004 
12	1,	-8,6297e-005	-8,5894e-005	-9,0436e-005	-5,2333e-007	-3,4636e-004	3,2257e-004	8,1979e-004	3,8531e-004	-8,6632e-005	-5,613e-004	9,4661e-004 
