0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	1,6667e-002	-2,2206e-006	-2,2205e-006	-2,3061e-006	2,246e-009	-3,2078e-006	2,0772e-005	3,6404e-005	1,8754e-005	-2,2198e-006	-2,3282e-005	4,2036e-005 
2	3,3333e-002	-4,3977e-006	-4,402e-006	-4,576e-006	3,9006e-009	-6,4215e-006	4,2045e-005	7,3669e-005	3,8045e-005	-4,4008e-006	-4,702e-005	8,5065e-005 
3	5,8333e-002	-7,5714e-006	-7,5901e-006	-7,9021e-006	5,1071e-009	-1,1186e-005	7,3527e-005	1,2882e-004	6,6636e-005	-7,5882e-006	-8,2111e-005	1,4875e-004 
4	9,5833e-002	-1,2212e-005	-1,227e-005	-1,2805e-005	4,1588e-009	-1,8321e-005	1,2078e-004	2,116e-004	1,0966e-004	-1,2268e-005	-1,3468e-004	2,4433e-004 
5	0,15208	-1,8889e-005	-1,9048e-005	-1,9949e-005	-3,3705e-009	-2,8941e-005	1,9161e-004	3,3564e-004	1,7436e-004	-1,9045e-005	-2,132e-004	3,8756e-004 
6	0,23646	-2,8716e-005	-2,9122e-005	-3,0671e-005	-2,8177e-008	-4,4471e-005	2,9881e-004	5,2326e-004	2,7241e-004	-2,9121e-005	-3,318e-004	6,0421e-004 
7	0,36302	-4,0902e-005	-4,1861e-005	-4,4481e-005	-9,41e-008	-6,7601e-005	4,5306e-004	7,9341e-004	4,1539e-004	-4,1867e-005	-5,0076e-004	9,1615e-004 
8	0,48958	-5,2821e-005	-5,4576e-005	-5,8529e-005	-1,9599e-007	-9,073e-005	6,0918e-004	1,0668e-003	5,6024e-004	-5,4595e-005	-6,7157e-004	1,2318e-003 
9	0,65625	-6,7461e-005	-7,0635e-005	-7,6704e-005	-3,8268e-007	-1,2068e-004	8,1525e-004	1,4275e-003	7,5208e-004	-7,0678e-005	-8,962e-004	1,6483e-003 
10	0,82292	-8,0767e-005	-8,5758e-005	-9,4332e-005	-6,2919e-007	-1,5056e-004	1,0195e-003	1,7851e-003	9,4309e-004	-8,5833e-005	-1,1181e-003	2,0612e-003 
11	0,91146	-8,8464e-005	-9,4632e-005	-1,048e-004	-7,8968e-007	-1,6682e-004	1,1323e-003	1,9825e-003	1,048e-003	-9,4729e-005	-1,2412e-003	2,2891e-003 
12	1,	-9,3959e-005	-1,0134e-004	-1,1305e-004	-9,5266e-007	-1,8145e-004	1,2377e-003	2,1668e-003	1,1475e-003	-1,0146e-004	-1,3544e-003	2,502e-003 
