0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	1,6667e-002	-8,4732e-005	-8,4619e-005	-8,7981e-005	8,7116e-008	-8,1971e-005	1,1286e-004	2,4162e-004	5,3118e-005	-8,4575e-005	-2,2587e-004	2,7899e-004 
2	3,3333e-002	-1,8364e-004	-1,8346e-004	-1,9105e-004	8,6965e-008	-1,6615e-004	2,3435e-004	4,9763e-004	9,9942e-005	-1,8344e-004	-4,7465e-004	5,7459e-004 
3	5,8333e-002	-3,389e-004	-3,3875e-004	-3,5349e-004	-8,8171e-008	-2,8871e-004	4,1795e-004	8,7995e-004	1,6189e-004	-3,3888e-004	-8,5415e-004	1,016e-003 
4	9,5833e-002	-5,833e-004	-5,8352e-004	-6,1063e-004	-7,427e-007	-4,7048e-004	6,9663e-004	1,4563e-003	2,4408e-004	-5,8414e-004	-1,4374e-003	1,6815e-003 
5	0,15208	-9,7554e-004	-9,7714e-004	-1,0266e-003	-2,637e-006	-7,4302e-004	1,1268e-003	2,3383e-003	3,4987e-004	-9,7908e-004	-2,3501e-003	2,6999e-003 
6	0,23646	-1,6158e-003	-1,6218e-003	-1,7131e-003	-7,5392e-006	-1,1424e-003	1,7928e-003	3,6833e-003	4,6456e-004	-1,6269e-003	-3,7883e-003	4,2529e-003 
7	0,36302	-2,6097e-003	-2,6272e-003	-2,7959e-003	-1,9299e-005	-1,7233e-003	2,8001e-003	5,6977e-003	5,9278e-004	-2,6396e-003	-5,986e-003	6,5788e-003 
8	0,48958	-3,6385e-003	-3,6742e-003	-3,9379e-003	-3,6404e-005	-2,2961e-003	3,8157e-003	7,7187e-003	6,7931e-004	-3,6969e-003	-8,233e-003	8,9123e-003 
9	0,65625	-5,045e-003	-5,1155e-003	-5,5315e-003	-6,7179e-005	-3,041e-003	5,1771e-003	1,041e-002	7,4205e-004	-5,1561e-003	-1,1278e-002	1,202e-002 
10	0,82292	-6,4379e-003	-6,5542e-003	-7,1467e-003	-1,0609e-004	-3,7592e-003	6,512e-003	1,3042e-002	7,6819e-004	-6,617e-003	-1,429e-002	1,5058e-002 
11	0,91146	-7,1783e-003	-7,3232e-003	-8,0205e-003	-1,3042e-004	-4,1454e-003	7,2173e-003	1,4439e-002	7,7474e-004	-7,3999e-003	-1,5897e-002	1,6672e-002 
12	1,	-7,9314e-003	-8,1093e-003	-8,9195e-003	-1,5716e-004	-4,5219e-003	7,9349e-003	1,5847e-002	7,6918e-004	-8,2009e-003	-1,7528e-002	1,8298e-002 
