0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	4,296e-006	4,0056e-006	4,7647e-006	1,7513e-007	4,8898e-005	-3,4221e-005	1,0338e-004	6,4036e-005	4,3651e-006	-5,5334e-005	1,1937e-004 
2	3,3333e-002	8,7948e-006	8,2236e-006	9,7035e-006	3,3526e-007	9,8188e-005	-6,9404e-005	2,0827e-004	1,2914e-004	8,9206e-006	-1,1134e-004	2,4049e-004 
3	5,8333e-002	1,5616e-005	1,4654e-005	1,71e-005	5,3986e-007	1,7049e-004	-1,2175e-004	3,6287e-004	2,2529e-004	1,5802e-005	-1,9372e-004	4,19e-004 
4	9,5833e-002	2,6002e-005	2,4492e-005	2,8169e-005	7,8068e-007	2,79e-004	-2,017e-004	5,963e-004	3,7049e-004	2,6225e-005	-3,1806e-004	6,8855e-004 
5	0,15208	4,2067e-005	3,983e-005	4,4845e-005	9,8808e-007	4,3963e-004	-3,2138e-004	9,4324e-004	5,8684e-004	4,223e-005	-5,0232e-004	1,0892e-003 
6	0,23646	6,7444e-005	6,432e-005	7,0243e-005	9,5871e-007	6,7565e-004	-4,9999e-004	1,4559e-003	9,0791e-004	6,7256e-005	-7,7316e-004	1,6811e-003 
7	0,36302	1,0845e-004	1,0437e-004	1,0929e-004	1,8235e-007	1,0245e-003	-7,681e-004	2,2178e-003	1,3879e-003	1,0716e-004	-1,173e-003	2,5609e-003 
8	0,48958	1,5078e-004	1,4617e-004	1,4718e-004	-1,468e-006	1,37e-003	-1,0369e-003	2,9759e-003	1,8664e-003	1,4769e-004	-1,5699e-003	3,4363e-003 
9	0,65625	2,0826e-004	2,0358e-004	1,9518e-004	-4,9108e-006	1,8182e-003	-1,3866e-003	3,9606e-003	2,4892e-003	2,018e-004	-2,084e-003	4,5733e-003 
10	0,82292	2,7009e-004	2,6598e-004	2,4348e-004	-9,8096e-006	2,2627e-003	-1,7373e-003	4,9412e-003	3,113e-003	2,5909e-004	-2,5926e-003	5,7056e-003 
11	0,91146	3,0084e-004	2,9732e-004	2,6508e-004	-1,3053e-005	2,5005e-003	-1,926e-003	5,4669e-003	3,4445e-003	2,8691e-004	-2,8682e-003	6,3127e-003 
12	1,	3,3572e-004	3,3293e-004	2,9009e-004	-1,6595e-005	2,7319e-003	-2,1095e-003	5,9785e-003	3,7718e-003	3,1862e-004	-3,1316e-003	6,9034e-003 
