0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-4,7638e-007	-4,7862e-007	-4,9969e-007	1,0203e-010	1,0669e-006	2,2948e-005	3,9791e-005	2,2485e-005	-4,7862e-007	-2,3461e-005	4,5946e-005 
2	3,3333e-002	-8,611e-007	-8,7116e-007	-9,1535e-007	4,4689e-010	2,0711e-006	4,649e-005	8,0603e-005	4,5648e-005	-8,7118e-007	-4,7424e-005	9,3072e-005 
3	5,8333e-002	-1,3751e-006	-1,4072e-006	-1,4942e-006	1,322e-009	3,357e-006	8,1573e-005	1,4141e-004	8,0208e-005	-1,4072e-006	-8,3077e-005	1,6328e-004 
4	9,5833e-002	-1,9425e-006	-2,0315e-006	-2,1991e-006	3,3275e-009	5,032e-006	1,3455e-004	2,3321e-004	1,3257e-004	-2,0316e-006	-1,3671e-004	2,6929e-004 
5	0,15208	-2,5439e-006	-2,7717e-006	-3,1057e-006	7,6705e-009	7,224e-006	2,1414e-004	3,7112e-004	2,1144e-004	-2,772e-006	-2,1709e-004	4,2853e-004 
6	0,23646	-3,1712e-006	-3,7308e-006	-4,4316e-006	1,6764e-008	1,0058e-005	3,3463e-004	5,7986e-004	3,3098e-004	-3,7313e-006	-3,3858e-004	6,6957e-004 
7	0,36302	-1,4887e-006	-2,7964e-006	-4,2007e-006	3,2516e-008	1,2756e-005	5,1055e-004	8,8458e-004	5,0787e-004	-2,7972e-006	-5,1356e-004	1,0214e-003 
8	0,48958	6,768e-007	-1,7092e-006	-4,1404e-006	5,0449e-008	1,4661e-005	6,8902e-004	1,1937e-003	6,8745e-004	-1,7102e-006	-6,9092e-004	1,3784e-003 
9	0,65625	4,2975e-006	-5,3916e-009	-4,2745e-006	7,8036e-008	1,6899e-005	9,2475e-004	1,602e-003	9,2493e-004	-6,8063e-009	-9,2491e-004	1,8498e-003 
10	0,82292	9,9903e-006	3,218e-006	-3,3786e-006	1,0427e-007	1,8019e-005	1,1597e-003	2,009e-003	1,1632e-003	3,2164e-006	-1,1566e-003	2,3198e-003 
11	0,91146	1,2188e-005	3,8254e-006	-4,3317e-006	1,2333e-007	1,9194e-005	1,2887e-003	2,2323e-003	1,2928e-003	3,8236e-006	-1,2849e-003	2,5777e-003 
12	1,	1,6805e-005	6,7976e-006	-2,8778e-006	1,4031e-007	1,996e-005	1,4096e-003	2,4417e-003	1,4167e-003	6,7956e-006	-1,4028e-003	2,8195e-003 
