0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-7,748e-006	-7,8379e-006	-8,1622e-006	2,1425e-008	-4,3774e-005	2,3079e-005	8,5712e-005	4,1486e-005	-7,7499e-006	-5,7485e-005	9,8971e-005 
2	3,3333e-002	-1,7776e-005	-1,7952e-005	-1,8747e-005	3,6675e-008	-9,1564e-005	4,8456e-005	1,7944e-004	8,5251e-005	-1,7784e-005	-1,2194e-004	2,0719e-004 
3	5,8333e-002	-3,5111e-005	-3,539e-005	-3,7092e-005	4,0763e-008	-1,647e-004	8,7829e-005	3,233e-004	1,5043e-004	-3,5139e-005	-2,2288e-004	3,7331e-004 
4	9,5833e-002	-6,3648e-005	-6,4018e-005	-6,7425e-005	-3,8031e-009	-2,7666e-004	1,4813e-004	5,4356e-004	2,4815e-004	-6,3734e-005	-3,795e-004	6,2765e-004 
5	0,15208	-1,1285e-004	-1,132e-004	-1,2004e-004	-1,971e-007	-4,5227e-004	2,4374e-004	8,8991e-004	3,9729e-004	-1,1309e-004	-6,3028e-004	1,0276e-003 
6	0,23646	-2,0239e-004	-2,0229e-004	-2,1647e-004	-8,2085e-007	-7,3021e-004	3,9691e-004	1,4396e-003	6,2209e-004	-2,0306e-004	-1,0402e-003	1,6623e-003 
7	0,36302	-3,4679e-004	-3,4504e-004	-3,741e-004	-2,5262e-006	-1,1539e-003	6,3228e-004	2,2792e-003	9,5716e-004	-3,4852e-004	-1,6746e-003	2,6317e-003 
8	0,48958	-5,0793e-004	-5,0326e-004	-5,5237e-004	-5,2787e-006	-1,5912e-003	8,7674e-004	3,1471e-003	1,2908e-003	-5,113e-004	-2,3431e-003	3,6339e-003 
9	0,65625	-7,3855e-004	-7,2798e-004	-8,1161e-004	-1,0624e-005	-2,1835e-003	1,211e-003	4,3255e-003	1,7308e-003	-7,4508e-004	-3,2638e-003	4,9946e-003 
10	0,82292	-9,8935e-004	-9,7054e-004	-1,0977e-003	-1,793e-005	-2,7815e-003	1,5512e-003	5,5176e-003	2,1568e-003	-1,0001e-003	-4,2143e-003	6,3711e-003 
11	0,91146	-1,1211e-003	-1,097e-003	-1,2504e-003	-2,2555e-005	-3,0975e-003	1,7297e-003	6,1466e-003	2,3817e-003	-1,1346e-003	-4,7157e-003	7,0973e-003 
12	1,	-1,2623e-003	-1,2322e-003	-1,4151e-003	-2,7886e-005	-3,4222e-003	1,916e-003	6,7955e-003	2,608e-003	-1,2789e-003	-5,2387e-003	7,8467e-003 
