0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-8,5802e-007	-8,7303e-007	-8,6378e-007	8,8938e-009	-1,8252e-005	-5,5851e-006	3,306e-005	1,8222e-005	-8,6428e-007	-1,9952e-005	3,8174e-005 
2	3,3333e-002	-1,5616e-006	-1,5899e-006	-1,5684e-006	1,961e-008	-3,7164e-005	-1,1631e-005	6,7449e-005	3,737e-005	-1,5753e-006	-4,0514e-005	7,7884e-005 
3	5,8333e-002	-2,4416e-006	-2,4847e-006	-2,4498e-006	3,7938e-008	-6,5141e-005	-2,0832e-005	1,1846e-004	6,5937e-005	-2,4676e-006	-7,0846e-005	1,3678e-004 
4	9,5833e-002	-3,5168e-006	-3,5696e-006	-3,5341e-006	7,0346e-008	-1,0664e-004	-3,459e-005	1,9419e-004	1,0858e-004	-3,5631e-006	-1,1564e-004	2,2423e-004 
5	0,15208	-4,8116e-006	-4,8532e-006	-4,8657e-006	1,3236e-007	-1,698e-004	-5,6508e-005	3,0996e-004	1,7414e-004	-4,895e-006	-1,8377e-004	3,5791e-004 
6	0,23646	-5,6091e-006	-5,5731e-006	-5,7578e-006	2,5277e-007	-2,6387e-004	-8,9668e-005	4,827e-004	2,731e-004	-5,7594e-006	-2,8428e-004	5,5738e-004 
7	0,36302	-5,3081e-006	-5,0247e-006	-5,7379e-006	4,9837e-007	-4,0417e-004	-1,4116e-004	7,4151e-004	4,2287e-004	-5,5876e-006	-4,3335e-004	8,5622e-004 
8	0,48958	-4,2043e-006	-3,511e-006	-5,1276e-006	8,188e-007	-5,4385e-004	-1,9331e-004	9,9971e-004	5,7308e-004	-4,6433e-006	-5,8128e-004	1,1544e-003 
9	0,65625	-7,5749e-007	7,1184e-007	-2,6179e-006	1,3567e-006	-7,2647e-004	-2,6273e-004	1,3381e-003	7,7192e-004	-1,4553e-006	-7,7313e-004	1,5451e-003 
10	0,82292	2,9795e-006	5,497e-006	-2,374e-007	2,0275e-006	-9,0861e-004	-3,3353e-004	1,6764e-003	9,7103e-004	1,9667e-006	-9,6476e-004	1,9358e-003 
11	0,91146	5,3594e-006	8,5371e-006	1,2813e-006	2,4281e-006	-1,0039e-003	-3,6994e-004	1,8532e-003	1,0754e-003	4,1638e-006	-1,0644e-003	2,1398e-003 
12	1,	8,5643e-006	1,2472e-005	3,5393e-006	2,87e-006	-1,099e-003	-4,0733e-004	2,0301e-003	1,1808e-003	7,1657e-006	-1,1634e-003	2,3442e-003 
