0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-7,4329e-004	-7,4517e-004	-7,7812e-004	5,017e-007	-8,367e-005	6,5898e-005	1,8757e-004	-6,5374e-004	-7,4352e-004	-8,6932e-004	2,1558e-004 
2	3,3333e-002	-1,4862e-003	-1,49e-003	-1,556e-003	9,8413e-007	-1,5651e-004	1,2711e-004	3,5578e-004	-1,3184e-003	-1,4868e-003	-1,7271e-003	4,0871e-004 
3	5,8333e-002	-2,5583e-003	-2,5649e-003	-2,6786e-003	1,6399e-006	-2,5695e-004	2,1289e-004	5,8972e-004	-2,2826e-003	-2,5594e-003	-2,9598e-003	6,772e-004 
4	9,5833e-002	-4,1346e-003	-4,1454e-003	-4,3297e-003	2,5089e-006	-3,9696e-004	3,3632e-004	9,2096e-004	-3,708e-003	-4,1367e-003	-4,7651e-003	1,0572e-003 
5	0,15208	-6,4523e-003	-6,4693e-003	-6,758e-003	3,6761e-006	-5,8357e-004	5,0282e-004	1,367e-003	-5,8277e-003	-6,4559e-003	-7,3959e-003	1,5682e-003 
6	0,23646	-9,8339e-003	-9,8603e-003	-1,0302e-002	5,1235e-006	-8,3138e-004	7,3101e-004	1,9709e-003	-8,9485e-003	-9,8404e-003	-1,1208e-002	2,2592e-003 
7	0,36302	-1,4795e-002	-1,4836e-002	-1,5505e-002	6,789e-006	-1,1547e-003	1,0499e-003	2,79e-003	-1,3567e-002	-1,4807e-002	-1,6762e-002	3,195e-003 
8	0,48958	-1,9607e-002	-1,9662e-002	-2,0554e-002	7,9687e-006	-1,4525e-003	1,3368e-003	3,5411e-003	-1,8073e-002	-1,9624e-002	-2,2125e-002	4,0519e-003 
9	0,65625	-2,582e-002	-2,5893e-002	-2,7075e-002	9,2328e-006	-1,7924e-003	1,6734e-003	4,4192e-003	-2,3946e-002	-2,5845e-002	-2,8997e-002	5,0513e-003 
10	0,82292	-3,1869e-002	-3,1961e-002	-3,343e-002	9,5983e-006	-2,1465e-003	1,99e-003	5,292e-003	-2,9657e-002	-3,1902e-002	-3,5701e-002	6,0445e-003 
11	0,91146	-3,505e-002	-3,515e-002	-3,6772e-002	9,6236e-006	-2,3269e-003	2,1431e-003	5,7294e-003	-3,2672e-002	-3,5087e-002	-3,9213e-002	6,5415e-003 
12	1,	-3,8257e-002	-3,8368e-002	-4,0144e-002	9,6104e-006	-2,4899e-003	2,3064e-003	6,1579e-003	-3,5721e-002	-3,83e-002	-4,2749e-002	7,028e-003 
