0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,2483e-006	-1,2455e-006	-1,2917e-006	6,0301e-010	-3,9991e-006	2,6499e-006	8,3093e-006	3,528e-006	-1,2469e-006	-6,0667e-006	9,5947e-006 
2	3,3333e-002	-2,5434e-006	-2,5377e-006	-2,6323e-006	1,0979e-009	-8,1539e-006	5,4168e-006	1,6956e-005	7,2029e-006	-2,5406e-006	-1,2376e-005	1,9579e-005 
3	5,8333e-002	-4,4728e-006	-4,4626e-006	-4,63e-006	1,6105e-009	-1,435e-005	9,554e-006	2,986e-005	1,2691e-005	-4,4682e-006	-2,1788e-005	3,448e-005 
4	9,5833e-002	-7,3664e-006	-7,3489e-006	-7,6274e-006	1,883e-009	-2,3661e-005	1,5759e-005	4,9241e-005	2,0938e-005	-7,3593e-006	-3,5921e-005	5,6859e-005 
5	0,15208	-1,1754e-005	-1,1725e-005	-1,2176e-005	1,1374e-009	-3,7788e-005	2,5225e-005	7,8695e-005	3,3479e-005	-1,1744e-005	-5,739e-005	9,0869e-005 
6	0,23646	-1,8449e-005	-1,8399e-005	-1,9123e-005	-2,6488e-009	-5,944e-005	3,9772e-005	1,2388e-004	5,2752e-005	-1,8436e-005	-9,0288e-005	1,4304e-004 
7	0,36302	-2,8144e-005	-2,806e-005	-2,92e-005	-1,3992e-008	-9,0702e-005	6,0828e-005	1,8916e-004	8,0575e-005	-2,8131e-005	-1,3785e-004	2,1842e-004 
8	0,48958	-3,7985e-005	-3,7861e-005	-3,9448e-005	-3,2366e-008	-1,2259e-004	8,2328e-005	2,5577e-004	1,0901e-004	-3,7976e-005	-1,8633e-004	2,9534e-004 
9	0,65625	-5,0921e-005	-5,0736e-005	-5,295e-005	-6,7223e-008	-1,6459e-004	1,1062e-004	3,4349e-004	1,4648e-004	-5,0926e-005	-2,5016e-004	3,9663e-004 
10	0,82292	-6,3799e-005	-6,3544e-005	-6,6426e-005	-1,1408e-007	-2,0658e-004	1,3899e-004	4,3126e-004	1,8402e-004	-6,3826e-005	-3,1396e-004	4,9798e-004 
11	0,91146	-7,0654e-005	-7,0357e-005	-7,3612e-005	-1,4379e-007	-2,2903e-004	1,5393e-004	4,7798e-004	2,04e-004	-7,0694e-005	-3,4792e-004	5,5192e-004 
12	1,	-7,7424e-005	-7,7083e-005	-8,072e-005	-1,7679e-007	-2,5112e-004	1,6898e-004	5,2427e-004	2,2381e-004	-7,7481e-005	-3,8156e-004	6,0537e-004 
