0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	1,6667e-002	6,195e-007	7,2377e-007	7,8778e-007	-1,068e-008	6,2992e-006	1,9996e-005	3,6313e-005	2,1671e-005	7,2048e-007	-2,026e-005	4,193e-005 
2	3,3333e-002	1,4483e-006	1,6611e-006	1,7952e-006	-2,0695e-008	1,2709e-005	4,0774e-005	7,3974e-005	4,4334e-005	1,654e-006	-4,1084e-005	8,5418e-005 
3	5,8333e-002	2,862e-006	3,2362e-006	3,4742e-006	-3,3633e-008	2,2152e-005	7,2204e-005	1,3082e-004	7,8701e-005	3,2228e-006	-7,2351e-005	1,5105e-004 
4	9,5833e-002	5,4239e-006	6,0358e-006	6,4288e-006	-4,8459e-008	3,6283e-005	1,2026e-004	2,1757e-004	1,3155e-004	6,0116e-006	-1,1967e-004	2,5122e-004 
5	0,15208	9,6856e-006	1,0628e-005	1,1221e-005	-5,865e-008	5,7277e-005	1,933e-004	3,492e-004	2,1208e-004	1,0584e-005	-1,9113e-004	4,0322e-004 
6	0,23646	1,6896e-005	1,8268e-005	1,9077e-005	-4,6294e-008	8,86e-005	3,0529e-004	5,5059e-004	3,3591e-004	1,8186e-005	-2,9986e-004	6,3577e-004 
7	0,36302	3,0657e-005	3,2496e-005	3,3493e-005	3,1034e-008	1,3384e-004	4,7157e-004	8,4904e-004	5,2235e-004	3,2343e-005	-4,5804e-004	9,8039e-004 
8	0,48958	4,5794e-005	4,7871e-005	4,8773e-005	1,8367e-007	1,7899e-004	6,4222e-004	1,1547e-003	7,141e-004	4,7627e-005	-6,1929e-004	1,3334e-003 
9	0,65625	6,679e-005	6,8784e-005	6,9075e-005	5,0168e-007	2,3819e-004	8,6896e-004	1,5606e-003	9,6914e-004	6,8389e-005	-8,3288e-004	1,802e-003 
10	0,82292	9,0857e-005	9,2321e-005	9,1528e-005	9,4814e-007	2,9652e-004	1,0973e-003	1,9687e-003	1,2281e-003	9,1744e-005	-1,0452e-003	2,2733e-003 
11	0,91146	1,0328e-004	1,0425e-004	1,0259e-004	1,2468e-006	3,2871e-004	1,2205e-003	2,1894e-003	1,3673e-003	1,0356e-004	-1,1608e-003	2,5281e-003 
12	1,	1,1742e-004	1,1781e-004	1,1525e-004	1,5672e-006	3,5878e-004	1,3394e-003	2,4016e-003	1,5033e-003	1,17e-004	-1,2698e-003	2,7732e-003 
