0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-1,8898e-005	-1,8873e-005	-1,961e-005	-3,5721e-008	4,0535e-005	3,3118e-005	9,0665e-005	3,3081e-005	-1,8853e-005	-7,1609e-005	1,0469e-004 
2	3,3333e-002	-4,2264e-005	-4,2203e-005	-4,3907e-005	-6,2191e-008	8,5353e-005	6,9855e-005	1,9104e-004	6,72e-005	-4,2179e-005	-1,534e-004	2,2059e-004 
3	5,8333e-002	-7,7561e-005	-7,7435e-005	-8,0694e-005	-7,2983e-008	1,5198e-004	1,2439e-004	3,4017e-004	1,1727e-004	-7,7439e-005	-2,7552e-004	3,9279e-004 
4	9,5833e-002	-1,3842e-004	-1,3816e-004	-1,4432e-004	-2,1797e-008	2,5787e-004	2,1085e-004	5,7698e-004	1,9181e-004	-1,383e-004	-4,7442e-004	6,6623e-004 
5	0,15208	-2,3445e-004	-2,3391e-004	-2,452e-004	2,2261e-007	4,2051e-004	3,439e-004	9,4096e-004	3,037e-004	-2,3445e-004	-7,8281e-004	1,0865e-003 
6	0,23646	-3,9221e-004	-3,9106e-004	-4,1201e-004	9,9983e-007	6,7277e-004	5,4936e-004	1,5045e-003	4,6736e-004	-3,9273e-004	-1,2699e-003	1,7373e-003 
7	0,36302	-6,4666e-004	-6,4414e-004	-6,8367e-004	3,1524e-006	1,0627e-003	8,6645e-004	2,3752e-003	7,0845e-004	-6,4874e-004	-2,0342e-003	2,7426e-003 
8	0,52969	-1,0159e-003	-1,0107e-003	-1,0828e-003	7,9724e-006	1,5972e-003	1,3018e-003	3,5697e-003	1,017e-003	-1,0216e-003	-3,1048e-003	4,1218e-003 
9	0,69635	-1,3994e-003	-1,3905e-003	-1,5035e-003	1,5069e-005	2,1398e-003	1,7411e-003	4,7794e-003	1,3179e-003	-1,4106e-003	-4,2007e-003	5,5186e-003 
10	0,86302	-1,8123e-003	-1,7985e-003	-1,9621e-003	2,4675e-005	2,6975e-003	2,1923e-003	6,0228e-003	1,6062e-003	-1,831e-003	-5,3481e-003	6,9543e-003 
11	1,	-2,1487e-003	-2,13e-003	-2,341e-003	3,4339e-005	3,1573e-003	2,5629e-003	7,0467e-003	1,846e-003	-2,1749e-003	-6,2907e-003	8,1367e-003 
