0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-9,8653e-007	-9,8535e-007	-1,0104e-006	1,5556e-010	3,4191e-006	2,5585e-006	7,3966e-006	3,2724e-006	-9,8625e-007	-5,2684e-006	8,5408e-006 
2	3,3333e-002	-2,0163e-006	-2,0138e-006	-2,0652e-006	4,4066e-010	7,0063e-006	5,2489e-006	1,5163e-005	6,7147e-006	-2,0158e-006	-1,0794e-005	1,7509e-005 
3	5,8333e-002	-3,5421e-006	-3,5376e-006	-3,6289e-006	1,0377e-009	1,2336e-005	9,2158e-006	2,6671e-005	1,1815e-005	-3,5415e-006	-1,8982e-005	3,0798e-005 
4	9,5833e-002	-5,8721e-006	-5,8641e-006	-6,0174e-006	2,401e-009	2,0507e-005	1,533e-005	4,4347e-005	1,9663e-005	-5,8715e-006	-3,1545e-005	5,1207e-005 
5	0,15208	-9,3788e-006	-9,3651e-006	-9,6152e-006	5,4406e-009	3,2839e-005	2,4485e-005	7,0948e-005	3,1472e-005	-9,3791e-006	-5,0452e-005	8,1924e-005 
6	0,23646	-1,467e-005	-1,4646e-005	-1,5049e-005	1,2259e-008	5,1547e-005	3,84e-005	1,1133e-004	4,9432e-005	-1,4673e-005	-7,9124e-005	1,2856e-004 
7	0,36302	-2,2642e-005	-2,26e-005	-2,3251e-005	2,7607e-008	7,9874e-005	5,9376e-005	1,7238e-004	7,6606e-005	-2,2653e-005	-1,2245e-004	1,9905e-004 
8	0,52969	-3,3033e-005	-3,2962e-005	-3,3968e-005	5,7011e-008	1,1692e-004	8,6822e-005	2,5224e-004	1,1218e-004	-3,3062e-005	-1,7908e-004	2,9127e-004 
9	0,69635	-4,347e-005	-4,3363e-005	-4,4761e-005	9,7062e-008	1,5442e-004	1,144e-004	3,3286e-004	1,4814e-004	-4,3525e-005	-2,3621e-004	3,8436e-004 
10	0,86302	-5,3954e-005	-5,3804e-005	-5,5634e-005	1,4822e-007	1,9236e-004	1,4231e-004	4,1445e-004	1,8461e-004	-5,4043e-005	-2,9395e-004	4,7856e-004 
11	1,	-6,2486e-005	-6,2296e-005	-6,4505e-005	1,9773e-007	2,2326e-004	1,6489e-004	4,8074e-004	2,1422e-004	-6,2608e-005	-3,4089e-004	5,5511e-004 
