0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	1,6667e-002	-1,7246e-006	-1,7156e-006	-1,7721e-006	2,0143e-010	5,3447e-006	8,0298e-006	1,6707e-005	7,899e-006	-1,7185e-006	-1,1393e-005	1,9292e-005 
2	3,3333e-002	-3,4364e-006	-3,4183e-006	-3,531e-006	7,8059e-010	1,088e-005	1,6508e-005	3,4244e-005	1,629e-005	-3,4245e-006	-2,3251e-005	3,9542e-005 
3	5,8333e-002	-5,978e-006	-5,9472e-006	-6,1456e-006	2,498e-009	1,9154e-005	2,9075e-005	6,0305e-005	2,8761e-005	-5,9588e-006	-4,0873e-005	6,9634e-005 
4	9,5833e-002	-9,7147e-006	-9,6658e-006	-9,9939e-006	6,9124e-009	3,1673e-005	4,8498e-005	1,0033e-004	4,8081e-005	-9,6867e-006	-6,7768e-005	1,1585e-004 
5	0,15208	-1,5222e-005	-1,515e-005	-1,5681e-005	1,8157e-008	5,0667e-005	7,7668e-005	1,6062e-004	7,7302e-005	-1,5188e-005	-1,0817e-004	1,8547e-004 
6	0,23646	-2,3328e-005	-2,3231e-005	-2,4089e-005	4,5431e-008	7,9208e-005	1,2238e-004	2,5249e-004	1,221e-004	-2,3301e-005	-1,6945e-004	2,9155e-004 
7	0,36302	-3,5109e-005	-3,4996e-005	-3,6397e-005	1,1056e-007	1,2242e-004	1,8972e-004	3,9108e-004	1,9011e-004	-3,513e-005	-2,6148e-004	4,5158e-004 
8	0,52969	-4,9504e-005	-4,9412e-005	-5,1605e-005	2,3838e-007	1,7847e-004	2,7785e-004	5,7198e-004	2,798e-004	-4,9656e-005	-3,8066e-004	6,6046e-004 
9	0,69635	-6,3693e-005	-6,3672e-005	-6,6797e-005	4,1915e-007	2,3535e-004	3,6774e-004	7,5622e-004	3,7155e-004	-6,4059e-005	-5,0166e-004	8,7321e-004 
10	0,86302	-7,7439e-005	-7,7541e-005	-8,1731e-005	6,5282e-007	2,9245e-004	4,5899e-004	9,4266e-004	4,6494e-004	-7,8103e-005	-6,2355e-004	1,0885e-003 
11	1,	-8,8297e-005	-8,8539e-005	-9,3696e-005	8,8279e-007	3,3928e-004	5,3316e-004	1,0946e-003	5,4133e-004	-8,9269e-005	-7,2259e-004	1,2639e-003 
