0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-1,0078e-006	-1,0098e-006	-1,0485e-006	1,3878e-009	7,8537e-006	5,9689e-006	1,7086e-005	8,8364e-006	-1,0099e-006	-1,0893e-005	1,9729e-005 
2	3,3333e-002	-1,9605e-006	-1,9646e-006	-2,0409e-006	3,4095e-009	1,6202e-005	1,2359e-005	3,5295e-005	1,8377e-005	-1,9653e-006	-2,2378e-005	4,0755e-005 
3	5,8333e-002	-3,3658e-006	-3,3726e-006	-3,5076e-006	7,3736e-009	2,8597e-005	2,1813e-005	6,2296e-005	3,2531e-005	-3,3754e-006	-3,9402e-005	7,1933e-005 
4	9,5833e-002	-5,4127e-006	-5,4228e-006	-5,6504e-006	1,5854e-008	4,7859e-005	3,662e-005	1,0438e-004	5,4735e-005	-5,4317e-006	-6,5789e-005	1,2052e-004 
5	0,15208	-8,2763e-006	-8,289e-006	-8,6645e-006	3,4061e-008	7,6956e-005	5,8891e-005	1,6784e-004	8,8446e-005	-8,3139e-006	-1,0536e-004	1,9381e-004 
6	0,23646	-1,2514e-005	-1,2525e-005	-1,3163e-005	7,4404e-008	1,2157e-004	9,3255e-005	2,6539e-004	1,4041e-004	-1,259e-005	-1,6603e-004	3,0644e-004 
7	0,36302	-1,851e-005	-1,8504e-005	-1,9618e-005	1,6486e-007	1,8959e-004	1,4553e-004	4,1397e-004	2,2002e-004	-1,8667e-005	-2,5799e-004	4,7801e-004 
8	0,52969	-2,5099e-005	-2,5045e-005	-2,6914e-005	3,3899e-007	2,7957e-004	2,1489e-004	6,1075e-004	3,2679e-004	-2,5407e-005	-3,7844e-004	7,0523e-004 
9	0,69635	-3,1638e-005	-3,1503e-005	-3,4345e-005	5,7848e-007	3,7094e-004	2,8536e-004	8,1061e-004	4,3534e-004	-3,2147e-005	-5,0068e-004	9,3602e-004 
10	0,86302	-3,8069e-005	-3,7819e-005	-4,1866e-005	8,893e-007	4,6449e-004	3,5774e-004	1,0155e-003	5,4683e-004	-3,8835e-005	-6,2575e-004	1,1726e-003 
11	1,	-4,2678e-005	-4,2308e-005	-4,7475e-005	1,1904e-006	5,4045e-004	4,1624e-004	1,1816e-003	6,3778e-004	-4,3691e-005	-7,2655e-004	1,3643e-003 
