Node Number	Normal Stress (MPa)
20593	-7,2191e-003
20594	-7,6001e-003
20595	-8,0244e-003
20596	-7,9301e-003
20597	-8,1821e-003
20598	-1,3504e-002
20599	-1,087e-002
20600	-1,155e-002
20601	-1,457e-002
20602	-1,2755e-002
20603	-2,0574e-002
20604	-2,2262e-002
20605	-1,3272e-002
20606	-2,7151e-002
20607	-1,89e-002
20608	-3,7621e-002
20609	-2,9773e-002
20610	-3,3445e-002
20611	-3,0857e-002
20612	-1,9892e-002
20613	-3,7069e-002
20614	-3,45e-002
20615	-5,6017e-002
20616	-4,3337e-002
20617	-4,242e-002
20618	-7,2875e-002
20619	-5,777e-002
20620	-5,9241e-002
20621	-8,3477e-002
20622	-5,4485e-002
20623	-5,792e-002
20624	-8,4596e-002
20625	-5,4904e-002
20626	-9,367e-002
20627	-7,3198e-002
20628	-6,7232e-002
20629	-8,6443e-002
20630	-6,5398e-002
20631	-0,10496
20632	-5,3643e-002
20633	-9,6001e-002
20634	-6,0297e-002
20635	-5,4023e-002
20636	-7,7706e-002
20637	-5,0558e-002
20638	-5,1582e-002
20639	-6,2833e-002
20640	-4,5572e-002
20641	-5,0832e-002
20642	-4,2853e-002
20643	-2,8098e-002
20644	-5,2967e-002
20645	-3,6239e-002
20646	-4,879e-002
20647	-2,799e-002
20648	-3,8898e-002
20649	-2,4117e-002
20650	-2,1928e-002
20651	-3,2512e-002
20652	-2,0882e-002
20653	-2,6586e-002
20654	-1,7686e-002
20655	-1,8607e-002
20656	-2,1984e-002
20657	-1,415e-002
20658	-2,1971e-002
20659	-1,3706e-002
20660	-1,2663e-002
20661	-1,3803e-002
20662	-7,7186e-003
20663	-6,8312e-003
20664	-1,0472e-002
20665	-7,9927e-003
20666	-9,5466e-003
20667	-5,1842e-003
20668	-8,3226e-003
20669	-4,8977e-003
20670	-6,4495e-003
20671	-4,468e-003
20672	-4,3695e-003
20673	-6,6151e-003
20674	-5,9157e-003
20675	-4,4797e-003
20676	-5,9609e-003
20677	-4,3589e-003
20678	-3,5462e-003
20679	-2,6488e-003
20680	-5,8637e-003
20681	-1,9587e-003
20687	-3,0464e-003
20688	-1,5935e-003
20689	-1,4811e-003
20690	-2,345e-003
20691	-1,5459e-003
20692	-2,047e-003
20693	-1,782e-003
20694	-1,128e-003
20695	-2,2207e-003
20696	-1,4315e-003
20697	-2,1917e-003
20698	-1,4815e-003
20699	-2,713e-003
20700	-2,543e-003
20701	-1,5806e-003
20702	-1,5516e-003
20703	-2,7103e-003
20704	-1,6543e-003
20705	-2,5671e-003
20706	-1,6928e-003
20707	-2,7315e-003
20708	-1,9416e-003
20709	-3,1781e-003
20710	-1,4293e-003
20711	-2,8065e-003
20712	-2,1129e-003
20713	-3,8345e-003
20714	-2,1568e-003
20715	-4,0415e-003
20716	-3,0771e-003
20717	-4,3932e-003
20718	-2,7453e-003
20719	-2,1741e-003
20720	-3,7161e-003
20721	-2,9082e-003
20722	-4,2711e-003
20723	-3,4004e-003
20724	-3,8132e-003
20725	-2,5549e-003
20726	-4,6242e-003
20727	-3,795e-003
20728	-4,2526e-003
20729	-3,3132e-003
20730	-4,7991e-003
20731	-3,9396e-003
20732	-4,4356e-003
20733	-4,8496e-003
20734	-3,6404e-003
20735	-3,8712e-003
20736	-4,4084e-003
20737	-3,1681e-003
20738	-5,0031e-003
20739	-3,5078e-003
20740	-3,2691e-003
20741	-4,7554e-003
20742	-3,7441e-003
20743	-7,1157e-003
20744	-4,3958e-003
20745	-6,5542e-003
20746	-4,3673e-003
20747	-5,8445e-003
20748	-4,6221e-003
20749	-4,9015e-003
20750	-8,5213e-003
20751	-4,063e-003
20752	-5,4643e-003
20753	-2,2766e-003
20754	-5,583e-003
20755	-3,1494e-003
20756	-3,1092e-003
20757	-4,9542e-003
20758	-3,0027e-003
20759	-3,63e-003
20760	-6,637e-003
20761	-3,5133e-003
20762	-6,1734e-003
20763	-4,2305e-003
20764	-3,7707e-003
20765	-5,8711e-003
20766	-3,9651e-003
20767	-3,5761e-003
20768	-5,3449e-003
20769	-3,687e-003
20770	-6,2973e-003
20771	-4,4127e-003
20772	-6,6306e-003
20773	-4,3921e-003
20774	-7,5556e-003
20775	-4,9184e-003
20776	-4,7285e-003
20777	-7,2484e-003
20778	-5,89e-003
20779	-5,9019e-003
20780	-9,2554e-003
20781	-5,6959e-003
20782	-7,8568e-003
20783	-4,2448e-003
20784	-7,9023e-003
20785	-6,1992e-003
20786	-1,1267e-002
20787	-6,2216e-003
20788	-9,0649e-003
20789	-6,9854e-003
20790	-7,1784e-003
20791	-1,1402e-002
20792	-6,7042e-003
20793	-1,0759e-002
20794	-1,0224e-002
20795	-1,4837e-002
20796	-8,0693e-003
20797	-1,3231e-002
20798	-9,9895e-003
20799	-1,2803e-002
20800	-9,9693e-003
20801	-1,4807e-002
20802	-7,9225e-003
20803	-7,6503e-003
20804	-1,0996e-002
20805	-5,4467e-003
20806	-1,0802e-002
20807	-6,6552e-003
20808	-6,6646e-003
20809	-8,1239e-003
20810	-5,5072e-003
20811	-8,5607e-003
20812	-5,8296e-003
20813	-5,6295e-003
20814	-8,9172e-003
20815	-6,4859e-003
20816	-5,5597e-003
20817	-9,4497e-003
20818	-5,9744e-003
20819	-5,2588e-003
20820	-7,7668e-003
20821	-5,9105e-003
20822	-7,9412e-003
20823	-4,4079e-003
20824	-4,2785e-003
20825	-5,7523e-003
20826	-7,076e-003
20827	-4,9272e-003
20828	-4,7062e-003
20829	-6,1277e-003
20830	-5,9549e-003
20831	-5,6001e-003
20832	-3,6164e-003
20833	-5,0043e-003
20834	-3,3308e-003
20835	-3,162e-003
20836	-4,3726e-003
20837	-3,0098e-003
20838	-3,9898e-003
20839	-2,6025e-003
20840	-3,0495e-003
20841	-4,3901e-003
20842	-2,31e-003
20843	-3,3419e-003
20844	-2,363e-003
20845	-2,3024e-003
20846	-2,5688e-003
20847	-1,8057e-003
20848	-1,86e-003
20849	-2,6941e-003
20850	-1,544e-003
20851	-2,415e-003
20852	-1,5398e-003
20853	-2,2671e-003
20854	-1,6461e-003
20855	-2,1208e-003
20856	-1,2959e-003
20857	-1,3e-003
20858	-2,0379e-003
20859	-1,4384e-003
20860	-1,8704e-003
20861	-1,6585e-003
20862	-1,4447e-003
20863	-1,1998e-003
20864	-1,2468e-003
20865	-2,4023e-003
21103	-1,0971e-002
21104	-1,3642e-002
21105	-2,2749e-003
21106	-9,1288e-006
21107	-2,0029e-002
21108	-4,1593e-005
21109	2,3531e-006
21110	-6,9712e-004
21111	-2,6853e-002
21112	-6,3479e-003
21113	-4,7501e-004
21114	2,1935e-004
21115	1,5002e-004
21116	-6,4812e-005
21117	3,01e-005
21118	-1,2432e-002
21119	-3,7507e-004
21120	-2,2302e-002
21121	1,4324e-005
21122	-1,5926e-003
21123	-1,4395e-004
21124	-9,2319e-004
21125	-2,3033e-002
21126	-7,973e-005
21127	-2,229e-002
21128	1,6848e-004
21129	-3,9198e-005
21130	-2,363e-003
21131	-1,0296e-003
21132	-1,0473e-002
21133	-2,4903e-003
21134	-1,2342e-002
21135	-1,1998e-002
21136	-6,132e-004
21137	-1,3318e-004
21138	-5,1193e-004
21139	-1,1779e-002
21140	-1,6484e-004
21141	-1,3437e-002
21142	-1,8529e-004
21143	3,1538e-004
21144	-4,4923e-004
21145	-1,4092e-004
21146	-3,9619e-003
21147	-1,9896e-004
21148	-1,1157e-003
21149	-1,592e-002
21150	-4,2304e-004
21151	-1,533e-002
21152	-2,0514e-003
21153	2,1204e-004
21154	-1,0577e-006
21155	-2,1325e-002
21156	-2,8958e-003
21157	-2,5874e-004
21158	-1,7465e-004
21159	-6,6914e-005
21160	-1,198e-005
21161	-1,1522e-004
21162	-4,7205e-005
21163	-2,0796e-004
21164	-1,3285e-004
21165	-2,0634e-002
21166	-1,0771e-003
21167	-2,0354e-004
21168	-6,1854e-005
21169	1,7685e-006
21170	-6,7612e-004
21171	1,9273e-004
21172	-2,3523e-002
21173	-2,0389e-004
21174	-3,265e-003
21175	-1,1736e-004
21176	-3,358e-005
21177	-1,6591e-003
21178	-1,4731e-004
21179	-1,3928e-004
21180	-7,6912e-003
21181	-2,1379e-004
21182	-5,6826e-004
21183	-2,917e-003
21184	-6,4763e-005
21185	-1,1014e-004
21186	-2,3409e-004
21187	-9,2308e-005
21188	-9,6812e-003
21189	-6,0876e-005
21190	-1,6945e-004
21191	-7,9385e-005
21192	-8,0353e-005
21193	-2,5831e-002
21194	-1,3629e-002
21195	-7,7438e-003
21196	-1,8642e-002
21197	3,9352e-004
21198	-2,7183e-004
21199	-7,8363e-004
21200	-2,6902e-005
21201	-8,6893e-004
21202	-9,2137e-004
21203	-4,657e-005
21204	-2,6469e-002
21205	-1,6971e-002
21206	-2,568e-003
21207	-3,5167e-004
21208	-1,147e-004
21209	-1,8548e-004
21210	-5,6928e-003
21211	-1,9547e-005
21212	-6,5705e-003
21213	-1,323e-004
21214	-2,1854e-003
21215	-8,5302e-005
21216	-2,0838e-004
21217	-7,6329e-003
21218	-9,5516e-004
21219	-2,4944e-004
21220	-3,5724e-005
21221	-1,6114e-002
21222	-3,5696e-005
21223	-1,0464e-005
21224	-6,3513e-005
21225	-2,7957e-005
21226	-1,4922e-004
21227	-5,4003e-003
21228	-1,7214e-003
21229	-1,9653e-004
21230	-1,334e-003
21231	-5,9864e-005
21232	-2,4319e-003
21233	-1,3593e-002
21234	-4,1484e-004
21235	-4,7511e-004
21236	-1,982e-002
21237	-9,233e-004
21238	-1,16e-004
21239	-3,3774e-004
21240	-8,239e-005
21241	-3,1801e-003
21242	-2,8498e-002
21243	-1,9799e-005
21244	-6,045e-004
21245	-5,1913e-004
21246	-2,9997e-005
21247	-2,3941e-004
21248	-4,3047e-003
21249	-9,0809e-005
21250	-8,4075e-004
21251	-1,0241e-004
21252	-3,3708e-004
21253	-1,0087e-004
21254	2,8953e-005
21255	-7,2055e-003
21256	-3,436e-004
21257	-2,7223e-002
21258	-3,3865e-003
21259	-1,3104e-002
21260	-5,8952e-004
21261	-1,232e-004
21262	-1,7964e-004
21263	2,4401e-004
21264	-9,9485e-003
21265	-2,0726e-002
21266	-1,7354e-003
21267	-2,0849e-003
21268	-6,2235e-003
21269	-4,8737e-003
21270	-6,6542e-005
21271	-1,3299e-002
21272	-3,0326e-004
21273	-4,3881e-003
21274	-3,1535e-004
21275	-2,1283e-003
21276	-8,6149e-003
21277	-1,6998e-002
21278	-2,272e-003
21279	-9,6181e-004
21280	-7,025e-004
21281	-1,5219e-003
21282	-9,1378e-005
21283	-3,282e-005
21284	-1,8646e-005
21285	-5,5417e-005
21286	-1,4238e-004
21287	-1,4908e-004
21288	-7,5643e-005
21289	-1,7784e-004
21290	-2,2411e-002
21291	-2,553e-005
21292	-2,0926e-002
21293	-2,3371e-002
21294	2,0049e-004
21295	1,0576e-004
21296	-3,2767e-004
21297	-1,4078e-004
21298	-7,3131e-003
21299	-5,9656e-003
21300	-4,4335e-004
21301	-1,1655e-003
21302	-8,8744e-003
21303	-4,8954e-004
21304	-3,421e-004
21305	-5,9036e-003
21306	-1,0747e-002
21307	-2,7335e-002
21308	-2,215e-002
21309	-6,2291e-005
21310	-2,1967e-004
21311	-1,1425e-002
21312	-9,8524e-003
21313	-9,1935e-003
21314	-2,842e-004
21315	-4,5522e-004
21316	-4,8206e-004
21317	-1,7969e-003
21318	-4,2949e-003
21319	-2,7597e-002
21320	-2,3061e-004
21321	-6,2936e-004
21322	-3,0211e-004
21323	-1,1379e-003
21324	-4,2383e-005
21325	-3,5429e-004
21326	-2,7961e-004
21327	-1,6265e-004
21328	-2,403e-002
21329	-5,4962e-003
21330	-4,1995e-004
21331	-1,8702e-002
21332	1,9375e-005
21333	-1,2579e-002
21334	-8,0612e-005
21335	9,9344e-005
21336	-2,1056e-002
21337	-2,6785e-002
21338	-4,1036e-004
21339	-1,2251e-002
21340	-1,2197e-004
21341	-2,8965e-004
21342	-7,4972e-004
21343	-1,1123e-004
21344	-7,661e-003
21345	-1,8108e-004
21346	-1,843e-004
21347	-2,4887e-002
21348	-3,8617e-003
21349	-5,5823e-003
21350	-1,4777e-003
21351	-1,1725e-004
21352	-9,5452e-005
21353	-1,6796e-002
21354	2,4918e-004
21355	-4,1934e-003
21356	-1,4926e-004
21357	-3,1116e-004
21358	-1,5809e-003
21359	-1,7109e-004
21360	-1,9986e-004
21361	-1,1617e-002
21362	-1,8831e-002
21363	-1,4912e-002
21364	-2,1824e-004
21365	-6,3872e-004
21366	-5,3875e-003
21367	-1,2818e-003
21368	-7,0338e-005
21369	-6,7454e-003
21370	-3,5194e-003
21371	-2,7501e-004
21372	-1,0417e-003
21373	-2,7573e-004
21374	-1,7637e-003
21375	-1,9055e-004
21376	-1,0879e-004
21377	6,9667e-005
21378	-1,5481e-004
21379	-3,2029e-004
21380	2,1383e-005
21381	-7,767e-004
21382	-1,7274e-004
21383	-4,8032e-004
21384	-1,9213e-003
21385	-8,0284e-004
21386	-4,6214e-004
21387	-6,4881e-004
21388	-6,8996e-005
21389	5,5399e-005
21390	-5,876e-004
21391	8,6083e-006
21392	-3,7606e-004
21393	-1,2244e-002
21394	-2,0712e-002
21395	-5,6537e-003
21396	-2,132e-003
21397	-1,7315e-004
21398	-1,295e-002
21399	-2,162e-003
21400	-6,6308e-004
21401	-3,2495e-004
21402	-1,2482e-003
21403	1,5537e-004
21404	-2,4037e-004
21405	-2,407e-004
21406	-2,3445e-004
21407	2,1747e-005
21408	-3,3495e-004
21409	-1,573e-004
21410	-1,5704e-004
21411	-6,1293e-005
21412	-9,4969e-005
21413	-1,41e-004
21414	-7,2914e-004
21415	-3,473e-004
21416	-2,4628e-002
21417	5,9727e-004
21418	-3,2582e-005
21419	3,5016e-005
21420	-2,6394e-004
21421	-3,9831e-005
21422	-6,957e-006
21423	1,9402e-005
21424	-5,4914e-005
21425	-1,0617e-003
21426	2,2365e-004
21427	-8,3543e-005
21428	8,937e-005
21429	-4,855e-003
21430	-1,0918e-004
21431	-2,4835e-002
21432	5,7224e-005
21433	-5,584e-005
21434	-2,4005e-002
21435	-7,5688e-004
21436	-2,0392e-004
21437	4,1052e-005
21438	2,9395e-004
21439	2,5225e-004
21440	-9,3901e-005
21441	-5,5802e-003
21442	-8,4722e-003
21443	-1,1119e-002
21444	-1,945e-002
21445	-2,9596e-003
21446	-3,8312e-003
21447	-3,1991e-005
21448	-5,7489e-004
21449	-2,4616e-004
21450	-5,152e-003
21451	-7,3675e-004
21452	-1,738e-003
21453	-2,506e-005
21454	-1,2229e-004
21455	4,9832e-005
21456	-1,84e-002
21457	-5,5428e-004
21458	-2,2755e-002
21459	-5,1384e-003
21460	-1,5169e-003
21461	-1,1619e-004
21462	-1,7846e-004
21463	-1,7315e-004
21464	-2,5616e-004
21465	-1,3899e-004
21466	-2,3215e-004
21467	-1,1073e-002
21468	-6,581e-003
21469	-1,2864e-004
21470	-4,7849e-004
21471	-3,0751e-005
21472	-2,3158e-002
21473	-1,2615e-004
21474	-1,1162e-003
21475	-5,0721e-003
21476	-1,7503e-002
21477	-1,0416e-003
21478	-3,148e-004
21479	5,2526e-005
21480	-6,4555e-005
21481	-2,2049e-002
21482	-8,0432e-003
21483	-1,668e-004
21484	-9,8577e-005
21485	-9,0501e-005
21486	-1,0357e-003
21487	-3,7545e-004
21488	-1,1786e-003
21489	-1,7321e-004
21490	-1,1244e-006
21491	-1,2733e-002
21492	-3,5746e-004
21493	-1,8187e-002
21494	-9,9579e-003
21495	-2,4118e-004
21496	-4,8937e-005
21497	-5,3827e-004
21498	-2,6997e-002
21499	-7,7457e-004
21500	-7,7704e-003
21501	-4,3674e-004
21502	-1,1642e-004
21503	-1,8586e-002
21504	-5,2929e-003
21505	5,2752e-004
21506	-5,3155e-004
21507	-6,7217e-005
21508	-2,3198e-003
21509	-9,9451e-004
21510	-1,8936e-004
21511	-7,4658e-003
21512	-7,4274e-004
21513	1,0897e-004
21514	-2,2894e-002
21515	-8,0809e-003
21516	-2,4262e-004
21517	-6,5957e-003
21518	-2,102e-005
21519	4,3946e-005
21520	-1,2084e-002
21521	-8,2694e-004
21522	-2,043e-005
21523	-1,0662e-003
21524	-1,2909e-002
21525	-4,6855e-003
21526	-7,2681e-003
21527	-2,7541e-004
21528	-5,5247e-004
21529	-2,2166e-004
21530	1,6956e-004
21531	-2,2074e-004
21532	-9,5489e-005
21533	-4,5322e-004
21534	-2,2537e-002
21535	-1,0173e-003
21536	-5,5368e-005
21537	-6,3094e-004
21538	-1,1532e-004
21539	-5,8204e-005
21540	-1,2984e-005
21541	-1,7304e-004
21542	-1,6872e-004
21543	-2,7391e-003
21544	-1,4432e-003
21545	-6,8937e-003
21546	-6,7798e-005
21547	-2,3665e-004
21548	2,0389e-004
21549	-4,37e-004
21550	-4,3309e-004
21551	-1,6805e-003
21552	-8,9027e-004
21553	-3,2206e-004
21554	-3,042e-004
21555	-8,4266e-005
21556	-1,8453e-002
21557	-2,1493e-002
21558	-2,3481e-002
21559	-1,6522e-002
21560	-4,0692e-003
21561	-1,5731e-004
21562	-5,1779e-003
21563	-1,4346e-003
21564	2,0105e-006
21565	-3,1607e-004
21566	-2,5371e-002
21567	-2,1014e-002
21568	-2,105e-003
21569	-4,0051e-004
21570	-4,8443e-004
21571	-3,8755e-004
21572	-2,6604e-004
21573	-2,6634e-004
21574	-2,2483e-004
21575	-5,8671e-003
21576	-6,2324e-005
21577	-4,2731e-004
21578	-1,1955e-005
21579	-1,2885e-003
21580	-1,5289e-003
21581	-1,8256e-004
21582	5,8148e-005
21583	-1,6039e-003
21584	-6,4089e-004
21585	-3,6052e-004
21586	-9,6549e-003
21587	-2,7767e-002
21588	-4,3012e-004
21589	-4,4549e-004
21590	4,9219e-005
21591	-1,8387e-004
21592	-1,011e-003
21593	1,9924e-004
21594	-2,53e-002
21595	1,7117e-004
21596	1,0257e-004
21597	-2,5917e-002
21598	-1,0236e-002
21599	-6,3895e-005
21600	-8,5539e-004
21601	-6,1445e-004
21602	-5,7025e-005
21603	-5,6819e-003
21604	-2,3383e-002
21605	-3,1842e-004
21606	-1,5024e-002
21607	-1,9289e-002
21608	-1,3076e-002
21609	-8,0865e-003
21610	-7,3361e-004
21611	8,2113e-007
21612	-1,5075e-002
21613	-1,3806e-004
21614	-8,3989e-005
21615	-2,894e-004
21616	-3,8792e-003
21617	-7,1412e-003
21618	-1,39e-003
21619	-1,4688e-002
21620	-1,7006e-004
21621	-2,6858e-004
21622	-2,3448e-002
21623	-7,2915e-004
21624	-5,3167e-003
21625	-3,6421e-003
21626	-4,2044e-005
21627	-7,7897e-005
21628	-1,2781e-003
21629	-1,3179e-002
21630	3,2167e-005
21631	-7,4748e-003
21632	-4,5551e-003
21633	-1,1847e-004
21634	-3,1702e-004
21635	-1,325e-004
21636	-1,097e-002
21637	-3,3058e-004
21638	-1,5102e-003
21639	-4,9749e-004
21640	-7,4079e-005
21641	-9,1262e-005
21642	-4,6227e-004
21643	-4,147e-004
21644	-1,0655e-002
21645	-3,661e-003
21646	-2,38e-004
21647	-2,6233e-003
21648	-1,1732e-002
21649	-4,7246e-005
21650	-9,1127e-005
21651	-3,4118e-005
21652	-1,1492e-004
21653	-1,5144e-004
21654	1,0709e-004
21655	-1,1989e-005
21656	1,2754e-004
21657	-6,8239e-004
21658	-1,7739e-002
21659	-1,4668e-002
21660	-5,4156e-004
21661	-9,4301e-004
21662	-1,4052e-004
21663	-1,9331e-003
21664	-6,4557e-005
21665	-3,5297e-006
21666	-5,3431e-004
21667	-5,2244e-003
21668	1,0371e-004
21669	-7,3299e-005
21670	-3,6661e-003
21671	5,7801e-006
21672	-5,5291e-004
21673	-3,7742e-004
21674	-3,9453e-005
21675	-1,4331e-004
21676	4,7226e-004
21677	-1,3286e-004
21678	-4,4476e-003
21679	-3,9047e-004
21680	-5,0223e-004
21681	-4,3279e-004
21682	-3,0186e-004
21683	-2,8589e-002
21684	-7,7862e-003
21685	-3,1541e-004
21686	-5,0666e-003
21687	-5,4727e-005
21688	-4,3761e-005
21689	4,8006e-005
21690	-2,6555e-005
21691	-1,5319e-003
21692	6,2924e-006
21693	-2,6274e-002
21694	6,7349e-005
21695	2,084e-005
21696	-9,0994e-004
21697	-4,4154e-004
21698	-1,5178e-004
21699	-1,2377e-004
21700	-2,8565e-004
21701	-3,5451e-003
21702	-7,6164e-004
21703	-1,3677e-002
21704	-6,3636e-003
21705	-2,0201e-003
21706	-7,9629e-005
21707	-6,1985e-003
21708	-3,6407e-003
21709	-1,6656e-002
21710	-2,0168e-002
21711	-1,836e-003
21712	-9,6109e-003
21713	-1,144e-002
21714	-6,5452e-005
21715	-1,5414e-003
21716	-2,979e-002
21717	-9,8562e-004
21718	-4,8221e-003
21719	-4,5836e-004
21720	-1,4029e-002
21721	-3,2313e-004
21722	-1,5629e-004
21723	-1,5954e-002
21724	-3,191e-004
21725	-1,2935e-004
21726	-1,679e-003
21727	-3,8479e-003
21728	-1,1371e-002
21729	-9,3805e-004
21730	-7,0363e-005
21731	-5,5985e-004
21732	-1,5824e-002
21733	-5,1048e-004
21734	-6,9916e-005
21735	-1,1259e-004
21736	-6,5646e-003
21737	-1,1511e-004
21738	-2,1624e-002
21739	-1,6118e-002
21740	-9,1769e-003
21741	-1,7923e-003
21742	-1,9261e-002
21743	-2,832e-004
21744	-9,1647e-005
21745	-7,343e-004
21746	-2,9846e-003
21747	-8,846e-004
21748	-3,2481e-004
21749	-8,6379e-005
21750	-2,2426e-002
21751	-1,4714e-002
21752	-1,9983e-003
21753	-7,3073e-004
21754	-2,273e-002
21755	-2,024e-002
21756	-1,2813e-003
21757	3,1255e-004
21758	-1,08e-004
21759	-6,2193e-004
21760	-7,8729e-005
21761	-4,7706e-004
21762	-8,4961e-005
21763	-8,3616e-005
21764	-4,5937e-003
21765	-1,6038e-004
21766	-8,0604e-005
21767	-7,3508e-005
21768	-9,8937e-004
21769	-6,627e-004
21770	-2,386e-002
21771	-2,9252e-002
21772	-3,2441e-004
21773	-7,6065e-004
21774	-4,5674e-005
21775	1,4263e-005
21776	-9,9051e-005
21777	-2,6727e-002
21778	-6,4695e-004
21779	5,3696e-005
21780	-1,1404e-003
21781	-1,2085e-005
21782	-1,3261e-003
21783	7,8674e-005
21784	-1,8244e-002
21785	-2,8105e-002
21786	-2,5953e-004
21787	-3,779e-004
21788	1,1454e-004
21789	-9,4598e-004
21790	-9,4196e-004
21791	-3,3518e-004
21792	-3,7628e-004
21793	-1,2498e-003
21794	-3,8055e-004
21795	-1,7375e-003
21796	-6,8042e-003
21797	-8,4353e-005
21798	-4,8191e-003
21799	-1,0518e-002
21800	-1,7553e-002
21801	-4,2789e-004
21802	-5,1573e-005
21803	-9,7696e-005
21804	-1,5774e-004
21805	-9,7001e-005
21806	-1,4612e-003
21807	-1,1208e-004
21808	-6,5949e-004
21809	-3,0672e-003
21810	-8,413e-003
21811	-2,9062e-005
21812	-3,3216e-004
21813	8,9449e-005
21814	-7,362e-003
21815	-1,2248e-004
21816	-8,0111e-004
21817	-1,8973e-005
21818	-9,9153e-004
21819	-1,8331e-004
21820	-2,0322e-005
21821	-5,477e-003
21822	-1,774e-002
21823	-6,5391e-005
21824	3,3962e-004
21825	-5,3063e-004
21826	-1,2731e-002
21827	-9,4022e-004
21828	-3,336e-004
21829	-5,2936e-003
21830	-8,3633e-005
21831	-8,1951e-006
21832	6,2093e-006
21833	-1,4406e-003
21834	-4,8684e-004
21835	-6,2081e-003
21836	-8,335e-004
21837	-1,0811e-003
21838	-7,874e-003
21839	-5,2653e-004
21840	-2,1484e-002
21841	-1,2043e-004
21842	-3,2015e-003
21843	-2,6176e-004
21844	-1,4746e-003
21845	-2,6061e-002
21846	-3,7353e-003
21847	-4,4043e-004
21848	-1,5685e-003
21849	-6,7033e-003
21850	-7,2245e-005
21851	3,7175e-005
21852	-1,7136e-004
21853	-7,2654e-004
21854	-2,5196e-004
21855	-2,9033e-003
21856	-2,0911e-004
21857	4,4086e-005
21858	1,1332e-004
21859	-9,0248e-003
21860	-1,6222e-004
21861	-2,2816e-003
21862	3,6144e-005
21863	-6,5724e-004
21864	-1,9217e-003
21865	-4,1145e-004
21866	-3,9747e-003
21867	-9,4353e-004
21868	-1,659e-003
21869	1,307e-004
21870	1,6502e-005
21871	-3,9926e-004
21872	-1,1507e-002
21873	-4,3373e-003
21874	-9,0987e-003
21875	-3,2008e-003
21876	8,3055e-005
21877	-3,1279e-003
21878	-2,428e-004
21879	-4,5483e-005
21880	-3,8887e-004
21881	-4,7821e-004
21882	-8,7495e-005
21883	-1,6101e-003
21884	-5,4644e-004
21885	-7,7503e-005
21886	-5,6323e-005
21887	4,8347e-005
21888	6,7985e-004
21889	-2,4464e-002
21890	-5,931e-004
21891	-2,1901e-004
21892	-8,3435e-004
21893	-3,5752e-004
21894	-1,2326e-005
21895	-2,5293e-003
21896	1,4735e-004
21897	-6,0598e-005
21898	-1,9895e-003
21899	-5,0786e-005
21900	-6,8565e-005
21901	-5,4689e-003
21902	-1,6105e-003
21903	-2,591e-002
21904	-3,8934e-004
21905	-1,5015e-002
21906	-2,6133e-005
21907	-1,3322e-004
21908	-8,0068e-003
21909	-2,1311e-002
21910	-1,2903e-003
21911	1,1487e-004
21912	-2,8853e-002
21913	-2,3727e-002
21914	-3,9144e-003
21915	-9,202e-003
21916	5,2932e-005
21917	-1,4884e-003
21918	-1,7614e-003
21919	-8,3048e-004
21920	-1,3309e-002
21921	-4,8357e-004
21922	-1,9658e-004
