0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-1,7934e-006	-1,7806e-006	-1,8376e-006	4,4272e-009	5,1446e-006	1,2163e-005	2,2874e-005	1,1393e-005	-1,7858e-006	-1,5019e-005	2,6412e-005 
2	3,3333e-002	-3,5112e-006	-3,4854e-006	-3,5968e-006	9,67e-009	1,0373e-005	2,4888e-005	4,6703e-005	2,3415e-005	-3,4961e-006	-3,0512e-005	5,3928e-005 
3	5,8333e-002	-6,0445e-006	-6,0017e-006	-6,1971e-006	1,8932e-008	1,8263e-005	4,38e-005	8,2195e-005	4,1344e-005	-6,0215e-006	-5,3566e-005	9,4911e-005 
4	9,5833e-002	-9,6508e-006	-9,5856e-006	-9,9063e-006	3,5616e-008	2,9948e-005	7,2711e-005	1,362e-004	6,8876e-005	-9,6201e-006	-8,8398e-005	1,5727e-004 
5	0,15208	-1,488e-005	-1,4794e-005	-1,5316e-005	6,7993e-008	4,7905e-005	1,1629e-004	2,1784e-004	1,107e-004	-1,4854e-005	-1,4084e-004	2,5154e-004 
6	0,23646	-2,2263e-005	-2,2172e-005	-2,3022e-005	1,3099e-007	7,4285e-005	1,8247e-004	3,4124e-004	1,7442e-004	-2,2276e-005	-2,1961e-004	3,9403e-004 
7	0,36302	-3,2641e-005	-3,261e-005	-3,4035e-005	2,6078e-007	1,1454e-004	2,821e-004	5,2736e-004	2,7122e-004	-3,2796e-005	-3,3771e-004	6,0894e-004 
8	0,52969	-4,4131e-005	-4,4296e-005	-4,658e-005	4,8957e-007	1,662e-004	4,1127e-004	7,6832e-004	3,9839e-004	-4,4613e-005	-4,8879e-004	8,8718e-004 
9	0,69635	-5,5033e-005	-5,5538e-005	-5,8892e-005	7,9103e-007	2,1838e-004	5,4341e-004	1,0144e-003	5,2893e-004	-5,6015e-005	-6,4238e-004	1,1713e-003 
10	0,86302	-6,4807e-005	-6,5801e-005	-7,0411e-005	1,1621e-006	2,7013e-004	6,7638e-004	1,2615e-003	6,6106e-004	-6,6465e-005	-7,9561e-004	1,4567e-003 
11	1,	-7,2186e-005	-7,3691e-005	-7,9483e-005	1,5199e-006	3,1297e-004	7,8525e-004	1,4642e-003	7,6992e-004	-7,453e-005	-9,2075e-004	1,6907e-003 
