0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	1,6667e-002	-1,7882e-004	-1,7865e-004	-1,8634e-004	4,9189e-008	-2,0214e-004	-5,0868e-005	3,6111e-004	2,5993e-005	-1,7883e-004	-3,9096e-004	4,1696e-004 
2	3,3333e-002	-3,749e-004	-3,7419e-004	-3,9109e-004	2,0046e-007	-4,0967e-004	-1,0223e-004	7,3152e-004	3,9707e-005	-3,7495e-004	-8,0493e-004	8,4464e-004 
3	5,8333e-002	-6,6944e-004	-6,6726e-004	-6,9946e-004	6,0363e-007	-7,1471e-004	-1,7632e-004	1,2754e-003	5,3034e-005	-6,696e-004	-1,4196e-003	1,4726e-003 
4	9,5833e-002	-1,1544e-003	-1,1485e-003	-1,2089e-003	1,6199e-006	-1,1783e-003	-2,8682e-004	2,1013e-003	3,4647e-005	-1,1548e-003	-2,3916e-003	2,4262e-003 
5	0,15208	-1,8771e-003	-1,8622e-003	-1,9719e-003	4,0276e-006	-1,8627e-003	-4,5082e-004	3,3211e-003	7,5249e-007	-1,8781e-003	-3,8339e-003	3,8346e-003 
6	0,23646	-3,015e-003	-2,9796e-003	-3,1817e-003	9,5531e-006	-2,8775e-003	-6,9175e-004	5,1295e-003	-1,1816e-004	-3,0174e-003	-6,0407e-003	5,9226e-003 
7	0,32083	-4,2025e-003	-4,1379e-003	-4,4535e-003	1,734e-005	-3,887e-003	-9,2895e-004	6,9281e-003	-2,9392e-004	-4,2069e-003	-8,2932e-003	7,9993e-003 
8	0,4474	-5,9884e-003	-5,8648e-003	-6,3849e-003	3,3129e-005	-5,377e-003	-1,2825e-003	9,5862e-003	-5,866e-004	-5,9967e-003	-1,1655e-002	1,1068e-002 
9	0,61406	-8,3515e-003	-8,124e-003	-8,973e-003	6,1255e-005	-7,2984e-003	-1,7461e-003	1,3021e-002	-1,024e-003	-8,3669e-003	-1,6058e-002	1,5034e-002 
10	0,78073	-1,0727e-002	-1,0368e-002	-1,161e-002	9,747e-005	-9,1774e-003	-2,2091e-003	1,6388e-002	-1,5158e-003	-1,0752e-002	-2,0437e-002	1,8922e-002 
11	0,89036	-1,2291e-002	-1,1829e-002	-1,3365e-002	1,256e-004	-1,0405e-002	-2,5102e-003	1,859e-002	-1,8488e-003	-1,2323e-002	-2,3313e-002	2,1464e-002 
12	1,	-1,3877e-002	-1,3302e-002	-1,5157e-002	1,5699e-004	-1,1606e-002	-2,8116e-003	2,0751e-002	-2,2299e-003	-1,3917e-002	-2,6189e-002	2,3959e-002 
