Node Number	Normal Stress (MPa)
13697	-3,9619e-003
13698	-7,9066e-003
13699	-5,1359e-003
13700	-7,9447e-003
13701	-5,2959e-003
13702	-7,0355e-003
13703	-4,1272e-003
13704	-4,7623e-003
13705	-3,1556e-003
13706	-3,3015e-003
13707	-4,4372e-003
13708	-2,3819e-003
13709	-3,0805e-003
13710	-2,126e-003
13711	-1,9869e-003
13712	-2,4778e-003
13713	-1,8435e-003
13714	-2,4151e-003
13715	-1,8985e-003
13716	-1,6293e-003
13717	-2,1067e-003
13718	-1,1499e-003
13719	-1,2553e-003
13720	-1,5816e-003
13721	-9,1803e-004
13722	-1,1979e-003
13723	-7,3171e-004
13724	-9,4123e-004
13725	-5,9284e-004
13726	-8,3646e-004
13727	-5,5967e-004
13728	-5,0837e-004
13729	-7,0199e-004
13730	-7,4501e-004
13731	-5,5827e-004
13732	-7,7331e-004
13733	-6,708e-004
13734	-6,1047e-004
13735	1,4139e-004
13736	-1,9432e-003
13737	-7,8895e-003
13743	-3,6069e-003
13744	-2,7553e-003
13745	-2,9326e-003
13746	-5,1718e-003
13747	-3,6371e-003
13748	-5,9346e-003
13749	-3,2023e-003
13750	-2,8081e-003
13751	-5,1776e-003
13752	-3,276e-003
13753	-4,1156e-003
13754	-5,3228e-003
13755	-2,0175e-003
13756	-4,6174e-003
13757	-4,4959e-003
13758	-4,2545e-003
13759	-7,3316e-003
13760	-5,1936e-003
13761	-7,449e-003
13762	-4,6141e-003
13763	-8,1852e-003
13764	-5,6492e-003
13765	-9,4072e-003
13766	-7,8047e-003
13767	-1,0123e-002
13768	-6,6003e-003
13769	-1,2123e-002
13770	-8,0125e-003
13771	-1,4749e-002
13772	-1,0763e-002
13773	-1,366e-002
13774	-1,2466e-002
13775	-1,109e-002
13776	-1,3586e-002
13777	-1,1219e-002
13778	-1,7521e-002
13779	-1,2971e-002
13780	-1,1494e-002
13781	-7,8766e-003
13782	-1,5996e-002
13783	-1,1825e-002
13784	-2,0244e-002
13785	-1,0752e-002
13786	-2,1124e-002
13787	-1,487e-002
13788	-1,5701e-002
13789	-1,812e-002
13790	-1,0761e-002
13791	-1,174e-002
13792	-1,844e-002
13793	-1,194e-002
13794	-1,8024e-002
13795	-1,4902e-002
13796	-1,5179e-002
13797	-1,6353e-002
13798	-1,2322e-002
13799	-2,4601e-002
13800	-1,6541e-002
13801	-2,4745e-002
13802	-1,4438e-002
13803	-1,9264e-002
13804	-1,6153e-002
13805	-1,5256e-002
13806	-2,19e-002
13807	-1,6166e-002
13808	-1,3848e-002
13809	-2,0285e-002
13810	-5,9586e-004
13811	-4,5412e-004
13812	-4,5362e-004
13813	-6,4738e-004
13814	-4,1462e-004
13815	-4,6589e-004
13816	-6,2317e-004
13817	-4,636e-004
13818	-6,5161e-004
13819	-5,9955e-004
13820	-5,7112e-004
13821	-9,4643e-004
13822	-6,1144e-004
13823	-5,3632e-004
13824	-8,0208e-004
13825	-5,2768e-004
13826	-9,5452e-004
13827	-6,7274e-004
13828	-1,0299e-003
13829	-6,1642e-004
13830	-1,086e-003
13831	-7,5699e-004
13832	-7,9565e-004
13833	-1,2707e-003
13834	-8,0915e-004
13835	-1,2353e-003
13836	-1,3861e-003
13837	-1,2192e-003
13838	-1,3236e-003
13839	-1,7967e-003
13840	-1,4683e-003
13841	-1,4678e-003
13842	-2,187e-003
13843	-1,6345e-003
13844	-2,0822e-003
13845	-1,4144e-003
13846	-1,4478e-003
13847	-2,3663e-003
13848	-1,7068e-003
13849	-2,558e-003
13850	-1,4749e-003
13851	-3,2415e-003
13852	-2,7901e-003
13853	-2,861e-003
13854	-3,5577e-003
13855	-3,4043e-003
13856	-3,0547e-003
13857	-4,2551e-003
13858	-3,3991e-003
13859	-2,5365e-003
13860	-4,5142e-003
13861	-3,1937e-003
13862	-5,0068e-003
13863	-3,6005e-003
13864	-3,6783e-003
13865	-5,138e-003
13866	-3,8432e-003
13867	-5,317e-003
13868	-3,7999e-003
13869	-3,6764e-003
13870	-7,207e-003
13871	-5,1595e-003
13872	-4,9349e-003
13873	-7,6227e-003
13874	-4,8273e-003
13875	-5,3643e-003
13876	-6,6431e-003
13877	-5,633e-003
13878	-7,9028e-003
13879	-4,6405e-003
13880	-4,6809e-003
13881	-7,0439e-003
13882	-9,0486e-003
13883	-5,0013e-003
13884	-4,5009e-003
13885	-7,6115e-003
13886	-8,8644e-003
13887	-8,4335e-003
13888	-5,5071e-003
13889	-7,8926e-003
13890	-5,6443e-003
13891	-5,3642e-003
13892	-7,786e-003
13893	-5,5739e-003
13894	-8,3081e-003
13895	-5,0099e-003
13896	-4,5843e-003
13897	-7,2245e-003
13898	-5,1612e-003
13899	-6,8756e-003
13900	-4,3756e-003
13901	-4,6104e-003
13902	-7,6414e-003
13903	-4,1392e-003
13904	-5,0022e-003
13905	-6,7828e-003
13906	-4,1076e-003
13907	-5,7295e-003
13908	-3,9976e-003
13909	-7,3583e-003
13910	-4,8862e-003
13911	-6,8672e-003
13912	-4,0629e-003
13913	-4,3289e-003
13914	-6,4006e-003
13915	-4,6418e-003
13916	-5,7166e-003
13917	-2,5266e-003
13918	-4,4792e-003
13919	-6,414e-003
13920	1,2077e-004
13921	-6,0532e-003
14159	1,0539e-004
14160	-1,1336e-004
14161	-1,133e-004
14162	1,114e-004
14163	-3,5319e-002
14164	-9,3895e-004
14165	-5,7099e-003
14166	-1,2456e-004
14167	-1,1271e-003
14168	-2,794e-003
14169	-5,1751e-005
14170	-6,36e-005
14171	-5,3005e-003
14172	7,2601e-005
14173	-7,0539e-005
14174	-3,8127e-003
14175	1,5764e-004
14176	-1,534e-006
14177	-2,3092e-005
14178	-1,0126e-004
14179	-1,0516e-003
14180	-3,9206e-002
14181	-1,9275e-005
14182	-8,3355e-006
14183	-2,5371e-002
14184	-8,5268e-005
14185	1,5334e-004
14186	-3,4303e-002
14187	-5,3737e-005
14188	-1,3414e-004
14189	-1,9934e-004
14190	-1,1851e-004
14191	-2,772e-002
14192	-1,3501e-003
14193	-2,1397e-004
14194	-2,0157e-002
14195	-6,2864e-004
14196	-1,7522e-004
14197	-2,57e-002
14198	-2,4882e-005
14199	-5,0371e-005
14200	-1,7834e-004
14201	-2,8804e-004
14202	-3,3047e-002
14203	-2,3345e-004
14204	-3,7754e-005
14205	2,1902e-005
14206	-7,7011e-005
14207	-3,3447e-003
14208	1,3592e-004
14209	-1,2191e-004
14210	5,1952e-004
14211	-1,126e-002
14212	-7,8164e-005
14213	-6,5315e-005
14214	3,633e-004
14215	-2,0371e-005
14216	-1,7325e-002
14217	-1,9614e-005
14218	2,0623e-004
14219	-4,5393e-005
14220	-1,0574e-004
14221	-1,238e-004
14222	-7,3075e-005
14223	-7,3566e-005
14224	1,8022e-004
14225	-8,7365e-003
14226	-9,8993e-005
14227	6,9517e-005
14228	-1,0149e-002
14229	-5,6777e-005
14230	9,6141e-005
14231	-8,3281e-003
14232	-2,4129e-003
14233	-8,9945e-005
14234	-1,8506e-004
14235	-1,6366e-003
14236	-1,2312e-004
14237	-1,5201e-004
14238	-8,0919e-005
14239	8,3552e-005
14240	-3,5803e-005
14241	-2,1059e-004
14242	-4,8601e-004
14243	-1,275e-004
14244	-3,3877e-002
14245	-4,1693e-005
14246	-2,2525e-004
14247	-1,528e-004
14248	4,0239e-004
14249	3,9708e-004
14250	-9,986e-005
14251	-6,7837e-005
14252	-5,642e-004
14253	-1,9604e-004
14254	-6,5948e-004
14255	-1,1826e-004
14256	-2,6511e-005
14257	-7,3487e-005
14258	-1,1321e-004
14259	8,808e-005
14260	-8,881e-004
14261	-1,0729e-004
14262	-8,4497e-005
14263	-6,1093e-005
14264	1,6349e-004
14265	-3,814e-004
14266	-2,5334e-004
14267	-2,7705e-004
14268	-4,1451e-002
14269	-2,1536e-002
14270	-2,5234e-002
14271	-3,5057e-004
14272	-5,3116e-003
14273	-1,7407e-003
14274	-8,829e-006
14275	-1,7718e-002
14276	-1,5312e-003
14277	2,2901e-005
14278	-1,8705e-003
14279	-1,7916e-003
14280	5,6878e-005
14281	-7,6708e-003
14282	-1,668e-004
14283	-8,2862e-003
14284	-1,4014e-004
14285	-3,5376e-004
14286	-5,437e-003
14287	-8,7393e-005
14288	3,4529e-004
14289	-5,8665e-003
14290	-4,7673e-005
14291	-1,1735e-004
14292	-1,1865e-004
14293	-6,3935e-005
14294	-2,1171e-004
14295	-9,8311e-004
14296	-4,7633e-005
14297	-3,035e-002
14298	-6,8883e-003
14299	-8,4414e-003
14300	-3,3288e-005
14301	-1,966e-002
14302	-1,2465e-005
14303	-5,474e-005
14304	-1,0345e-004
14305	2,0502e-004
14306	-1,4783e-004
14307	-1,4606e-004
14308	-5,1396e-005
14309	-9,6577e-005
14310	-5,9753e-005
14311	-9,1294e-004
14312	-5,5739e-005
14313	-6,0002e-005
14314	-1,1465e-004
14315	-9,1271e-005
14316	-6,5822e-004
14317	-4,5109e-005
14318	-3,0475e-005
14319	6,1878e-005
14320	-3,7992e-003
14321	-1,4174e-002
14322	-3,0264e-004
14323	-1,6808e-004
14324	-1,1295e-004
14325	-4,4058e-005
14326	-9,8591e-005
14327	-3,9752e-002
14328	-1,5681e-003
14329	-4,2637e-002
14330	-4,2694e-004
14331	-8,6478e-003
14332	-2,5819e-002
14333	-3,1022e-002
14334	-4,1916e-002
14335	2,1247e-004
14336	-2,5418e-002
14337	-7,6404e-005
14338	-7,1015e-005
14339	-1,1653e-004
14340	-4,6737e-005
14341	-5,3493e-005
14342	-1,3339e-004
14343	-6,9905e-003
14344	-1,189e-003
14345	-1,946e-004
14346	-1,9011e-002
14347	1,3753e-004
14348	-2,0721e-004
14349	-2,5605e-002
14350	-9,7537e-005
14351	-2,1534e-005
14352	-1,0153e-003
14353	-3,1226e-004
14354	-3,9781e-002
14355	-2,5959e-002
14356	-2,7067e-004
14357	-1,0432e-004
14358	-2,8356e-003
14359	-4,6585e-004
14360	-1,2186e-004
14361	-3,1073e-004
14362	-5,5391e-005
14363	5,6899e-005
14364	-2,2753e-002
14365	-9,8725e-005
14366	-2,9495e-004
14367	3,3646e-004
14368	-1,5856e-002
14369	-1,4354e-002
14370	-9,1812e-004
14371	-6,8475e-004
14372	-3,3117e-004
14373	-1,6681e-002
14374	-9,5096e-005
14375	-4,9837e-004
14376	-1,1084e-003
14377	-1,724e-004
14378	-2,4378e-004
14379	-2,5867e-004
14380	1,0655e-004
14381	-5,2176e-004
14382	-5,4147e-003
14383	-1,2442e-004
14384	-1,3216e-004
14385	-9,3743e-005
14386	-1,4591e-004
14387	-5,8653e-003
14388	3,1237e-005
14389	-1,1464e-003
14390	1,1201e-004
14391	-2,9161e-003
14392	-1,0208e-003
14393	-9,6436e-005
14394	-7,9056e-005
14395	-1,2676e-004
14396	-9,3411e-005
14397	-1,6531e-004
14398	-2,414e-004
14399	-2,9602e-004
14400	-8,0652e-004
14401	-1,3462e-004
14402	-6,0143e-005
14403	-1,272e-003
14404	-7,4108e-004
14405	-2,9347e-004
14406	7,4851e-004
14407	-8,4311e-005
14408	-3,5783e-005
14409	-1,0545e-002
14410	-7,4969e-005
14411	-1,2493e-004
14412	-7,2725e-005
14413	-4,8947e-005
14414	-6,5779e-005
14415	-5,9261e-005
14416	3,162e-004
14417	-3,9311e-002
14418	-1,6497e-002
14419	-6,8534e-003
14420	4,2534e-004
14421	-6,8546e-005
14422	-1,02e-004
14423	-8,8396e-005
14424	-5,3256e-005
14425	-1,2533e-004
14426	-4,0341e-002
14427	-2,8404e-003
14428	-1,5544e-002
14429	-2,6399e-004
14430	-1,2492e-004
14431	-7,5899e-004
14432	-8,0088e-005
14433	-6,2691e-005
14434	-1,0286e-002
14435	-1,4799e-004
14436	-1,6408e-003
14437	-1,4576e-004
14438	-6,619e-004
14439	-1,4888e-003
14440	-4,3095e-003
14441	-8,9145e-004
14442	-1,1649e-004
14443	-2,4109e-004
14444	-5,3456e-005
14445	-1,5642e-003
14446	-2,1966e-004
14447	-4,661e-005
14448	-8,5894e-005
14449	-1,2217e-004
14450	-1,0619e-004
14451	-2,6244e-004
14452	-6,9932e-005
14453	2,2878e-004
14454	-3,3954e-003
14455	-6,3293e-004
14456	-2,0077e-004
14457	-1,5243e-002
14458	1,8543e-004
14459	-4,2361e-005
14460	-1,7661e-003
14461	-3,8208e-004
14462	-1,1303e-004
14463	-2,2832e-003
14464	-9,8017e-005
14465	-4,9004e-005
14466	-3,7063e-005
14467	-4,8391e-005
14468	-3,614e-005
14469	-3,0364e-005
14470	-5,6363e-004
14471	-7,4596e-004
14472	-2,1189e-002
14473	-6,2463e-005
14474	-1,863e-003
14475	-3,8994e-004
14476	-2,2974e-002
14477	-6,7515e-003
14478	-7,869e-003
14479	-7,721e-004
14480	1,5153e-004
14481	-3,3499e-002
14482	-3,6743e-005
14483	-1,3377e-004
14484	-3,8496e-005
14485	-9,2282e-005
14486	-4,9128e-004
14487	-4,9232e-003
14488	5,0281e-005
14489	-1,3499e-004
14490	-3,3208e-002
14491	-6,9375e-003
14492	-1,4216e-004
14493	1,3217e-005
14494	-5,7881e-005
14495	-6,2086e-005
14496	-1,3382e-004
14497	-9,9938e-004
14498	8,7839e-004
14499	-5,8206e-005
14500	-2,3796e-005
14501	-1,9645e-002
14502	-1,0549e-004
14503	1,5472e-004
14504	-1,7397e-002
14505	-4,4447e-003
14506	-1,0685e-004
14507	-7,0493e-005
14508	-1,1963e-004
14509	-4,0476e-003
14510	2,5845e-005
14511	-3,5984e-003
14512	-3,7183e-002
14513	-8,3065e-004
14514	-8,7878e-005
14515	-1,6961e-003
14516	-5,2612e-004
14517	-2,3452e-004
14518	-1,7466e-004
14519	-2,1556e-004
14520	1,1545e-004
14521	-2,457e-004
14522	-4,1045e-005
14523	-1,4056e-004
14524	-1,0046e-004
14525	-1,1235e-004
14526	-1,4543e-004
14527	-1,6538e-003
14528	-1,6126e-005
14529	-6,0196e-007
14530	-2,1224e-002
14531	-6,376e-005
14532	-1,1344e-003
14533	-4,744e-004
14534	-2,5635e-004
14535	-3,5768e-003
14536	-6,0216e-004
14537	-6,75e-005
14538	-2,6471e-002
14539	-6,149e-004
14540	1,8704e-005
14541	-9,4064e-003
14542	-1,5703e-004
14543	-1,2263e-003
14544	-8,5137e-005
14545	-3,8355e-005
14546	-4,7735e-005
14547	-1,585e-003
14548	-1,3135e-003
14549	-1,968e-004
14550	-6,3761e-005
14551	-7,7445e-004
14552	-8,9296e-005
14553	-3,1047e-004
14554	-1,7394e-002
14555	-1,5488e-004
14556	-2,9454e-002
14557	-1,4004e-002
14558	1,69e-005
14559	-6,3026e-003
14560	-8,541e-003
14561	1,9914e-004
14562	-1,124e-004
14563	-2,6783e-005
14564	-7,7448e-005
14565	-3,8236e-004
14566	-5,3862e-004
14567	-1,2572e-004
14568	-1,4593e-004
14569	-3,7146e-005
14570	-1,1815e-002
14571	-4,1891e-002
14572	-4,1743e-004
14573	-1,0183e-004
14574	-1,0625e-003
14575	-1,0019e-004
14576	-1,4636e-002
14577	-1,42e-004
14578	-2,8142e-004
14579	-3,5575e-002
14580	-2,4384e-002
14581	-2,0857e-002
14582	-4,2972e-002
14583	-2,1882e-003
14584	2,7662e-004
14585	-3,8556e-004
14586	-1,7379e-003
14587	-1,5427e-004
14588	-1,6653e-004
14589	-1,4906e-002
14590	-4,2581e-002
14591	-6,5089e-005
14592	-1,1159e-005
14593	-9,6109e-005
14594	-1,204e-004
14595	-1,6682e-004
14596	-9,7306e-005
14597	-3,1146e-004
14598	-1,2719e-004
14599	-3,0326e-004
14600	-2,7529e-004
14601	-1,1122e-004
14602	2,0207e-004
14603	-2,0641e-004
14604	-1,1614e-004
14605	-7,8303e-004
14606	-1,3546e-003
14607	-7,4954e-005
14608	-6,8258e-003
14609	-4,0618e-004
14610	-5,7495e-004
14611	-2,3186e-004
14612	-7,7722e-005
14613	5,0271e-004
14614	-2,6699e-004
14615	-6,6563e-005
14616	-1,5293e-004
14617	-4,5153e-005
14618	-1,2475e-004
14619	-4,3776e-004
14620	-2,1537e-003
14621	1,1495e-004
14622	-2,9497e-002
14623	-4,0352e-003
14624	3,0853e-004
14625	-7,2519e-005
14626	-7,4911e-005
14627	-1,6651e-004
14628	-1,7307e-004
14629	-1,495e-004
14630	-1,7847e-004
14631	-7,4572e-004
14632	5,0647e-005
14633	-1,0145e-003
14634	-5,9429e-005
14635	-8,668e-004
14636	-9,4165e-005
14637	6,7046e-004
14638	-1,0519e-004
14639	-1,3281e-004
14640	-9,3649e-005
14641	-1,5226e-004
14642	-1,1335e-003
14643	-3,9595e-004
14644	-3,8317e-004
14645	-8,0983e-004
14646	-2,4123e-005
14647	-4,2608e-005
14648	-8,4759e-005
14649	-5,7986e-005
14650	-4,6173e-005
14651	-1,3231e-004
14652	-6,0222e-006
14653	-1,4332e-002
14654	-9,6208e-003
14655	-7,4782e-006
14656	-2,3105e-002
14657	-6,6016e-004
14658	-4,9482e-004
14659	-1,8301e-002
14660	-9,0527e-004
14661	-8,642e-004
14662	-1,2427e-004
14663	-4,9154e-002
14664	-5,0742e-002
14665	-1,0341e-004
14666	-8,4129e-005
14667	-4,0127e-005
14668	-2,2502e-003
14669	-2,719e-004
14670	-2,658e-004
14671	-9,6943e-004
14672	-9,2359e-005
14673	-9,3146e-003
14674	-4,0129e-004
14675	-8,1089e-004
14676	-6,6183e-004
14677	-1,4178e-003
14678	-9,5562e-003
14679	-4,1211e-004
14680	-1,9962e-002
14681	-2,5987e-004
14682	-6,4126e-005
14683	3,266e-004
14684	-3,0602e-002
14685	-4,6228e-002
14686	-1,243e-003
14687	-3,5919e-002
14688	-2,9717e-002
14689	-4,6689e-004
14690	-2,0324e-002
14691	-1,3071e-002
14692	-3,5773e-002
14693	-5,7792e-005
14694	-2,7052e-004
14695	-3,5215e-004
14696	1,1875e-005
14697	-1,2505e-003
14698	1,3065e-004
14699	5,4949e-004
14700	-1,7314e-003
14701	8,0161e-004
14702	-1,2056e-004
14703	-1,918e-002
14704	-1,2364e-004
14705	-8,8935e-004
14706	-1,4457e-002
14707	-6,5055e-004
14708	-2,0339e-003
14709	-2,7752e-002
14710	-9,9125e-003
14711	1,9565e-004
14712	-1,2789e-002
14713	-1,7786e-003
14714	3,6189e-005
14715	1,9914e-005
14716	-7,9875e-006
14717	-3,0979e-002
14718	-1,5633e-004
14719	-3,425e-002
14720	1,0497e-004
14721	8,3298e-004
14722	-7,1667e-005
14723	-1,4381e-002
14724	-8,4805e-005
14725	2,2315e-004
14726	-4,2677e-002
14727	-1,6651e-003
14728	-9,3411e-003
14729	-4,6899e-004
14730	-2,5093e-004
14731	-3,9779e-005
14732	-4,5471e-005
14733	-9,2432e-005
14734	-1,031e-004
14735	-3,8323e-005
14736	-1,3414e-004
14737	-9,6847e-004
14738	-8,9907e-004
14739	-9,6399e-005
14740	-1,1203e-004
14741	-9,16e-005
14742	-4,2265e-002
14743	-1,6558e-005
14744	1,4418e-004
14745	-3,4245e-003
14746	-3,4332e-004
14747	-5,3611e-004
14748	-3,4829e-003
14749	-2,5277e-004
14750	-3,7495e-003
14751	-1,3702e-003
14752	-1,2858e-004
14753	-6,691e-005
14754	-3,8178e-005
14755	-4,5161e-004
14756	-1,4279e-003
14757	-5,4451e-004
14758	8,4035e-004
14759	-4,8856e-003
14760	-1,4623e-003
14761	-2,8741e-002
14762	1,1928e-004
14763	-5,0909e-003
14764	-1,0157e-002
14765	-1,2361e-004
14766	-2,8301e-002
14767	-6,1998e-005
14768	-3,6107e-002
14769	-7,939e-005
14770	-1,2809e-004
14771	-2,328e-003
14772	-3,9272e-003
14773	-2,2635e-004
14774	-3,1948e-005
14775	-1,0713e-004
14776	-3,9216e-004
14777	-3,6607e-003
14778	-2,9766e-005
14779	-2,2547e-004
14780	-1,7994e-004
14781	-3,2355e-005
14782	-1,2592e-004
14783	-3,0715e-003
14784	-6,1132e-003
14785	-1,9405e-004
14786	-3,8395e-005
14787	-1,1021e-004
14788	-1,1891e-004
14789	-1,3779e-004
14790	-9,4624e-005
14791	-1,1293e-004
14792	-4,1227e-002
14793	1,8651e-004
14794	-2,7201e-002
14795	-9,8248e-003
14796	-8,5623e-003
14797	6,6348e-005
14798	-7,7916e-003
14799	-5,6441e-005
14800	-1,1018e-004
14801	-5,8252e-004
14802	-1,3987e-005
14803	-2,677e-002
14804	-8,5433e-004
14805	6,6714e-005
14806	-1,1772e-004
14807	-1,2331e-004
14808	-1,1753e-004
14809	-1,0651e-002
14810	-1,4535e-002
14811	-7,2785e-005
14812	-5,5985e-004
14813	-7,4181e-005
14814	3,4051e-005
14815	-1,3954e-003
14816	-1,171e-004
14817	-1,0375e-003
14818	-7,3637e-005
14819	3,4048e-004
14820	-2,8872e-002
14821	-5,0085e-005
14822	1,3236e-004
14823	-1,2652e-003
14824	-2,8608e-004
14825	-9,2353e-005
14826	-6,5475e-003
14827	-8,1773e-003
14828	-5,1811e-004
14829	-2,447e-003
14830	-7,9587e-003
14831	-4,894e-003
14832	-1,0162e-004
14833	-1,2184e-004
14834	-9,2103e-005
14835	-1,0518e-004
14836	-3,8806e-004
14837	1,0758e-004
14838	-3,191e-002
14839	-3,2259e-003
14840	-2,2611e-005
14841	1,861e-004
14842	-6,0763e-005
14843	-9,3797e-005
14844	-5,026e-005
14845	-1,2682e-004
14846	-1,4135e-003
14847	-8,9301e-004
14848	-1,298e-003
14849	-3,5214e-004
14850	-3,8161e-004
14851	-9,2871e-005
14852	-1,0861e-004
14853	-5,1071e-005
14854	-7,9398e-004
14855	-7,96e-005
14856	-1,3304e-004
14857	-2,3979e-004
14858	1,1381e-004
14859	-6,2909e-004
14860	-7,0067e-005
14861	-4,5296e-005
14862	-6,5029e-005
14863	-4,77e-005
14864	-4,9449e-005
14865	-8,3842e-005
14866	-2,5353e-003
14867	-6,652e-005
14868	-6,6591e-005
14869	-1,1899e-004
14870	-1,0324e-004
14871	1,3347e-004
14872	-1,6809e-004
14873	-2,7881e-005
14874	-1,2337e-002
14875	-2,0395e-004
14876	-6,5622e-005
14877	-1,3784e-002
14878	-8,5675e-005
14879	-9,2334e-005
14880	-5,8353e-005
14881	-1,5348e-004
14882	-1,1945e-004
14883	-6,0751e-005
14884	2,2995e-004
14885	-1,9055e-002
14886	-1,4689e-005
14887	-9,6572e-005
14888	-7,9606e-005
14889	-2,8297e-003
14890	6,0011e-004
14891	-1,1069e-002
14892	-1,0245e-003
14893	-6,584e-003
14894	-6,1112e-004
14895	-1,9499e-004
14896	-1,3283e-003
14897	-1,0138e-004
14898	-4,2086e-002
14899	-1,2366e-003
14900	-7,9483e-004
14901	-1,7845e-002
14902	-1,3862e-004
14903	-8,6354e-004
14904	-2,5796e-003
14905	-1,2754e-004
14906	1,3063e-005
14907	-3,6586e-005
14908	-6,4334e-005
14909	-1,4172e-003
14910	-1,0898e-003
14911	-3,2826e-005
14912	-4,2638e-005
14913	-3,5807e-005
14914	-3,6382e-003
14915	-4,2952e-002
14916	-7,6487e-005
14917	-2,2996e-002
14918	-3,4704e-003
14919	-7,3346e-004
14920	-2,1395e-002
14921	-1,3316e-004
14922	-1,4269e-004
14923	-1,5962e-004
14924	-3,6004e-004
14925	-1,1685e-005
14926	3,346e-004
14927	7,0561e-004
14928	-4,8498e-002
14929	-4,1092e-002
14930	-4,1716e-003
14931	-6,4703e-004
14932	-6,7432e-005
14933	-4,4283e-003
14934	-1,6789e-003
14935	7,9798e-005
14936	-2,3365e-002
14937	-1,0449e-004
14938	-1,4612e-004
14939	-1,1597e-004
14940	-9,0076e-005
14941	-8,3812e-003
14942	-1,3731e-003
14943	-6,4692e-004
14944	-5,4073e-005
14945	-2,7708e-002
14946	-1,0153e-004
14947	-5,4844e-005
14948	-9,4737e-005
14949	-1,5497e-002
14950	-7,7324e-003
14951	-1,1341e-004
14952	-7,1299e-005
14953	1,3906e-004
14954	-8,0095e-005
14955	-7,212e-003
14956	-4,8049e-004
14957	-2,1831e-004
14958	-2,4658e-003
14959	-8,7061e-005
14960	-1,3668e-004
14961	-4,2616e-005
14962	-1,9567e-004
14963	-2,035e-004
14964	-4,5267e-005
14965	-8,6645e-003
14966	-9,4679e-005
14967	-8,3251e-005
14968	-5,713e-005
14969	-8,7286e-005
14970	-1,2338e-003
14971	-2,8094e-003
14972	-2,3864e-005
14973	-1,8477e-004
14974	-1,1068e-002
14975	-1,3312e-003
14976	1,0292e-004
14977	-1,1329e-003
14978	-4,5057e-004
14979	-8,0848e-005
14980	-8,181e-005
