0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-2,2703e-006	-2,2701e-006	-2,3636e-006	-9,0348e-011	-8,0008e-006	3,5056e-006	1,513e-005	6,4184e-006	-2,2703e-006	-1,1052e-005	1,747e-005 
2	3,3333e-002	-4,5244e-006	-4,5235e-006	-4,7112e-006	-4,6761e-010	-1,6122e-005	7,074e-006	3,0495e-005	1,2989e-005	-4,5246e-006	-2,2223e-005	3,5212e-005 
3	5,8333e-002	-7,8455e-006	-7,8426e-006	-8,1718e-006	-1,5471e-009	-2,8116e-005	1,2339e-005	5,3182e-005	2,2698e-005	-7,8462e-006	-3,8711e-005	6,1409e-005 
4	9,5833e-002	-1,2824e-005	-1,2816e-005	-1,3364e-005	-4,4547e-009	-4,6493e-005	2,0616e-005	8,8092e-005	3,7771e-005	-1,2826e-005	-6,3949e-005	1,0172e-004 
5	0,15208	-1,9944e-005	-1,9924e-005	-2,0797e-005	-1,1247e-008	-7,3118e-005	3,2322e-005	1,3847e-004	5,9586e-005	-1,9949e-005	-1,003e-004	1,5989e-004 
6	0,23646	-3,0228e-005	-3,0178e-005	-3,1552e-005	-2,7026e-008	-1,1249e-004	4,9783e-005	2,1307e-004	9,2154e-005	-3,024e-005	-1,5387e-004	2,4603e-004 
7	0,32083	-4,0377e-005	-4,0286e-005	-4,2189e-005	-4,9812e-008	-1,5207e-004	6,7428e-005	2,8813e-004	1,2513e-004	-4,0399e-005	-2,0758e-004	3,3271e-004 
8	0,4474	-5,5291e-005	-5,5115e-005	-5,7861e-005	-9,6476e-008	-2,1102e-004	9,3629e-005	3,9986e-004	1,7439e-004	-5,5333e-005	-2,8733e-004	4,6172e-004 
9	0,61406	-7,4528e-005	-7,42e-005	-7,8153e-005	-1,8071e-007	-2,8826e-004	1,2793e-004	5,4626e-004	2,3924e-004	-7,4608e-005	-3,9152e-004	6,3076e-004 
10	0,78073	-9,3852e-005	-9,3321e-005	-9,8626e-005	-2,9332e-007	-3,667e-004	1,6292e-004	6,9503e-004	3,0536e-004	-9,3983e-005	-4,9718e-004	8,0255e-004 
11	0,89036	-1,0654e-004	-1,0585e-004	-1,1212e-004	-3,8274e-007	-4,1853e-004	1,861e-004	7,9338e-004	3,4915e-004	-1,0671e-004	-5,6695e-004	9,1611e-004 
12	1,	-1,1832e-004	-1,1745e-004	-1,2468e-004	-4,7926e-007	-4,6852e-004	2,08e-004	8,879e-004	3,9167e-004	-1,1853e-004	-6,3359e-004	1,0253e-003 
