0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-3,4214e-006	-3,4055e-006	-3,5115e-006	-5,0381e-009	-3,4424e-005	9,128e-006	6,1684e-005	3,2156e-005	-3,4228e-006	-3,9071e-005	7,1227e-005 
2	3,3333e-002	-7,3679e-006	-7,3223e-006	-7,579e-006	-1,4159e-008	-7,0334e-005	1,9218e-005	1,2629e-004	6,5464e-005	-7,3719e-006	-8,0361e-005	1,4582e-004 
3	5,8333e-002	-1,3447e-005	-1,3335e-005	-1,3873e-005	-3,4511e-008	-1,2355e-004	3,4467e-005	2,2217e-004	1,1467e-004	-1,3456e-005	-1,4187e-004	2,5654e-004 
4	9,5833e-002	-2,5049e-005	-2,4777e-005	-2,5959e-005	-8,4694e-008	-2,0787e-004	6,0911e-005	3,7518e-004	1,9125e-004	-2,5073e-005	-2,4196e-004	4,3322e-004 
5	0,15208	-4,0888e-005	-4,0265e-005	-4,2603e-005	-1,9475e-007	-3,3096e-004	9,8846e-005	5,9826e-004	3,04e-004	-4,0944e-005	-3,8681e-004	6,9081e-004 
6	0,23646	-6,7321e-005	-6,5902e-005	-7,0689e-005	-4,544e-007	-5,1841e-004	1,6007e-004	9,3976e-004	4,7434e-004	-6,7453e-005	-6,108e-004	1,0851e-003 
7	0,32083	-9,6662e-005	-9,4105e-005	-1,0225e-004	-8,3959e-007	-7,1049e-004	2,253e-004	1,291e-003	6,4731e-004	-9,6912e-005	-8,4342e-004	1,4907e-003 
8	0,4474	-1,4239e-004	-1,3752e-004	-1,5222e-004	-1,6407e-006	-9,996e-004	3,2491e-004	1,8206e-003	9,0649e-004	-1,4289e-004	-1,1957e-003	2,1022e-003 
9	0,61406	-2,0598e-004	-1,9692e-004	-2,2311e-004	-3,1253e-006	-1,3832e-003	4,5915e-004	2,5245e-003	1,248e-003	-2,0695e-004	-1,667e-003	2,915e-003 
10	0,78073	-2,7685e-004	-2,6219e-004	-3,0356e-004	-5,1535e-006	-1,7759e-003	5,9951e-004	3,2466e-003	1,5924e-003	-2,7847e-004	-2,1565e-003	3,7489e-003 
11	0,89036	-3,2489e-004	-3,0581e-004	-3,5906e-004	-6,7897e-006	-2,0363e-003	6,9359e-004	3,7262e-003	1,82e-003	-3,2705e-004	-2,4827e-003	4,3026e-003 
12	1,	-3,7291e-004	-3,4885e-004	-4,1528e-004	-8,6349e-006	-2,295e-003	7,871e-004	4,2028e-003	2,0458e-003	-3,7568e-004	-2,8071e-003	4,8529e-003 
