0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	-7,3995e-005	-7,3899e-005	-7,6646e-005	4,5788e-007	1,5873e-004	-1,1668e-004	3,4123e-004	1,215e-004	-7,3524e-005	-2,7251e-004	3,9401e-004 
2	3,3333e-002	-1,4661e-004	-1,463e-004	-1,5233e-004	7,3606e-007	3,1603e-004	-2,3461e-004	6,8175e-004	2,4388e-004	-1,458e-004	-5,4333e-004	7,8721e-004 
3	5,8333e-002	-2,5169e-004	-2,5089e-004	-2,6272e-004	8,2813e-007	5,453e-004	-4,0843e-004	1,1801e-003	4,2397e-004	-2,5061e-004	-9,3866e-004	1,3626e-003 
4	9,5833e-002	-4,0442e-004	-4,0252e-004	-4,2509e-004	2,8834e-007	8,8071e-004	-6,6491e-004	1,9115e-003	6,8928e-004	-4,0345e-004	-1,5179e-003	2,2071e-003 
5	0,15208	-6,2736e-004	-6,2304e-004	-6,6636e-004	-2,0021e-006	1,3763e-003	-1,0489e-003	2,9975e-003	1,0861e-003	-6,2771e-004	-2,3751e-003	3,4612e-003 
6	0,23646	-9,481e-004	-9,387e-004	-1,023e-003	-8,6165e-006	2,1006e-003	-1,6211e-003	4,5966e-003	1,6754e-003	-9,5293e-004	-3,6322e-003	5,3076e-003 
7	0,32083	-1,2549e-003	-1,2389e-003	-1,3752e-003	-1,8803e-005	2,8058e-003	-2,1832e-003	6,1591e-003	2,255e-003	-1,2671e-003	-4,8569e-003	7,1119e-003 
8	0,4474	-1,6973e-003	-1,6684e-003	-1,9037e-003	-4,0638e-005	3,8472e-003	-3,0182e-003	8,4726e-003	3,1198e-003	-1,7257e-003	-6,6634e-003	9,7832e-003 
9	0,61406	-2,2529e-003	-2,2019e-003	-2,605e-003	-8,1004e-005	5,2e-003	-4,1029e-003	1,148e-002	4,2539e-003	-2,3121e-003	-9,0016e-003	1,3255e-002 
10	0,78073	-2,7817e-003	-2,7039e-003	-3,3141e-003	-1,3383e-004	6,5197e-003	-5,1746e-003	1,443e-002	5,3724e-003	-2,8819e-003	-1,129e-002	1,6663e-002 
11	0,89036	-3,1183e-003	-3,0202e-003	-3,7892e-003	-1,7558e-004	7,3818e-003	-5,8804e-003	1,6365e-002	6,1102e-003	-3,2514e-003	-1,2787e-002	1,8897e-002 
12	1,	-3,4401e-003	-3,3198e-003	-4,2618e-003	-2,2189e-004	8,227e-003	-6,5691e-003	1,8261e-002	6,8366e-003	-3,6096e-003	-1,4249e-002	2,1085e-002 
