0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-2,9295e-006	-2,9405e-006	-3,0165e-006	2,271e-008	-1,8747e-005	-5,328e-007	3,2484e-005	1,5777e-005	-2,9308e-006	-2,1733e-005	3,751e-005 
2	3,3333e-002	-5,7596e-006	-5,784e-006	-5,9304e-006	4,7067e-008	-3,8245e-005	-1,0643e-006	6,6268e-005	3,2404e-005	-5,7622e-006	-4,4115e-005	7,6519e-005 
3	5,8333e-002	-9,8944e-006	-9,9348e-006	-1,0193e-005	8,3677e-008	-6,7216e-005	-1,8382e-006	1,1647e-004	5,718e-005	-9,899e-006	-7,7303e-005	1,3448e-004 
4	9,5833e-002	-1,5866e-005	-1,5932e-005	-1,6355e-005	1,4265e-007	-1,1261e-004	-3,0318e-006	1,9512e-004	9,651e-005	-1,5874e-005	-1,2879e-004	2,253e-004 
5	0,15208	-2,4137e-005	-2,4206e-005	-2,4923e-005	2,3158e-007	-1,7866e-004	-4,7922e-006	3,0957e-004	1,5417e-004	-2,4149e-005	-2,0329e-004	3,5746e-004 
6	0,23646	-3,5429e-005	-3,5452e-005	-3,6692e-005	3,7102e-007	-2,7818e-004	-7,3889e-006	4,8199e-004	2,4222e-004	-3,5449e-005	-3,1434e-004	5,5656e-004 
7	0,32083	-4,6057e-005	-4,5954e-005	-4,7861e-005	5,1941e-007	-3,7939e-004	-1,0092e-005	6,5735e-004	3,3263e-004	-4,6084e-005	-4,2642e-004	7,5904e-004 
8	0,4474	-6,0638e-005	-6,0181e-005	-6,3379e-005	7,4947e-007	-5,2926e-004	-1,4337e-005	9,1705e-004	4,677e-004	-6,0678e-005	-5,9122e-004	1,0589e-003 
9	0,61406	-7,8522e-005	-7,729e-005	-8,2765e-005	1,0741e-006	-7,2665e-004	-2,0082e-005	1,2591e-003	6,4693e-004	-7,8581e-005	-8,0693e-004	1,4539e-003 
10	0,78073	-9,5229e-005	-9,2856e-005	-1,013e-004	1,4199e-006	-9,2467e-004	-2,6514e-005	1,6022e-003	8,2802e-004	-9,5308e-005	-1,0221e-003	1,8501e-003 
11	0,89036	-1,0582e-004	-1,0249e-004	-1,1329e-004	1,6619e-006	-1,0556e-003	-3,0773e-005	1,8292e-003	9,4825e-004	-1,0592e-004	-1,1639e-003	2,1122e-003 
12	1,	-1,1408e-004	-1,0968e-004	-1,2299e-004	1,912e-006	-1,1832e-003	-3,5254e-005	2,0502e-003	1,0674e-003	-1,1419e-004	-1,3e-003	2,3674e-003 
