0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-1,7941e-004	-1,7825e-004	-1,8636e-004	5,9165e-007	-2,6655e-005	2,081e-004	3,6347e-004	2,6882e-005	-1,7812e-004	-3,9278e-004	4,1966e-004 
2	3,3333e-002	-3,737e-004	-3,7181e-004	-3,8912e-004	1,1703e-006	-6,0092e-005	4,2086e-004	7,3653e-004	4,3637e-005	-3,7152e-004	-8,0675e-004	8,5039e-004 
3	5,8333e-002	-6,7412e-004	-6,7192e-004	-7,0428e-004	1,9243e-006	-1,1627e-004	7,3722e-004	1,2931e-003	5,7006e-005	-6,7138e-004	-1,436e-003	1,493e-003 
4	9,5833e-002	-1,1318e-003	-1,1308e-003	-1,1879e-003	2,7558e-006	-2,0644e-004	1,2062e-003	2,1203e-003	6,3753e-005	-1,1299e-003	-2,3843e-003	2,448e-003 
5	0,15208	-1,8446e-003	-1,8491e-003	-1,9487e-003	3,2551e-006	-3,5537e-004	1,9115e-003	3,3691e-003	4,7627e-005	-1,8478e-003	-3,8423e-003	3,8899e-003 
6	0,23646	-2,9624e-003	-2,9829e-003	-3,158e-003	2,0514e-006	-6,0919e-004	2,9602e-003	5,2379e-003	-3,7271e-005	-2,9813e-003	-6,0848e-003	6,0475e-003 
7	0,32083	-4,1032e-003	-4,1491e-003	-4,4125e-003	-1,7007e-006	-8,8111e-004	4,005e-003	7,1086e-003	-1,5491e-004	-4,1477e-003	-8,3622e-003	8,2073e-003 
8	0,4474	-5,8324e-003	-5,9327e-003	-6,3501e-003	-1,2237e-005	-1,301e-003	5,5533e-003	9,8906e-003	-3,8156e-004	-5,9329e-003	-1,1801e-002	1,1419e-002 
9	0,61406	-8,0752e-003	-8,2755e-003	-8,9311e-003	-3,4628e-005	-1,8554e-003	7,556e-003	1,3499e-002	-7,0842e-004	-8,2801e-003	-1,6293e-002	1,5585e-002 
10	0,78073	-1,0381e-002	-1,0713e-002	-1,1653e-002	-6,7517e-005	-2,4314e-003	9,545e-003	1,7099e-002	-1,14e-003	-1,0725e-002	-2,0881e-002	1,9741e-002 
11	0,89036	-1,1841e-002	-1,2277e-002	-1,3424e-002	-9,4131e-005	-2,8047e-003	1,0839e-002	1,9445e-002	-1,3986e-003	-1,2296e-002	-2,3848e-002	2,2449e-002 
12	1,	-1,3322e-002	-1,3873e-002	-1,5243e-002	-1,2515e-004	-3,1839e-003	1,2113e-002	2,1762e-002	-1,7073e-003	-1,3899e-002	-2,6832e-002	2,5125e-002 
