0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	-1,461e-006	-1,4694e-006	-1,5161e-006	-2,8956e-010	-5,8602e-006	3,056e-007	1,0164e-005	4,3754e-006	-1,4611e-006	-7,361e-006	1,1736e-005 
2	3,3333e-002	-2,966e-006	-2,9827e-006	-3,0782e-006	-5,7975e-010	-1,1896e-005	6,3691e-007	2,0635e-005	8,8831e-006	-2,9661e-006	-1,4944e-005	2,3827e-005 
3	5,8333e-002	-5,1938e-006	-5,2221e-006	-5,3913e-006	-1,037e-009	-2,0828e-005	1,1312e-006	3,6128e-005	1,5552e-005	-5,194e-006	-2,6165e-005	4,1717e-005 
4	9,5833e-002	-8,6291e-006	-8,6735e-006	-8,9597e-006	-1,8144e-009	-3,4601e-005	1,9147e-006	6,0024e-005	2,5838e-005	-8,6294e-006	-4,3471e-005	6,9309e-005 
5	0,15208	-1,3646e-005	-1,371e-005	-1,4174e-005	-3,0587e-009	-5,4681e-005	3,0784e-006	9,4862e-005	4,0826e-005	-1,3646e-005	-6,871e-005	1,0954e-004 
6	0,23646	-2,1127e-005	-2,1214e-005	-2,1958e-005	-5,2855e-009	-8,4602e-005	4,8556e-006	1,4678e-004	6,3156e-005	-2,1128e-005	-1,0633e-004	1,6948e-004 
7	0,32083	-2,8663e-005	-2,8764e-005	-2,9809e-005	-8,0114e-009	-1,1474e-004	6,6682e-006	1,9908e-004	8,5654e-005	-2,8665e-005	-1,4423e-004	2,2988e-004 
8	0,4474	-3,9793e-005	-3,9896e-005	-4,1419e-005	-1,3001e-008	-1,5924e-004	9,2995e-006	2,7629e-004	1,1886e-004	-3,9795e-005	-2,0017e-004	3,1903e-004 
9	0,61406	-5,4351e-005	-5,4427e-005	-5,6635e-005	-2,1152e-008	-2,1748e-004	1,277e-005	3,7734e-004	1,6232e-004	-5,4354e-005	-2,7338e-004	4,3571e-004 
10	0,78073	-6,8857e-005	-6,8873e-005	-7,1831e-005	-3,1227e-008	-2,7556e-004	1,6083e-005	4,781e-004	2,0568e-004	-6,8861e-005	-3,4638e-004	5,5206e-004 
11	0,89036	-7,8401e-005	-7,8359e-005	-8,1847e-005	-3,8851e-008	-3,1381e-004	1,8272e-005	5,4447e-004	2,3425e-004	-7,8406e-005	-3,9445e-004	6,2869e-004 
12	1,	-8,7682e-005	-8,757e-005	-9,1601e-005	-4,6914e-008	-3,5091e-004	2,0442e-005	6,0884e-004	2,6193e-004	-8,7687e-005	-4,411e-004	7,0303e-004 
