0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	1,6667e-002	-1,0197e-005	-1,0179e-005	-1,0601e-005	2,9831e-009	5,3215e-005	-1,8932e-005	9,7831e-005	4,6091e-005	-1,0193e-005	-6,6874e-005	1,1296e-004 
2	3,3333e-002	-2,041e-005	-2,0349e-005	-2,1253e-005	-4,1527e-009	1,0673e-004	-3,8538e-005	1,9655e-004	9,2675e-005	-2,0406e-005	-1,3428e-004	2,2696e-004 
3	5,8333e-002	-3,5281e-005	-3,5112e-005	-3,6829e-005	-3,3555e-008	1,8518e-004	-6,7848e-005	3,416e-004	1,6125e-004	-3,5283e-005	-2,3319e-004	3,9445e-004 
4	9,5833e-002	-5,7082e-005	-5,6661e-005	-5,9808e-005	-1,1851e-007	3,0068e-004	-1,116e-004	5,5551e-004	2,625e-004	-5,7108e-005	-3,7894e-004	6,4145e-004 
5	0,15208	-8,9391e-005	-8,8384e-005	-9,4185e-005	-3,4027e-007	4,7298e-004	-1,7836e-004	8,7556e-004	4,1427e-004	-8,949e-005	-5,9674e-004	1,011e-003 
6	0,23646	-1,3604e-004	-1,3373e-004	-1,4455e-004	-8,8048e-007	7,2626e-004	-2,7956e-004	1,3479e-003	6,3923e-004	-1,3633e-004	-9,1721e-004	1,5564e-003 
7	0,32083	-1,8112e-004	-1,7701e-004	-1,9406e-004	-1,6595e-006	9,747e-004	-3,8011e-004	1,8121e-003	8,6099e-004	-1,817e-004	-1,2315e-003	2,0925e-003 
8	0,4474	-2,4691e-004	-2,3922e-004	-2,6791e-004	-3,2799e-006	1,3431e-003	-5,3168e-004	2,502e-003	1,1916e-003	-2,4812e-004	-1,6975e-003	2,8891e-003 
9	0,61406	-3,3009e-004	-3,1609e-004	-3,641e-004	-6,1956e-006	1,8202e-003	-7,2864e-004	3,3962e-003	1,6219e-003	-3,3243e-004	-2,2997e-003	3,9216e-003 
10	0,78073	-4,105e-004	-3,885e-004	-4,6027e-004	-1,0004e-005	2,2899e-003	-9,2639e-004	4,279e-003	2,048e-003	-4,1436e-004	-2,8929e-003	4,941e-003 
11	0,89036	-4,6312e-004	-4,349e-004	-5,2489e-004	-1,3021e-005	2,5989e-003	-1,0577e-003	4,8607e-003	2,3289e-003	-4,682e-004	-3,2837e-003	5,6126e-003 
12	1,	-5,1404e-004	-4,7892e-004	-5,8881e-004	-1,6364e-005	2,9028e-003	-1,1862e-003	5,4323e-003	2,6057e-003	-5,2047e-004	-3,667e-003	6,2727e-003 
