0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	1,6158e-006	1,7023e-006	1,8284e-006	2,4345e-008	1,6083e-005	1,5272e-005	3,8414e-005	2,3935e-005	1,6325e-006	-2,0421e-005	4,4357e-005 
2	3,3333e-002	3,4326e-006	3,6158e-006	3,8728e-006	5,2088e-008	3,323e-005	3,144e-005	7,9236e-005	4,9474e-005	3,4672e-006	-4,202e-005	9,1493e-005 
3	5,8333e-002	6,246e-006	6,5829e-006	7,0256e-006	9,8931e-008	5,9591e-005	5,6176e-005	1,4185e-004	8,867e-005	6,3057e-006	-7,5121e-005	1,6379e-004 
4	9,5833e-002	1,0666e-005	1,1243e-005	1,1936e-005	1,8113e-007	9,9515e-005	9,3478e-005	2,3649e-004	1,4808e-004	1,0756e-005	-1,2499e-004	2,7307e-004 
5	0,15208	1,7593e-005	1,8561e-005	1,9555e-005	3,36e-007	1,6193e-004	1,5153e-004	3,8411e-004	2,4077e-004	1,771e-005	-2,0277e-004	4,4353e-004 
6	0,23646	2,9641e-005	3,1254e-005	3,2557e-005	6,3906e-007	2,5747e-004	2,3972e-004	6,0932e-004	3,8364e-004	2,9753e-005	-3,1994e-004	7,0358e-004 
7	0,32083	4,188e-005	4,4187e-005	4,5523e-005	1,0354e-006	3,5628e-004	3,3072e-004	8,4199e-004	5,3096e-004	4,1915e-005	-4,4128e-004	9,7224e-004 
8	0,4474	6,0021e-005	6,3453e-005	6,4252e-005	1,8142e-006	5,0947e-004	4,7104e-004	1,2018e-003	7,5783e-004	5,9794e-005	-6,299e-004	1,3877e-003 
9	0,61406	8,4586e-005	8,9584e-005	8,8692e-005	3,1525e-006	7,1033e-004	6,5477e-004	1,6733e-003	1,0556e-003	8,374e-005	-8,7651e-004	1,9321e-003 
10	0,78073	1,1056e-004	1,1728e-004	1,1349e-004	4,8962e-006	9,1678e-004	8,4284e-004	2,157e-003	1,3616e-003	1,0876e-004	-1,1291e-003	2,4907e-003 
11	0,89036	1,2732e-004	1,3521e-004	1,2883e-004	6,245e-006	1,052e-003	9,6599e-004	2,4738e-003	1,5616e-003	1,2471e-004	-1,2949e-003	2,8565e-003 
12	1,	1,446e-004	1,5373e-004	1,4422e-004	7,7769e-006	1,1893e-003	1,091e-003	2,7955e-003	1,7647e-003	1,4102e-004	-1,4632e-003	3,2279e-003 
