0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	1,6667e-002	-8,4616e-007	-8,4843e-007	-8,7592e-007	-8,8085e-010	-3,1376e-006	1,175e-006	5,8032e-006	2,4887e-006	-8,4702e-007	-4,2122e-006	6,7009e-006 
2	3,3333e-002	-1,7131e-006	-1,7176e-006	-1,7735e-006	-1,83e-009	-6,3426e-006	2,3867e-006	1,1738e-005	5,0322e-006	-1,7149e-006	-8,5215e-006	1,3554e-005 
3	5,8333e-002	-2,9964e-006	-3,004e-006	-3,1023e-006	-3,3052e-009	-1,108e-005	4,1781e-006	2,051e-005	8,79e-006	-2,9995e-006	-1,4893e-005	2,3683e-005 
4	9,5833e-002	-4,9732e-006	-4,9853e-006	-5,15e-006	-5,7611e-009	-1,8359e-005	6,9615e-006	3,4008e-005	1,457e-005	-4,9786e-006	-2,47e-005	3,9269e-005 
5	0,15208	-7,8525e-006	-7,8701e-006	-8,1336e-006	-9,6838e-009	-2,8935e-005	1,099e-005	5,3611e-005	2,2955e-005	-7,8612e-006	-3,895e-005	6,1905e-005 
6	0,23646	-1,2142e-005	-1,2166e-005	-1,2581e-005	-1,6329e-008	-4,4643e-005	1,7011e-005	8,2749e-005	3,5408e-005	-1,2156e-005	-6,0141e-005	9,555e-005 
7	0,32083	-1,6465e-005	-1,6494e-005	-1,7067e-005	-2,3981e-008	-6,045e-005	2,3081e-005	1,1208e-004	4,7937e-005	-1,6485e-005	-8,1478e-005	1,2941e-004 
8	0,4474	-2,2883e-005	-2,2914e-005	-2,3733e-005	-3,7022e-008	-8,3921e-005	3,203e-005	1,5558e-004	6,6517e-005	-2,2912e-005	-1,1314e-004	1,7965e-004 
9	0,61406	-3,1289e-005	-3,1316e-005	-3,2474e-005	-5,7233e-008	-1,1464e-004	4,3736e-005	2,1252e-004	9,0824e-005	-3,1331e-005	-1,5457e-004	2,454e-004 
10	0,78073	-3,9748e-005	-3,9763e-005	-4,1283e-005	-8,1031e-008	-1,4562e-004	5,5411e-005	2,6987e-004	1,1531e-004	-3,9803e-005	-1,963e-004	3,1162e-004 
11	0,89036	-4,5323e-005	-4,5325e-005	-4,7095e-005	-9,8674e-008	-1,6604e-004	6,3107e-005	3,0767e-004	1,3146e-004	-4,5388e-005	-2,2381e-004	3,5527e-004 
12	1,	-5,0733e-005	-5,072e-005	-5,2741e-005	-1,172e-007	-1,8579e-004	7,0526e-005	3,4421e-004	1,4704e-004	-5,0809e-005	-2,5042e-004	3,9746e-004 
