0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-1,4504e-006	-1,4504e-006	-1,5087e-006	1,0516e-009	-5,0435e-006	1,9152e-006	9,3445e-006	3,9151e-006	-1,4497e-006	-6,8749e-006	1,079e-005 
2	3,3333e-002	-2,9243e-006	-2,9241e-006	-3,0423e-006	1,9744e-009	-1,0177e-005	3,8751e-006	1,8861e-005	7,9057e-006	-2,923e-006	-1,3873e-005	2,1779e-005 
3	5,8333e-002	-5,102e-006	-5,1009e-006	-5,3087e-006	3,1383e-009	-1,7759e-005	6,7691e-006	3,2919e-005	1,38e-005	-5,0997e-006	-2,4211e-005	3,8011e-005 
4	9,5833e-002	-8,4277e-006	-8,4242e-006	-8,7715e-006	4,4313e-009	-2,9382e-005	1,1271e-005	5,4507e-005	2,287e-005	-8,4243e-006	-4,0069e-005	6,2939e-005 
5	0,15208	-1,327e-005	-1,3261e-005	-1,3816e-005	5,2758e-009	-4,6243e-005	1,7726e-005	8,578e-005	3,5984e-005	-1,3265e-005	-6,3065e-005	9,9049e-005 
6	0,23646	-2,0441e-005	-2,0419e-005	-2,1295e-005	4,3267e-009	-7,122e-005	2,7345e-005	1,3214e-004	5,5431e-005	-2,0435e-005	-9,715e-005	1,5258e-004 
7	0,32083	-2,7629e-005	-2,7588e-005	-2,88e-005	8,448e-010	-9,6319e-005	3,7028e-005	1,7874e-004	7,4996e-005	-2,7623e-005	-1,3139e-004	2,0639e-004 
8	0,4474	-3,8294e-005	-3,8215e-005	-3,995e-005	-8,7786e-009	-1,336e-004	5,132e-005	2,479e-004	1,0404e-004	-3,8289e-005	-1,8221e-004	2,8625e-004 
9	0,61406	-5,2209e-005	-5,2063e-005	-5,4525e-005	-2,9441e-008	-1,8238e-004	6,9974e-005	3,3835e-004	1,4205e-004	-5,221e-005	-2,4864e-004	3,9069e-004 
10	0,78073	-6,6193e-005	-6,596e-005	-6,9205e-005	-5,9249e-008	-2,3166e-004	8,8704e-005	4,2967e-004	1,8049e-004	-6,6203e-005	-3,1565e-004	4,9614e-004 
11	0,89036	-7,5392e-005	-7,5089e-005	-7,8878e-005	-8,3897e-008	-2,6416e-004	1,0105e-004	4,8989e-004	2,0586e-004	-7,5409e-005	-3,5981e-004	5,6568e-004 
12	1,	-8,4279e-005	-8,3899e-005	-8,8237e-005	-1,116e-007	-2,9551e-004	1,1283e-004	5,4788e-004	2,3026e-004	-8,4305e-005	-4,0237e-004	6,3264e-004 
