0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-2,1526e-006	-2,1558e-006	-2,244e-006	-5,9138e-010	-7,1182e-006	7,4731e-006	1,7876e-005	8,1219e-006	-2,1549e-006	-1,2519e-005	2,0641e-005 
2	3,3333e-002	-4,2972e-006	-4,3034e-006	-4,4812e-006	-1,7383e-009	-1,4331e-005	1,5021e-005	3,596e-005	1,6372e-005	-4,3022e-006	-2,5151e-005	4,1523e-005 
3	5,8333e-002	-7,466e-006	-7,4767e-006	-7,7897e-006	-4,4232e-009	-2,5017e-005	2,6138e-005	6,2669e-005	2,8553e-005	-7,476e-006	-4,381e-005	7,2363e-005 
4	9,5833e-002	-1,2211e-005	-1,2229e-005	-1,2751e-005	-1,0867e-008	-4,1097e-005	4,3193e-005	1,0327e-004	4,7141e-005	-1,2231e-005	-7,2101e-005	1,1924e-004 
5	0,15208	-1,9056e-005	-1,9085e-005	-1,9923e-005	-2,5097e-008	-6,4806e-005	6,7808e-005	1,6246e-004	7,4313e-005	-1,9096e-005	-1,1328e-004	1,8759e-004 
6	0,23646	-2,8915e-005	-2,896e-005	-3,0287e-005	-5,6611e-008	-9,9605e-005	1,0406e-004	2,495e-004	1,1447e-004	-2,8995e-005	-1,7363e-004	2,881e-004 
7	0,32083	-3,8696e-005	-3,8758e-005	-4,0609e-005	-1,011e-007	-1,3454e-004	1,4053e-004	3,3697e-004	1,5493e-004	-3,8829e-005	-2,3417e-004	3,891e-004 
8	0,4474	-5,3108e-005	-5,3197e-005	-5,5893e-005	-1,914e-007	-1,8671e-004	1,9505e-004	4,6767e-004	2,1558e-004	-5,3346e-005	-3,2444e-004	5,4002e-004 
9	0,61406	-7,1711e-005	-7,1841e-005	-7,5759e-005	-3,5282e-007	-2,5498e-004	2,6655e-004	6,3891e-004	2,9528e-004	-7,2131e-005	-4,4246e-004	7,3774e-004 
10	0,78073	-9,0348e-005	-9,0524e-005	-9,5822e-005	-5,6779e-007	-3,2431e-004	3,3952e-004	8,1325e-004	3,7668e-004	-9,1007e-005	-5,6237e-004	9,3905e-004 
11	0,89036	-1,0262e-004	-1,0283e-004	-1,0912e-004	-7,3745e-007	-3,6994e-004	3,8789e-004	9,2843e-004	4,3047e-004	-1,0347e-004	-6,4158e-004	1,0721e-003 
12	1,	-1,1406e-004	-1,1431e-004	-1,216e-004	-9,2303e-007	-4,1447e-004	4,3437e-004	1,0399e-003	4,8297e-004	-1,1512e-004	-7,1783e-004	1,2008e-003 
