0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-2,542e-006	-2,5382e-006	-2,6391e-006	1,9922e-009	6,0313e-006	9,6287e-006	1,9679e-005	8,7727e-006	-2,541e-006	-1,3951e-005	2,2724e-005 
2	3,3333e-002	-5,1087e-006	-5,1011e-006	-5,3059e-006	4,7007e-009	1,233e-005	1,9672e-005	4,0213e-005	1,8013e-005	-5,1075e-006	-2,8421e-005	4,6434e-005 
3	5,8333e-002	-8,912e-006	-8,8995e-006	-9,2617e-006	1,0016e-008	2,1884e-005	3,4884e-005	7,1327e-005	3,21e-005	-8,9121e-006	-5,0261e-005	8,2361e-005 
4	9,5833e-002	-1,45e-005	-1,4483e-005	-1,5084e-005	2,0737e-008	3,6231e-005	5,7639e-005	1,1792e-004	5,33e-005	-1,4506e-005	-8,2861e-005	1,3616e-004 
5	0,15208	-2,2854e-005	-2,2834e-005	-2,3813e-005	4,361e-008	5,8246e-005	9,2606e-005	1,8949e-004	8,6091e-005	-2,2879e-005	-1,3271e-004	2,188e-004 
6	0,23646	-3,4698e-005	-3,4686e-005	-3,6245e-005	9,2295e-008	9,1116e-005	1,4471e-004	2,962e-004	1,3558e-004	-3,4773e-005	-2,0644e-004	3,4202e-004 
7	0,32083	-4,6544e-005	-4,6557e-005	-4,8751e-005	1,6e-007	1,2481e-004	1,9801e-004	4,0542e-004	1,8649e-004	-4,6698e-005	-2,8165e-004	4,6814e-004 
8	0,4474	-6,4124e-005	-6,4204e-005	-6,7449e-005	2,9808e-007	1,7624e-004	2,7923e-004	5,7192e-004	2,6453e-004	-6,445e-005	-3,9586e-004	6,604e-004 
9	0,61406	-8,6432e-005	-8,6656e-005	-9,143e-005	5,4084e-007	2,4321e-004	3,8477e-004	7,8843e-004	3,6648e-004	-8,7081e-005	-5,4392e-004	9,104e-004 
10	0,78073	-1,0826e-004	-1,0869e-004	-1,152e-004	8,6046e-007	3,1144e-004	4,917e-004	1,0081e-003	4,7064e-004	-1,0934e-004	-6,9344e-004	1,1641e-003 
11	0,89036	-1,2249e-004	-1,231e-004	-1,3085e-004	1,1092e-006	3,5603e-004	5,616e-004	1,1517e-003	5,3871e-004	-1,2392e-004	-7,9121e-004	1,3299e-003 
12	1,	-1,3633e-004	-1,3714e-004	-1,4622e-004	1,3907e-006	4,0083e-004	6,3184e-004	1,2961e-003	6,0752e-004	-1,3816e-004	-8,8904e-004	1,4966e-003 
