0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-1,6845e-006	-1,6854e-006	-1,7553e-006	-1,9551e-010	-2,7981e-006	1,3972e-005	2,4681e-005	1,253e-005	-1,6855e-006	-1,5969e-005	2,8499e-005 
2	3,3333e-002	-3,3264e-006	-3,3302e-006	-3,4705e-006	-8,175e-010	-5,7762e-006	2,83e-005	5,0028e-005	2,5485e-005	-3,3304e-006	-3,2282e-005	5,7767e-005 
3	5,8333e-002	-5,7081e-006	-5,72e-006	-5,967e-006	-2,5853e-009	-1,039e-005	4,9754e-005	8,8035e-005	4,499e-005	-5,7205e-006	-5,6665e-005	1,0165e-004 
4	9,5833e-002	-9,2148e-006	-9,247e-006	-9,6611e-006	-7,0842e-009	-1,7277e-005	8,1986e-005	1,4512e-004	7,435e-005	-9,2484e-006	-9,3224e-005	1,6757e-004 
5	0,15208	-1,4164e-005	-1,4245e-005	-1,492e-005	-1,8288e-008	-2,8056e-005	1,3033e-004	2,3092e-004	1,1878e-004	-1,4249e-005	-1,4786e-004	2,6664e-004 
6	0,23646	-2,0734e-005	-2,0928e-005	-2,2007e-005	-4,475e-008	-4,4348e-005	2,0172e-004	3,5773e-004	1,8517e-004	-2,0938e-005	-2,279e-004	4,1308e-004 
7	0,32083	-2,718e-005	-2,7538e-005	-2,9077e-005	-8,3921e-008	-6,1196e-005	2,7413e-004	4,865e-004	2,5276e-004	-2,7557e-005	-3,09e-004	5,6176e-004 
8	0,4474	-3,6268e-005	-3,6966e-005	-3,9288e-005	-1,6634e-007	-8,6792e-005	3,831e-004	6,8037e-004	3,5505e-004	-3,7004e-005	-4,3057e-004	7,8562e-004 
9	0,61406	-4,7568e-005	-4,8881e-005	-5,241e-005	-3,1639e-007	-1,2031e-004	5,2565e-004	9,34e-004	4,8929e-004	-4,8953e-005	-5,892e-004	1,0785e-003 
10	0,78073	-5,8237e-005	-6,0377e-005	-6,5347e-005	-5,2049e-007	-1,5497e-004	6,7138e-004	1,1934e-003	6,2731e-004	-6,0497e-005	-7,5077e-004	1,3781e-003 
11	0,89036	-6,5181e-005	-6,797e-005	-7,4012e-005	-6,7998e-007	-1,7729e-004	7,6666e-004	1,363e-003	7,1738e-004	-6,8127e-005	-8,5642e-004	1,5738e-003 
12	1,	-7,142e-005	-7,4939e-005	-8,2127e-005	-8,6246e-007	-2,0016e-004	8,6134e-004	1,5317e-003	8,0763e-004	-7,5139e-005	-9,6098e-004	1,7686e-003 
