0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-2,9609e-006	-2,921e-006	-3,0037e-006	1,3513e-008	2,0025e-005	3,8998e-005	7,593e-005	4,0866e-005	-2,9403e-006	-4,6811e-005	8,7677e-005 
2	3,3333e-002	-7,1513e-006	-7,0786e-006	-7,318e-006	3,5832e-008	4,1368e-005	8,1225e-005	1,5788e-004	8,394e-005	-7,1225e-006	-9,8365e-005	1,823e-004 
3	5,8333e-002	-1,4897e-005	-1,4797e-005	-1,5385e-005	8,6474e-008	7,4146e-005	1,4688e-004	2,8498e-004	1,4944e-004	-1,4887e-005	-1,7963e-004	3,2906e-004 
4	9,5833e-002	-2,7817e-005	-2,7733e-005	-2,902e-005	2,0227e-007	1,2388e-004	2,4718e-004	4,7889e-004	2,4816e-004	-2,7912e-005	-3,0482e-004	5,5297e-004 
5	0,15208	-5,0846e-005	-5,0931e-005	-5,3728e-005	4,7707e-007	2,0123e-004	4,0518e-004	7,8358e-004	4,0029e-004	-5,1294e-005	-5,045e-004	9,048e-004 
6	0,23646	-9,0399e-005	-9,11e-005	-9,7113e-005	1,1297e-006	3,2041e-004	6,5183e-004	1,258e-003	6,3296e-004	-9,1858e-005	-8,1971e-004	1,4527e-003 
7	0,32083	-1,3512e-004	-1,3693e-004	-1,4737e-004	2,0962e-006	4,4295e-004	9,0905e-004	1,7515e-003	8,7066e-004	-1,3824e-004	-1,1518e-003	2,0225e-003 
8	0,4474	-2,1021e-004	-2,1471e-004	-2,3408e-004	4,1674e-006	6,3102e-004	1,308e-003	2,5155e-003	1,2314e-003	-2,1712e-004	-1,6732e-003	2,9046e-003 
9	0,61406	-3,1066e-004	-3,2051e-004	-3,5513e-004	7,9665e-006	8,7737e-004	1,8349e-003	3,523e-003	1,7033e-003	-3,2488e-004	-2,3647e-003	4,068e-003 
10	0,78073	-4,1908e-004	-4,3665e-004	-4,9134e-004	1,3174e-005	1,1312e-003	2,3819e-003	4,5677e-003	2,1854e-003	-4,4362e-004	-3,0889e-003	5,2743e-003 
11	0,89036	-4,8795e-004	-5,1174e-004	-5,8166e-004	1,7261e-005	1,296e-003	2,7381e-003	5,2477e-003	2,4994e-003	-5,2073e-004	-3,5601e-003	6,0595e-003 
12	1,	-5,6156e-004	-5,9271e-004	-6,8015e-004	2,1993e-005	1,463e-003	3,1033e-003	5,9435e-003	2,8163e-003	-6,0401e-004	-4,0467e-003	6,863e-003 
